node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
620,0.002123705866737457,0.20258479215744235,0.00013301001855035039,0.325,11
621,0.005972922750199098,0.2588227082934274,0.0008163049071087864,0.1303030303030303,16
622,0.0070347756835678265,0.2701498443250095,3.6646337515397143e-06,0.2416545718432511,35
623,0.0010618529333687285,0.1790766259875487,0.0,1.0,8
624,0.00995487125033183,0.2553661704766826,1.6352054675731467e-05,0.7282882882882883,49
625,0.002389169100079639,0.2664340502057744,0.0002626189653667113,0.5816993464052288,17
626,0.002123705866737457,0.2919616051201009,9.880528268362713e-05,0.49166666666666664,14
627,0.0015927794000530928,0.2667110980546026,0.00015562031312751773,0.25757575757575757,9
628,0.004512874966817096,0.2673918259272705,2.3591826842469833e-05,0.27629233511586454,24
629,0.010485797717016195,0.3060779283040413,0.0007942830079744207,0.14345991561181434,28
630,0.003849216883461641,0.24392686474863284,4.6947298732275275e-05,0.2438423645320197,16
631,0.0031855588001061855,0.26324694980339786,0.0001073673779397218,0.14130434782608695,15
632,0.005972922750199098,0.2979135619050308,4.906508692404925e-05,0.4818181818181818,38
633,0.010353066100345103,0.2908201045331669,2.009721814515678e-05,0.337995337995338,39
634,0.00252190071675073,0.26335879527137834,0.00014807787768512457,0.36257309941520466,14
635,0.008229360233607645,0.26719972029760797,7.355570910582803e-05,0.8059227921734532,49
636,0.0013273161667109105,0.22784738754042794,3.998184204995282e-05,0.7111111111111111,8
637,0.0007963897000265464,0.21197189631657148,0.0001267178013164638,0.06666666666666667,5
638,0.0034510220334483675,0.2939925620981309,0.0006672239549347414,0.27692307692307694,17
639,0.002123705866737457,0.28073316023719846,3.6284239982481756e-05,0.525,12
640,0.0003981948500132732,0.23506212279246652,0.0,1.0,3
641,0.0015927794000530928,0.20860716868061838,0.0002721778955047521,0.3787878787878788,11
642,0.0005309264666843643,0.2200486883899302,4.7487050633547744e-05,0.16666666666666666,4
643,0.002123705866737457,0.2566526055360158,0.0003190088618922448,0.26666666666666666,11
644,0.001990974250066366,0.25577888702743407,2.259559068992308e-06,0.6666666666666666,15
645,0.0043801433501460055,0.24507613632647393,0.0004989509512682242,0.23295454545454544,17
646,0.0002654632333421821,0.19596147883568182,0.0,1.0,2
647,0.0030528271834350945,0.2162109645567192,3.8092893036946407e-06,0.6996047430830039,19
648,0.005309264666843642,0.2615438049804786,0.00010694178931929998,0.3525641025641026,20
649,0.004512874966817096,0.25445764277657396,0.0009826957000844347,0.28342245989304815,19
650,0.0051765330501725515,0.26747836361051497,0.000611174427494024,0.20917678812415655,17
651,0.0003981948500132732,0.22277713659123696,4.8442959499626926e-08,0.6666666666666666,3
652,0.00252190071675073,0.26877347113441047,0.0003448175661427848,0.2807017543859649,10
653,0.0029200955667640035,0.20162381583120487,5.2854070629882706e-05,0.5497835497835498,19
654,0.0005309264666843643,0.23250518297214334,0.0,1.0,4
655,0.006902044066896735,0.3045864548398841,0.00032737855416622877,0.3220211161387632,28
656,0.004247411733474914,0.21794678465952153,0.00035812333513141975,0.2157258064516129,18
657,0.002654632333421821,0.2899698196493377,1.5120546701113567e-06,0.5631578947368421,20
658,0.0029200955667640035,0.2675168427852836,1.6635722520330623e-05,0.5541125541125541,21
659,0.01234404035041147,0.3184069951476739,0.00072842574538238,0.21575502571294997,41
660,0.0007963897000265464,0.2510396832144722,5.4557077974215456e-05,0.2,6
661,0.0035837536501194586,0.22710997232672234,6.871765761686581e-06,0.34472934472934474,23
662,0.0033182904167772765,0.22180724060369195,0.0001004001309517593,0.28,16
663,0.002256437483408548,0.20291084657223007,2.4650947746410773e-05,0.5808823529411765,16
664,0.0017255110167241838,0.22545786292570352,3.526516920284042e-05,0.32051282051282054,12
665,0.0005309264666843643,0.2012583082238375,3.8307425922105076e-07,0.5,4
667,0.002256437483408548,0.2046639283965664,6.85002988191433e-05,0.3897058823529412,15
668,0.002123705866737457,0.244834133624463,0.00037574856371310784,0.06666666666666667,11
669,0.008229360233607645,0.31198329895330973,0.0011057480865974282,0.2310946589106293,24
670,0.0006636580833554553,0.25404049909989107,0.0001685056468956148,0.3,3
671,0.004114680116803823,0.2262396074470713,0.006441368981051948,0.3311827956989247,24
672,0.00371648526679055,0.27334653144365756,4.650180632005124e-05,0.335978835978836,23
673,0.0009291213166976375,0.27401111816270574,6.659532918995672e-06,0.5238095238095238,7
674,0.0006636580833554553,0.2533741803878057,1.316977728285025e-06,0.3,5
675,0.001990974250066366,0.2758810849953568,4.6299332431276034e-05,0.49523809523809526,11
676,0.003981948500132732,0.24990108562556054,0.00023053249309698407,0.18620689655172415,16
677,0.002389169100079639,0.28699381949397373,1.6334870733504765e-05,0.33986928104575165,17
678,0.0002654632333421821,0.23934313062760829,0.0,1.0,2
679,0.004247411733474914,0.20168395145589355,5.9983314528397405e-05,0.5786290322580645,24
680,0.005574727900185825,0.2796040226156753,6.572266672096636e-05,0.2415795586527294,26
681,0.002256437483408548,0.22209201641122686,1.012607847938317e-05,0.39705882352941174,14
682,0.0017255110167241838,0.20812271442766678,2.957885036701954e-06,0.7948717948717948,13
683,0.006902044066896735,0.2809876780615295,9.401446472634326e-05,0.4358974358974359,28
684,0.00252190071675073,0.2575412303041621,0.0001958782257009864,0.14619883040935672,12
685,0.003981948500132732,0.17946548154618694,6.65615163171247e-07,0.7448275862068966,29
686,0.0009291213166976375,0.19977187016288367,9.46657724252878e-06,0.19047619047619047,7
687,0.002256437483408548,0.2846326795103819,2.5843896143689413e-06,0.7279411764705882,17
688,0.006902044066896735,0.19692644852390156,0.0003780235286669786,0.5369532428355958,32
689,0.0014600477833820018,0.29066100635554726,0.0030466401924139777,0.4,9
690,0.0033182904167772765,0.18015223942562936,8.539255456030694e-06,0.5433333333333333,23
691,0.0030528271834350945,0.2225771511309378,6.50770252094074e-05,0.2924901185770751,16
693,0.005707459516856916,0.29371395118044663,2.5699504280762658e-05,0.5227021040974529,37
694,0.0003981948500132732,0.19856132547568964,1.4096016638374199e-08,0.6666666666666666,3
695,0.004247411733474914,0.18817814748140077,3.0091848814585023e-05,0.37298387096774194,17
696,0.0035837536501194586,0.2932738955819426,3.8683050080890134e-05,0.31054131054131057,20
697,0.0003981948500132732,0.2181833220006104,1.3275004468111602e-06,0.0,3
698,0.0043801433501460055,0.25478012720139787,7.874771174698165e-05,0.5189393939393939,25
699,0.001990974250066366,0.20747833571294552,4.831510916564547e-05,0.2761904761904762,15
700,0.0002654632333421821,0.19192160935172511,0.0002637717113455772,0.0,1
701,0.0006636580833554553,0.20917620398326237,8.608238519869908e-06,0.4,4
702,0.0014600477833820018,0.2061957590964354,0.0,1.0,11
703,0.002654632333421821,0.2700615696781328,0.0054711652884070405,0.14736842105263157,10
704,0.0027873639500929125,0.2709765323732171,0.0011237343273801932,0.06190476190476191,16
705,0.002389169100079639,0.2521459597845699,1.1504207608141931e-05,0.2875816993464052,13
706,0.0017255110167241838,0.28537524702262845,1.559995689925188e-05,0.28205128205128205,13
707,0.004114680116803823,0.28643019806865144,0.0003512528452014693,0.3720430107526882,21
708,0.0031855588001061855,0.1876369964594322,2.450085768260737e-05,0.40942028985507245,16
709,0.005840191133528007,0.19684827622316697,3.769365646175914e-05,0.14059196617336153,17
710,0.005574727900185825,0.28291137279951356,7.07571295959599e-06,0.44715447154471544,36
711,0.003981948500132732,0.30438702842594473,2.1100092237650695e-05,0.535632183908046,28
712,0.0006636580833554553,0.2672477208222186,2.280127813136585e-05,0.4,4
713,0.002256437483408548,0.2595451974473921,0.00015113703696795225,0.3014705882352941,10
714,0.001858242633395275,0.29070644521220973,1.0291174476797642e-05,0.43956043956043955,14
715,0.0010618529333687285,0.260107906900892,1.1305042252289858e-06,0.6785714285714286,8
716,0.0009291213166976375,0.22560146230459524,1.38466468428701e-05,0.47619047619047616,7
717,0.0017255110167241838,0.28324533771161836,3.917684556384297e-06,0.5897435897435898,13
718,0.0010618529333687285,0.25964485526545694,6.720052910625351e-06,0.5357142857142857,6
719,0.0003981948500132732,0.21634931542552022,8.587599610998254e-06,0.3333333333333333,3
720,0.0014600477833820018,0.2804685273422876,7.468388458517794e-07,0.6545454545454545,11
721,0.001990974250066366,0.2514980326496081,2.149698622407334e-05,0.24761904761904763,11
722,0.0034510220334483675,0.29126422639379784,1.1343035470282224e-05,0.6092307692307692,25
723,0.0029200955667640035,0.290479392886508,0.0001558326123892691,0.29004329004329005,14
724,0.005972922750199098,0.27453701238816014,8.381238935724938e-05,0.41818181818181815,28
725,0.0003981948500132732,0.24796005779201313,7.064499243561863e-07,0.6666666666666666,3
726,0.007831165383594373,0.2988231485475177,8.352373321734076e-05,0.45996493278784334,45
727,0.009291213166976375,0.2936327891064586,4.175951372100749e-05,0.45921325051759837,45
728,0.00504380143350146,0.2621152235409405,3.198435642113531e-05,0.2034139402560455,26
729,0.0015927794000530928,0.1914769689717304,1.786084133059234e-05,0.2878787878787879,10
730,0.0033182904167772765,0.19925812519809297,3.7704638924709537e-05,0.2833333333333333,15
731,0.007565702150252191,0.30185479318419,3.214244735076194e-05,0.40476190476190477,41
732,0.0054419962835147336,0.2834720203370735,5.687370017442444e-06,0.49634146341463414,33
733,0.0010618529333687285,0.19126033821822042,0.0,1.0,8
734,0.003981948500132732,0.23191799375315095,6.812554912979477e-05,0.3632183908045977,16
735,0.00371648526679055,0.28668410597567295,1.0861749681507231e-05,0.5264550264550265,26
736,0.001858242633395275,0.28903461486865395,8.113438410634588e-06,0.5714285714285714,13
737,0.004512874966817096,0.23620417940506208,0.0009437663731536753,0.44028520499108736,18
738,0.0010618529333687285,0.24553726195434114,0.00022844188988578723,0.25,6
739,0.005840191133528007,0.25347779225233635,4.7030903938480105e-06,0.5221987315010571,30
740,0.005574727900185825,0.2142739475037394,0.0003380248055583622,0.31939605110336816,18
741,0.001858242633395275,0.21873510008953745,0.0001911847748800995,0.5384615384615384,13
743,0.00013273161667109106,0.19801687290077763,0.0,0.0,1
744,0.004512874966817096,0.19342380418256735,4.291336253561169e-05,0.40463458110516937,24
745,0.0043801433501460055,0.2152848199370441,0.00043945416080840857,0.19128787878787878,17
746,0.00995487125033183,0.17877104916469935,1.577521107410089e-05,0.33837837837837836,32
747,0.004247411733474914,0.26338677148984846,0.000130188061629721,0.3165322580645161,17
748,0.0046456065834881875,0.2550946813554927,2.4776188966420116e-05,0.2453781512605042,23
749,0.0163259888505442,0.2602990556286678,0.0014753345847025431,0.2224443555910969,25
750,0.0027873639500929125,0.2746079600415258,7.055617812752572e-05,0.24761904761904763,15
751,0.0043801433501460055,0.2838614644193562,0.0006096994004007859,0.24053030303030304,18
752,0.005309264666843642,0.26288410721487226,0.00015654414898475167,0.2782051282051282,18
753,0.0005309264666843643,0.2393816436663602,3.9760307079293987e-07,0.6666666666666666,4
754,0.0015927794000530928,0.2652842759600845,1.23021323273442e-05,0.3333333333333333,12
755,0.0015927794000530928,0.23430686743667895,0.00015260912468237922,0.4090909090909091,10
756,0.004512874966817096,0.29292741360393854,0.00010707384609857192,0.1622103386809269,24
757,0.0002654632333421821,0.2023368101203637,0.0,1.0,2
758,0.0033182904167772765,0.2033991198699702,1.2892679077517064e-05,0.54,17
759,0.00013273161667109106,0.2355310412477379,0.0,0.0,1
760,0.004247411733474914,0.2935053392907237,6.35188664345015e-05,0.37298387096774194,20
761,0.00371648526679055,0.2629491591361995,9.927006671402221e-05,0.30952380952380953,17
762,0.009822139633660739,0.2938647998437425,0.0001299286745629028,0.28433913365420216,37
763,0.0010618529333687285,0.190696452177737,2.774758659372456e-08,0.75,8
764,0.009822139633660739,0.3194325265672426,0.00850780653025188,0.1021843761569789,22
765,0.0031855588001061855,0.27301544553660523,0.0007238022212837944,0.10869565217391304,16
766,0.03371383063445713,0.314875579462592,0.003990711603859194,0.081012106688245,34
767,0.0051765330501725515,0.24061285545852398,5.973620859945058e-05,0.32388663967611336,23
768,0.0006636580833554553,0.21354805390574214,2.335795410599194e-07,0.7,5
769,0.00371648526679055,0.2551384308720865,2.1957315919766655e-05,0.5423280423280423,19
770,0.0034510220334483675,0.28134903599534045,1.3914019214778827e-06,0.5015384615384615,25
771,0.00623838598354128,0.2624018701677359,3.360884283099331e-05,0.42645698427382056,27
772,0.0013273161667109105,0.2476298626288305,3.856253905809309e-08,0.8,10
773,0.0030528271834350945,0.21229253420985245,0.0003307527017911868,0.24110671936758893,16
774,0.011016724183700559,0.31258639324444487,0.00015503465860995276,0.30355568615927125,45
775,0.0002654632333421821,0.2402475958026165,0.0,1.0,2
776,0.003849216883461641,0.29496017977812716,2.0019792353396046e-05,0.3669950738916256,24
777,0.002123705866737457,0.2702774540766982,8.01474147724737e-05,0.20833333333333334,15
778,0.001990974250066366,0.24848190458142005,0.005600073024430447,0.2,12
779,0.002654632333421821,0.20680918101717713,1.754573999632303e-05,0.7210526315789474,13
780,0.009556676400318556,0.30345568756710223,8.445441151522815e-05,0.2562597809076682,41
781,0.001858242633395275,0.20216633092286063,1.2606086205069592e-06,0.2967032967032967,14
782,0.005309264666843642,0.18605067067645847,0.00017506526484505,0.6051282051282051,32
783,0.001990974250066366,0.19893837426169592,5.4964041580514325e-05,0.49523809523809526,11
784,0.00371648526679055,0.29816434094860345,0.0007535830021564278,0.1402116402116402,17
785,0.005707459516856916,0.3034061761153863,0.0002269345641750815,0.23920265780730898,26
786,0.004778338200159278,0.24202992918507174,8.765128798303348e-05,0.42063492063492064,24
787,0.006636580833554553,0.24931475829210023,0.00013978598158563785,0.4236734693877551,25
788,0.0006636580833554553,0.17125537168220312,1.4767132793725767e-07,0.7,5
789,0.017520573400584022,0.302961299024308,0.00019696412089457654,0.2824427480916031,45
790,0.00013273161667109106,0.20494588123780266,0.0,0.0,1
791,0.0043801433501460055,0.25866969723344035,0.0007391943229199986,0.12121212121212122,16
792,0.010220334483674012,0.26042664427017753,1.4122561999895194e-05,0.702323991797676,49
793,0.0006636580833554553,0.2512941153258382,4.153620988298019e-07,0.5,5
794,0.0034510220334483675,0.21373213647620282,3.496771562840818e-06,0.84,19
795,0.009291213166976375,0.2933201551182937,2.776488235487071e-05,0.4538302277432712,45
796,0.002123705866737457,0.2571494784500038,0.001391992481757592,0.8,16
797,0.0011945845500398195,0.20138908389453933,0.0004947658922925785,0.3055555555555556,4
798,0.004778338200159278,0.22015940962661487,0.0002697995606143388,0.346031746031746,18
799,0.015795062383859835,0.2759424919737651,0.0012014168137364995,0.3797179888904714,49
800,0.00504380143350146,0.29408554990095326,9.926015561823921e-05,0.4694167852062589,33
801,0.0065038492168834625,0.23870561964137257,6.127120317412939e-05,0.46598639455782315,25
802,0.0002654632333421821,0.2683661945248335,0.0,1.0,2
803,0.008760286700292011,0.3057759522175783,0.0003897300161349263,0.17062937062937064,27
804,0.002389169100079639,0.27725905075461493,5.3914121432825064e-05,0.20915032679738563,17
805,0.002256437483408548,0.21811294647523122,8.174011588747697e-05,0.2426470588235294,10
806,0.0054419962835147336,0.23746347253367417,1.74204373059235e-05,0.552439024390244,25
807,0.0034510220334483675,0.2673053442212531,0.000255030873360446,0.19692307692307692,15
808,0.005707459516856916,0.27934151320582884,0.0001135874901830942,0.34662236987818384,26
809,0.0033182904167772765,0.29816434094860345,6.845790112507931e-05,0.35333333333333333,22
810,0.0054419962835147336,0.27712476486139903,3.3338080776042684e-06,0.41097560975609754,36
811,0.011945845500398195,0.30265312339361233,9.927749392342072e-05,0.2631710362047441,45
812,0.00371648526679055,0.19821210897873026,3.226254912694538e-05,0.6084656084656085,24
813,0.009423944783647465,0.30452410602001184,5.32072811854554e-05,0.40885311871227364,45
814,0.0035837536501194586,0.285857799994036,7.424799332436513e-05,0.4472934472934473,22
815,0.0010618529333687285,0.20312140397719308,6.402405662399452e-05,0.39285714285714285,6
816,0.0009291213166976375,0.2784943582180093,4.403659115239409e-06,0.5238095238095238,7
817,0.002389169100079639,0.21164018134765863,4.2068541816135934e-05,0.38562091503267976,16
818,0.002256437483408548,0.28483977229244123,1.9192885904152493e-06,0.5588235294117647,17
819,0.0014600477833820018,0.18897654565800692,2.748431847720178e-06,0.38181818181818183,11
820,0.0006636580833554553,0.23845309398104797,0.00017957341015699453,0.0,4
821,0.0013273161667109105,0.2758401621910854,1.3807434590701108e-06,0.5777777777777777,9
822,0.0010618529333687285,0.21419990248358034,2.7222182333345928e-06,0.7142857142857143,8
823,0.009822139633660739,0.2618292024937453,2.2946830138725796e-05,0.7471306923361718,49
824,0.0034510220334483675,0.2153035143465558,8.424414008670084e-05,0.5784615384615385,18
825,0.0010618529333687285,0.18453213460132503,3.027525998735447e-08,0.9642857142857143,8
826,0.0009291213166976375,0.20711437917371528,5.987883336049605e-08,0.9047619047619048,7
827,0.002256437483408548,0.226895214399073,6.9610718850976025e-06,0.4632352941176471,15
828,0.013140430050438015,0.23782030928940787,0.0001343660069275281,0.27602556173984744,25
829,0.0049110698168303695,0.24827455986798433,0.00012101422454056267,0.34384384384384387,15
830,0.0002654632333421821,0.19621477257761508,0.0,1.0,2
831,0.0013273161667109105,0.28675041687142677,4.248653959163431e-07,0.7333333333333333,10
832,0.0013273161667109105,0.2713521747280319,6.412344139515973e-06,0.37777777777777777,10
833,0.0009291213166976375,0.24322496284235207,4.633069639341266e-05,0.3333333333333333,6
834,0.00504380143350146,0.27681537023723757,4.399333525450418e-05,0.19914651493598862,26
835,0.016724183700557473,0.3017201076398333,0.0016668794409939783,0.10514285714285715,25
836,0.009423944783647465,0.3070508075807971,4.021063143209925e-05,0.4044265593561368,45
837,0.010751260950358376,0.20565417384071472,0.0004089571029604779,0.3030864197530864,32
838,0.0017255110167241838,0.2426932628681135,0.00025518744296932114,0.7435897435897436,11
839,0.0033182904167772765,0.28680569938865663,0.0003460241183747603,0.17333333333333334,19
840,0.0013273161667109105,0.17780952390803456,6.800706380138914e-07,0.8,9
841,0.00862755508362092,0.3008779958597529,5.1984763600127596e-05,0.44375,45
842,0.002654632333421821,0.19685869561055472,3.8831982610218176e-05,0.6105263157894737,16
843,0.0010618529333687285,0.25775541664858304,9.09172444009527e-07,0.5,8
844,0.0005309264666843643,0.17198394944843493,0.00013484169685645158,0.16666666666666666,3
845,0.0007963897000265464,0.22056416242571492,8.699270318330514e-08,0.6666666666666666,6
846,0.006105654366870189,0.27253529526416337,0.0012875936247679933,0.3545893719806763,21
847,0.0035837536501194586,0.307063483059974,8.532479559889167e-05,0.3646723646723647,21
848,0.0007963897000265464,0.2690164851227779,4.0313662101063366e-05,0.4,6
849,0.001990974250066366,0.2803205507309143,1.6003259289046926e-06,0.5619047619047619,15
850,0.004247411733474914,0.2410495111039215,7.288940351079791e-05,0.3588709677419355,20
851,0.0009291213166976375,0.2564579304111436,7.292206981783884e-05,0.3333333333333333,7
852,0.002389169100079639,0.26926968627442843,0.00023969250440836345,0.35294117647058826,14
853,0.0014600477833820018,0.19220925123762397,1.3241000041485167e-08,0.9272727272727272,11
854,0.0013273161667109105,0.285945712284043,8.693771311375616e-09,0.8222222222222222,10
855,0.005309264666843642,0.23351978820345998,0.008620682762876681,0.4307692307692308,24
856,0.0017255110167241838,0.2529261727241596,7.423813161767714e-06,0.358974358974359,12
857,0.0014600477833820018,0.2778182495572126,8.007274347411336e-07,0.5272727272727272,11
858,0.001990974250066366,0.29347059944941256,6.360344363135006e-05,0.44761904761904764,11
859,0.0006636580833554553,0.2313409577222906,2.9959004190108047e-08,0.8,5
860,0.0009291213166976375,0.2462118371998547,9.854682872406454e-07,0.47619047619047616,7
861,0.0010618529333687285,0.2489059635137468,3.3026861575108047e-06,0.5,8
862,0.0014600477833820018,0.23630172862458892,1.356326754830306e-06,0.41818181818181815,8
863,0.0046456065834881875,0.29601662741343565,0.00010667485237258346,0.45210084033613446,31
864,0.002654632333421821,0.2436951090536582,2.4990593386959045e-05,0.4842105263157895,14
865,0.0015927794000530928,0.2805425742492574,9.112856729180698e-07,0.6060606060606061,11
866,0.0002654632333421821,0.20217732091122312,0.0,1.0,2
867,0.00504380143350146,0.26852120189324613,7.53070510836779e-05,0.19914651493598862,25
868,0.0065038492168834625,0.2862648481236457,8.746477827722115e-05,0.22959183673469388,35
869,0.008494823466949828,0.2938647998437425,6.491866582123237e-05,0.48412698412698413,45
870,0.00013273161667109106,0.00013273161667109106,0.0,0.0,1
871,0.0043801433501460055,0.21495508651152498,0.0010693334802810751,0.21212121212121213,18
872,0.006902044066896735,0.3058010941310973,0.008649756047679962,0.18401206636500755,17
873,0.004114680116803823,0.2508618870744599,0.0005864035300537908,0.1978494623655914,11
874,0.0006636580833554553,0.2682597307286789,1.5561631652235626e-07,0.7,5
875,0.0033182904167772765,0.26011700285511297,5.890236426666077e-06,0.23,21
876,0.0002654632333421821,0.17135794815805405,0.0,1.0,2
877,0.0014600477833820018,0.2519665937347925,2.344582970769398e-05,0.43636363636363634,11
878,0.003981948500132732,0.25353827164921977,0.0003799626869513595,0.1471264367816092,17
879,0.0030528271834350945,0.25089573358669714,7.311721962494198e-05,0.4150197628458498,19
880,0.002389169100079639,0.2236815364661337,2.6191098003314062e-05,0.22875816993464052,15
881,0.018316963100610567,0.3087715157179249,0.0012322452677718113,0.07542579075425791,27
882,0.005574727900185825,0.2398138380128578,1.8454516211116597e-05,0.42857142857142855,25
883,0.0002654632333421821,0.2799618282074903,0.0007196406321847537,0.0,2
884,0.011945845500398195,0.2147688922343596,0.0024366720239146324,0.14806491885143572,18
885,0.0002654632333421821,0.18932285916273792,3.360792646043864e-05,0.0,2
886,0.0010618529333687285,0.16823037009261135,7.153765579378512e-06,0.14285714285714285,6
887,0.0029200955667640035,0.24221908279803347,0.00015828844246892554,0.19913419913419914,16
888,0.0010618529333687285,0.24031745327102644,2.709972144338763e-05,0.42857142857142855,8
889,0.0015927794000530928,0.26452952856235323,0.0005665146220417984,0.07575757575757576,10
890,0.006105654366870189,0.23368118543698943,0.00012133784787717704,0.3033816425120773,18
891,0.001858242633395275,0.2106691348602246,5.803905422944597e-05,0.4835164835164835,9
892,0.004114680116803823,0.26001698233456183,7.904469996569088e-05,0.1956989247311828,21
893,0.0007963897000265464,0.264736655644546,2.8037547092539965e-05,0.4666666666666667,5
894,0.002389169100079639,0.22749199662491393,6.75047647043172e-05,0.1503267973856209,15
895,0.0006636580833554553,0.22718627450733975,1.9807583185475703e-06,0.5,5
896,0.001858242633395275,0.2594727670717135,3.67264014034168e-05,0.26373626373626374,12
897,0.0006636580833554553,0.2386749819876403,0.000521414609928579,0.2,5
898,0.0031855588001061855,0.27862997503913733,8.808941806103496e-05,0.1956521739130435,21
899,0.0027873639500929125,0.26049048550673476,7.068543941225759e-06,0.48095238095238096,21
900,0.0015927794000530928,0.278807519533896,1.1050620990181676e-07,0.5606060606060606,11
901,0.0034510220334483675,0.17608791756178235,2.1270519895490892e-07,0.5969230769230769,25
902,0.0013273161667109105,0.18585542485744866,5.676490472553801e-06,0.6222222222222222,8
903,0.0067693124502256445,0.27382954696086037,2.7310564657201324e-05,0.4588235294117647,34
904,0.011547650650384923,0.28567116574409745,8.617938015194202e-05,0.28521785618818496,40
905,0.0031855588001061855,0.30457398303352756,2.5800661273632308e-05,0.37318840579710144,24
906,0.008096628616936555,0.2907405336790498,5.431212931126289e-05,0.3879781420765027,40
907,0.0006636580833554553,0.22023111217305139,1.8586281100954278e-06,0.9,5
908,0.005309264666843642,0.23312457497241387,0.00025768209576142935,0.6038461538461538,22
909,0.0046456065834881875,0.25027104786665355,8.277848685839016e-05,0.5378151260504201,25
910,0.00013273161667109106,0.00013273161667109106,0.0,0.0,1
911,0.006902044066896735,0.2813383945551954,0.00012147957077205812,0.2707390648567119,26
912,0.0035837536501194586,0.23503241322184057,0.0004516949843164398,0.20512820512820512,13
913,0.00013273161667109106,0.00013273161667109106,0.0,0.0,1
914,0.0011945845500398195,0.21338265049613617,3.145202159589177e-06,0.8611111111111112,8
915,0.004114680116803823,0.2681726867954289,0.01465278418122693,0.34838709677419355,19
916,0.0035837536501194586,0.2821494448145056,1.9100264700425106e-05,0.4700854700854701,26
917,0.0003981948500132732,0.1732739893226987,3.047224597034978e-07,0.3333333333333333,3
918,0.0046456065834881875,0.27077924330705533,0.0014658939386659213,0.06890756302521009,16
919,0.0031855588001061855,0.2736482162329781,7.092596702402945e-05,0.22826086956521738,18
920,0.01114945580037165,0.32365789807870554,0.001750632267287374,0.14802065404475043,25
921,0.005309264666843642,0.29318142026900046,0.00011905339235498741,0.47307692307692306,28
922,0.001858242633395275,0.25355555677818414,1.0027997562620815e-05,0.4175824175824176,13
923,0.0007963897000265464,0.24932311502462995,1.1416021688347721e-05,0.2,5
924,0.013671356517122379,0.3156371812630404,0.0004072219775121784,0.2741290691033695,45
925,0.0014600477833820018,0.2061957590964354,0.0,1.0,11
926,0.0013273161667109105,0.23994534882725194,1.4805173659708636e-05,0.5777777777777777,10
927,0.0009291213166976375,0.22393743417764964,1.4977815722367859e-06,0.23809523809523808,7
928,0.0043801433501460055,0.24168391375523315,8.42711356874901e-05,0.45075757575757575,23
929,0.015396867533846564,0.2750344172174084,0.0026866136516187165,0.3565217391304348,49
930,0.007698433766923282,0.3107840650808394,0.0012964283180517718,0.1161524500907441,24
931,0.002256437483408548,0.26988519334003885,2.667216606135542e-06,0.6470588235294118,16
932,0.01990974250066366,0.21154387730063165,0.005466916188545533,0.11293064876957494,18
933,0.001990974250066366,0.18777436229633732,1.0766581932230488e-06,0.6285714285714286,13
934,0.004512874966817096,0.28358009201848305,0.00035555582939722605,0.23885918003565063,19
935,0.004114680116803823,0.23972881957086534,0.00013843965592901962,0.5096774193548387,18
936,0.004114680116803823,0.259889794683792,1.6212728723903178e-05,0.24516129032258063,24
937,0.0029200955667640035,0.23165075719853037,5.3941989983656085e-05,0.5930735930735931,19
938,0.00013273161667109106,0.18456876538162353,0.0,0.0,1
939,0.005309264666843642,0.2965831664132699,2.811984234422746e-05,0.3769230769230769,34
940,0.0002654632333421821,0.23600183430562885,1.1293519557200355e-07,0.0,2
941,0.01128218741704274,0.2886420571845095,0.005518256014620965,0.09019607843137255,17
942,0.0088930183169631,0.30503612112547923,0.00012011702519103191,0.3518769787426504,40
943,0.008229360233607645,0.18919284295566208,8.242644558579407e-05,0.42887361184558437,32
944,0.0002654632333421821,0.18649849096491852,0.0,1.0,2
945,0.00504380143350146,0.2940739232088563,5.521330605368773e-06,0.5960170697012802,37
946,0.0003981948500132732,0.2579162903482944,1.8062256666903766e-06,0.3333333333333333,3
947,0.007831165383594373,0.29654769420104493,9.716480702027996e-05,0.2331969608416131,27
948,0.0010618529333687285,0.24604895020491582,0.00457703109431325,0.2857142857142857,8
949,0.0014600477833820018,0.2061957590964354,0.0,1.0,11
950,0.0002654632333421821,0.20648768324805847,0.0,1.0,2
951,0.010618529333687284,0.2983796306969718,0.00010741303655978349,0.46645569620253163,45
952,0.0017255110167241838,0.2786091023164585,0.00011296268545490587,0.34615384615384615,10
953,0.0031855588001061855,0.2944347786741405,0.00011489213856939482,0.2463768115942029,22
954,0.0029200955667640035,0.2892031809348682,0.00019881398206537119,0.3333333333333333,14
955,0.0011945845500398195,0.2691722448304556,3.4885172385753124e-07,0.8333333333333334,9
956,0.0051765330501725515,0.2700419609237542,7.10380657925826e-05,0.23346828609986506,25
957,0.0010618529333687285,0.23070952556201144,4.071184286279163e-05,0.35714285714285715,7
958,0.00504380143350146,0.2911958116835582,2.073105627391058e-05,0.4850640113798009,33
959,0.002654632333421821,0.20764630153662025,0.00019580029181146295,0.3157894736842105,14
960,0.0007963897000265464,0.2458293943302535,9.48712404738039e-06,0.4666666666666667,6
961,0.0003981948500132732,0.19717701764512804,3.260475776436748e-08,0.6666666666666666,2
962,0.0002654632333421821,0.2305307696536543,0.0,1.0,2
963,0.0013273161667109105,0.2645577540775647,1.4756340982838513e-07,0.6888888888888889,9
