node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
7296,0.00028992230082337936,0.20667753223718902,0.0001203077303188711,0.2,8
7297,0.0004058912211527311,0.22445792227399328,0.00033559542020875327,0.26373626373626374,9
7298,0.0020004638756813175,0.24502901958555628,0.0007073182222223585,0.1257459505541347,18
7299,8.69766902470138e-05,0.15708456297591722,3.539178847558157e-05,0.3333333333333333,2
7300,0.000434883451235069,0.21498647452598513,8.532158238695121e-05,0.2857142857142857,10
7301,0.0005798446016467587,0.2168217249182801,0.0003861443837211693,0.08421052631578947,9
7302,0.00023193784065870347,0.20287144377981284,2.950444058334444e-05,0.10714285714285714,7
7303,0.00037689899107039315,0.19707124206532856,4.2267832939855374e-06,0.717948717948718,9
7304,0.00046387568131740694,0.22193481967635043,6.086067739560208e-05,0.35,10
7305,0.00037689899107039315,0.21889259082976362,4.169051090517143e-05,0.28205128205128205,10
7306,0.00028992230082337936,0.19562603507339096,4.975677877270898e-05,0.13333333333333333,8
7307,0.00028992230082337936,0.1959683650743148,1.9036403460336692e-05,0.4444444444444444,7
7308,0.0006088368317290966,0.2019851843176295,1.6137882745484235e-05,0.4666666666666667,12
7309,0.0005218601414820829,0.21485657333291805,0.00019269326230359407,0.3137254901960784,11
7310,0.0006088368317290966,0.22389697052313165,5.694423153273481e-05,0.40476190476190477,14
7311,0.00037689899107039315,0.19679576420110917,5.42239816181646e-05,0.6666666666666666,9
7312,0.0009277513626348139,0.23045212499415385,0.00012647181768353402,0.23790322580645162,18
7313,0.0014496115041168966,0.2323898587146197,0.00016517294746336503,0.19346938775510203,17
7314,0.00023193784065870347,0.2000649636899376,3.092893059124168e-05,0.2857142857142857,6
7315,0.0014206192740345589,0.23612042881200454,0.0014004049922499253,0.08078231292517007,10
7316,0.0008407746723878,0.20995605118028757,0.00035545899093936676,0.15270935960591134,9
7317,0.0002609300707410414,0.1790601574018315,5.8014596353914923e-05,0.16666666666666666,6
7318,0.00014496115041168968,0.16495614496551855,1.607373851395942e-06,0.6,4
7319,0.0006088368317290966,0.21329276738893835,4.466272321932498e-05,0.34285714285714286,13
7320,0.0004058912211527311,0.19404017844585586,7.138519629134338e-05,0.27472527472527475,8
7321,0.00023193784065870347,0.19076906059013854,8.530108341378165e-05,0.5357142857142857,6
7322,8.69766902470138e-05,0.19364364673452317,4.685495499837721e-05,0.0,3
7323,0.0006668212918937724,0.2141415897337199,9.511646936924469e-05,0.35968379446640314,14
7324,0.0007248057520584483,0.22054977588224386,0.00013434708131078926,0.27,13
7325,0.0005218601414820829,0.20250934988228247,0.0004564565509125571,0.1895424836601307,7
7326,0.0011306969732111794,0.22820319426250116,0.0010916954096432696,0.10661268556005399,10
7327,0.0015075959642815726,0.23864776414748393,0.0002558868157875037,0.19230769230769232,18
7328,0.00028992230082337936,0.17879469608219206,1.71533099077445e-05,0.4888888888888889,7
7329,0.0001739533804940276,0.18784650742301953,1.836249339064041e-05,0.4,5
7330,0.0006378290618114346,0.20417078555911375,8.487378380748598e-05,0.4329004329004329,10
7331,0.00023193784065870347,0.18892479596866954,1.3988070976524646e-05,0.4642857142857143,7
7332,0.0002609300707410414,0.19624264630579988,0.00014709257317649342,0.1388888888888889,5
7333,0.0001739533804940276,0.1897270597036271,6.8612799433989504e-06,0.4,6
7334,0.0009567435927171519,0.23825378186088278,0.00022696997209711468,0.19318181818181818,17
7335,0.00028992230082337936,0.20181500096542604,8.545422926353081e-06,0.5111111111111111,9
7336,0.00028992230082337936,0.21299904282582519,8.814339366818971e-05,0.1111111111111111,7
7337,8.69766902470138e-05,0.1643963586101711,5.5189313782562104e-06,0.3333333333333333,3
7338,0.00011596892032935173,0.1969609584230332,4.701413483168649e-06,0.6666666666666666,4
7339,0.00014496115041168968,0.18873148497731962,5.267199211850631e-06,0.6,5
7340,5.798446016467587e-05,0.13991732821671526,0.00011596555803425072,0.0,1
7341,0.000869766902470138,0.23250264575230367,0.00012694872943820734,0.28045977011494255,12
7342,0.0013626348138698829,0.21774702659023762,0.0009046683959772681,0.19888991674375578,11
7343,0.00020294561057636554,0.21431988914917016,5.254934756348756e-05,0.2857142857142857,6
7344,0.0007827902122231242,0.19591604896197212,0.00017523811956091903,0.2934472934472934,10
7345,0.000434883451235069,0.1858705609742954,1.7414125379337274e-06,0.6,12
7346,8.69766902470138e-05,0.1881190278807976,0.0,1.0,3
7347,0.0004928679113997449,0.20748565309977263,8.107480246895706e-05,0.23529411764705882,9
7348,5.798446016467587e-05,0.18471688918164827,1.1953441562931843e-06,0.0,2
7349,0.00028992230082337936,0.19221167134768846,6.059109206941509e-05,0.2,7
7350,0.0005218601414820829,0.21427994557890748,6.051324685357547e-05,0.30718954248366015,10
7351,0.00011596892032935173,0.1652129346227721,4.951720268094985e-06,0.6666666666666666,3
7352,0.00023193784065870347,0.17139563311833514,0.00017481157668447101,0.25,3
7353,0.0002609300707410414,0.1859437079844957,3.2414930952994234e-06,0.5833333333333334,8
7354,0.0002609300707410414,0.21100412318157905,0.000126948499946787,0.19444444444444445,7
7355,0.0009277513626348139,0.23309972900095288,7.136730922141434e-05,0.1693548387096774,18
7356,8.69766902470138e-05,0.1610458737014124,1.3926003683502618e-05,0.3333333333333333,2
7357,0.0001739533804940276,0.19927896281574264,7.829489828153738e-06,0.26666666666666666,5
7358,0.0003479067609880552,0.1857244394667126,3.980428334589193e-05,0.2727272727272727,7
7359,0.00028992230082337936,0.1934242918748563,0.0001543976668578574,0.2,6
7360,0.0001739533804940276,0.1775476272591098,2.7123747920883947e-07,0.9333333333333333,6
7361,0.0004058912211527311,0.19359256432131472,3.8089794855209356e-05,0.34065934065934067,9
7362,0.0008407746723878,0.23222713715351417,2.9033713044701393e-05,0.3078817733990148,18
7363,0.00023193784065870347,0.2045109572146855,4.415740124655199e-05,0.17857142857142858,7
7364,0.000869766902470138,0.22544969671616816,4.5105570130325514e-05,0.21839080459770116,17
7365,0.0008987591325524759,0.23657551252769263,0.00021887219443625825,0.210752688172043,13
7366,0.0003479067609880552,0.1918332387848856,3.776750870378253e-05,0.3787878787878788,7
7367,0.0005798446016467587,0.2175684711166059,4.4179642111381744e-05,0.30526315789473685,11
7368,0.00014496115041168968,0.16413975577953535,5.798446016467587e-05,0.6,4
7369,0.0006668212918937724,0.22465089620675283,2.1472081846430265e-05,0.3359683794466403,15
7370,0.0006088368317290966,0.2000812112071466,0.0002919271676823653,0.23809523809523808,8
7371,0.00014496115041168968,0.19379487813374385,5.222086809227853e-06,0.4,4
7372,0.0005218601414820829,0.22702261538056498,3.916154186205137e-05,0.5032679738562091,13
7373,0.0004058912211527311,0.20782194265194104,2.77169785920577e-05,0.31868131868131866,8
7374,8.69766902470138e-05,0.16102707749766573,0.0,1.0,3
7375,0.0003479067609880552,0.1776381521347273,0.0001135214096058976,0.42424242424242425,7
7376,0.00020294561057636554,0.17758510616388987,3.2783927461952156e-05,0.5238095238095238,5
7377,0.00020294561057636554,0.19133203530201418,1.5740858278910313e-06,0.5714285714285714,6
7378,0.00014496115041168968,0.20085952877324978,3.235927116407283e-07,0.6,5
7379,8.69766902470138e-05,0.18785366889783292,5.129190795279642e-07,0.6666666666666666,3
7380,0.00011596892032935173,0.18478418094835022,2.5173099534694604e-06,0.16666666666666666,4
7381,0.00023193784065870347,0.20553708272253804,6.9093157292127135e-06,0.4642857142857143,8
7382,8.69766902470138e-05,0.1675190263187291,1.7148077885338224e-06,0.6666666666666666,3
7383,8.69766902470138e-05,0.2081015529786541,3.846976667645379e-09,0.6666666666666666,3
7384,0.0008117824423054622,0.23131916035141842,1.646080203088011e-05,0.2830687830687831,18
7385,0.0005218601414820829,0.20542813410123703,8.610974404870842e-06,0.5555555555555556,14
7386,0.0004058912211527311,0.18459035519140304,2.9831946885087336e-05,0.45054945054945056,8
7387,0.00020294561057636554,0.19438354851980635,2.8019125841850467e-10,0.9523809523809523,7
7388,0.00014496115041168968,0.18975210976267232,1.1418737596957092e-05,0.2,4
7389,0.0007248057520584483,0.2260480905974952,0.00015238728922036172,0.25,13
7390,0.00020294561057636554,0.18848396421799266,6.266583601729142e-06,0.5238095238095238,5
7391,0.00020294561057636554,0.20545383066677786,1.532772654120392e-05,0.47619047619047616,5
7392,0.0008407746723878,0.19608199834002252,0.00010795807049664243,0.2044334975369458,12
7393,0.0004928679113997449,0.21086351826379338,9.747808384037786e-06,0.5,11
7394,0.0008117824423054622,0.2046237905115595,0.00017617989542036185,0.21164021164021163,12
7395,0.00011596892032935173,0.15144210715806758,0.0001739441341824998,0.3333333333333333,2
7396,0.0012756581236228691,0.23338994634169447,7.323131623024569e-05,0.28752642706131076,17
7397,0.00020294561057636554,0.19695421037304356,0.00011754486508407222,0.09523809523809523,5
7398,0.000434883451235069,0.20149903316450224,4.9545795421938386e-05,0.49523809523809526,9
7399,5.798446016467587e-05,0.17266979379946634,6.390660854819463e-06,0.0,2
7400,0.0009857358227994897,0.22616518477719202,0.000711044420822369,0.10338680926916222,10
7401,0.0004058912211527311,0.18235263018768175,1.7486649803289652e-05,0.8241758241758241,11
7402,0.0004058912211527311,0.20070057838448022,0.00012266351302513817,0.31868131868131866,6
7403,0.00011596892032935173,0.19023351754414994,0.0,1.0,4
7404,2.8992230082337934e-05,0.17029302130390778,0.0,0.0,1
7405,5.798446016467587e-05,0.17644862107950215,0.0,1.0,2
7406,8.69766902470138e-05,0.1473280453790199,1.1041439126813859e-05,0.0,2
7407,0.00023193784065870347,0.20468814907127172,1.560156231825107e-06,0.6428571428571429,7
7408,0.0008407746723878,0.21776077376668307,0.0005293341937254924,0.1206896551724138,9
7409,0.0002609300707410414,0.19279290357560072,7.548706536480861e-05,0.3333333333333333,6
7410,0.0010727125130465035,0.23129434169762483,0.0008476563002667772,0.09759759759759759,10
7411,0.00020294561057636554,0.17022074608524856,3.1437315875010146e-05,0.3333333333333333,4
7412,8.69766902470138e-05,0.1795429701733382,8.95241723736671e-06,0.3333333333333333,2
7413,0.0005508523715644207,0.22680466602664423,1.019559569125634e-05,0.4853801169590643,18
7414,0.0002609300707410414,0.19392780838862025,2.4733242937128617e-05,0.4166666666666667,8
7415,0.00023193784065870347,0.17190731797271772,5.1009938436948036e-05,0.4642857142857143,5
7416,0.0006088368317290966,0.22533923053303456,7.944811862196996e-06,0.40476190476190477,17
7417,0.0006088368317290966,0.20899935770810862,2.507551472134068e-05,0.43333333333333335,11
7418,0.0006668212918937724,0.23609780138542835,3.793547263027549e-05,0.4268774703557312,18
7419,0.00046387568131740694,0.18972079822226134,0.00015523494658300645,0.24166666666666667,7
7420,0.0008117824423054622,0.2345150192414909,6.559992243387294e-05,0.2619047619047619,17
7421,0.00023193784065870347,0.20274384867686304,2.496510892898659e-05,0.42857142857142855,6
7422,0.00028992230082337936,0.21375143308648095,4.904741984031231e-06,0.6888888888888889,10
7423,0.00020294561057636554,0.18880690153489085,1.826611651459865e-05,0.2857142857142857,6
7424,0.0007537979821407863,0.22046942114951934,1.934754734340059e-05,0.3569230769230769,16
7425,0.0002609300707410414,0.16778467989473325,8.28691637584783e-05,0.25,5
7426,0.00011596892032935173,0.17488832438407284,6.080997625143466e-05,0.16666666666666666,3
7427,0.00023193784065870347,0.20822844033927979,4.897811524229113e-05,0.42857142857142855,6
7428,0.00011596892032935173,0.17110994255325482,1.1177193717873548e-05,0.16666666666666666,4
7429,0.0004058912211527311,0.22139491893140942,0.00019383334294189163,0.16483516483516483,10
7430,0.0006378290618114346,0.2261118103629117,0.00018164078032199815,0.12987012987012986,11
7431,0.0009857358227994897,0.22907009178211377,0.0001513920543283817,0.19429590017825313,14
7432,0.00014496115041168968,0.18186419766105305,2.197332055248369e-05,0.3,4
7433,0.0003189145309057173,0.20175479644361255,4.95051184630588e-05,0.3090909090909091,8
7434,5.798446016467587e-05,0.1482181761927885,0.0,1.0,2
7435,0.0009567435927171519,0.2358201608051195,0.0008689042546165155,0.07386363636363637,10
7436,0.00023193784065870347,0.21135710477777847,2.676727273192317e-07,0.75,8
7437,0.0001739533804940276,0.16948969312793297,7.46518276830686e-05,0.26666666666666666,4
7438,0.0004058912211527311,0.19083449981465395,8.141433099301776e-05,0.3956043956043956,8
7439,0.00037689899107039315,0.20328753882513806,5.9096911237832476e-05,0.2564102564102564,8
7440,0.00014496115041168968,0.2111229448994332,1.754791837001127e-05,0.0,4
7441,0.00014496115041168968,0.19523515727150773,3.921358850006036e-05,0.3,5
7442,0.0003189145309057173,0.1882740814733544,4.331527725651055e-05,0.38181818181818183,8
7443,0.0004928679113997449,0.22417928103003398,0.0003637539002785566,0.11029411764705882,9
7444,0.0007827902122231242,0.21765633873919354,5.939700809292023e-05,0.32193732193732194,13
7445,0.00023193784065870347,0.21153987684910336,3.283654836702738e-05,0.5714285714285714,8
7446,0.0002609300707410414,0.17740334418573553,1.8086753693634958e-05,0.25,6
7447,0.0004928679113997449,0.22575810135944444,0.00015545166807796494,0.16911764705882354,13
7448,0.0003189145309057173,0.2176810642970742,4.082835601300182e-05,0.5818181818181818,9
7449,0.0010727125130465035,0.22551455396605383,0.0012328724383999473,0.12762762762762764,8
7450,0.00011596892032935173,0.17943649076077908,3.5135568329187273e-06,0.6666666666666666,3
7451,0.0008117824423054622,0.216214183179023,0.0008070850673916606,0.16137566137566137,10
7452,0.0006088368317290966,0.22556322139750842,2.2989999546473463e-05,0.2857142857142857,15
7453,0.0011596892032935174,0.23103870963420434,0.00010068492839740413,0.2794871794871795,18
7454,8.69766902470138e-05,0.17333621456462417,8.500096314946335e-05,0.3333333333333333,2
7455,0.0003479067609880552,0.20222084119930114,3.20198248484391e-05,0.696969696969697,10
7456,0.0009567435927171519,0.2264101402755624,0.0004481473402377317,0.13446969696969696,12
7457,0.00014496115041168968,0.20468814907127172,0.00011596555803425072,0.4,3
7458,0.0006378290618114346,0.18608113940440224,0.0001164293665812454,0.3939393939393939,11
7459,5.798446016467587e-05,0.1735140981462384,0.0,1.0,2
7460,0.0001739533804940276,0.17387797488518872,0.00011759324409667004,0.13333333333333333,3
7461,0.0005218601414820829,0.21204445974524172,5.452793024554982e-05,0.30718954248366015,11
7462,2.8992230082337934e-05,0.13424093468928663,0.0,0.0,1
7463,0.0001739533804940276,0.1806081360582688,4.009694029172921e-06,0.7333333333333333,5
7464,8.69766902470138e-05,0.14656491144576264,3.43680157732531e-06,0.3333333333333333,2
7465,0.0003479067609880552,0.20564614696676106,2.986666992232038e-05,0.21212121212121213,8
7466,0.0014206192740345589,0.23176369402784497,0.00035643147570775627,0.18622448979591838,14
7467,0.0002609300707410414,0.19317189005130042,7.129248767658754e-06,0.7222222222222222,7
7468,8.69766902470138e-05,0.18544983359409864,0.0,1.0,3
7469,0.00014496115041168968,0.18864065191829144,1.2375172732286258e-09,0.9,5
7470,8.69766902470138e-05,0.19394525539236634,0.0,1.0,3
7471,0.0009277513626348139,0.19356866266344913,0.0007304126525871042,0.09274193548387097,6
7472,0.00014496115041168968,0.19780131554046693,6.389828974832014e-06,0.3,4
7473,0.00011596892032935173,0.18696979059947202,0.0,1.0,4
7474,0.0002609300707410414,0.20215447011522547,1.974342689183861e-05,0.2777777777777778,7
7475,0.0014206192740345589,0.22293607037364996,0.0008988972767909901,0.14795918367346939,12
7476,0.0010437202829641657,0.22859793882758392,0.00013385084006475395,0.22857142857142856,14
7477,0.00028992230082337936,0.20410192077825248,1.2203967182333704e-06,0.6666666666666666,10
7478,0.0007827902122231242,0.21949015565143243,8.038821233216803e-05,0.31339031339031337,13
7479,0.002145425026093007,0.2400863119061706,0.0012695714460520342,0.11181044057756387,18
7480,0.00020294561057636554,0.1873557162179045,0.00012328866201245233,0.14285714285714285,5
7481,0.00020294561057636554,0.18643417347264188,0.00011236930091215735,0.2857142857142857,5
7482,0.0004058912211527311,0.1877626565051715,0.0001578034063052894,0.16483516483516483,6
7483,0.0006088368317290966,0.20691930674953357,4.041290120910081e-05,0.3380952380952381,11
7484,0.00028992230082337936,0.1754996540074083,0.00017373153048127332,0.08888888888888889,5
7485,0.00028992230082337936,0.19605970692222865,7.898305868394345e-05,0.37777777777777777,7
7486,0.0002609300707410414,0.1711371101386284,3.160225495877823e-05,0.19444444444444445,6
7487,0.00020294561057636554,0.1784247390256267,4.675519865787909e-06,0.6666666666666666,5
7488,0.0006378290618114346,0.19874502301943545,0.00043041586780268704,0.31601731601731603,9
7489,0.0008407746723878,0.21718761806412615,0.0002320541982541468,0.19950738916256158,13
7490,0.00014496115041168968,0.1871615388789408,1.331256836704306e-07,0.9,5
7491,0.0005798446016467587,0.22235115133699493,4.180004938760259e-05,0.3526315789473684,14
7492,0.00028992230082337936,0.18391319416673332,7.124540173583144e-05,0.17777777777777778,7
7493,0.00023193784065870347,0.1815655103437385,3.0201430412520845e-05,0.39285714285714285,6
7494,0.0003189145309057173,0.20697145531679978,1.4929610495504632e-06,0.5818181818181818,10
7495,2.8992230082337934e-05,0.14479174537608408,0.0,0.0,1
7496,0.0001739533804940276,0.20405362234816665,1.735947310668822e-05,0.4,5
7497,0.0003189145309057173,0.19773327906350144,7.204416108105708e-05,0.10909090909090909,6
7498,0.0006668212918937724,0.21676721970839619,4.359728947207487e-05,0.2964426877470356,14
7499,0.0005508523715644207,0.1897114067750931,8.771030008179624e-05,0.19883040935672514,8
7500,0.000434883451235069,0.21645434577973016,1.5362026988953596e-06,0.6285714285714286,15
7501,8.69766902470138e-05,0.1539209867507999,3.1607882539879423e-06,0.3333333333333333,3
7502,0.0003479067609880552,0.21656714824791073,7.122243969723981e-06,0.4393939393939394,11
7503,0.0003189145309057173,0.20567925675917423,1.923646191261814e-05,0.509090909090909,9
7504,0.0008407746723878,0.23209431270691466,8.920359214830076e-05,0.27586206896551724,18
7505,0.00014496115041168968,0.20782444702862618,3.7840140236652664e-05,0.4,5
7506,0.0005218601414820829,0.22458799705688928,1.3377549267654127e-05,0.45751633986928103,14
7507,0.00028992230082337936,0.19507284408650802,0.00016898944646885492,0.3111111111111111,6
7508,0.0001739533804940276,0.17391830498731867,2.8742807693331374e-06,0.5333333333333333,5
7509,0.0005508523715644207,0.20938505433133006,0.00016986163967139492,0.18128654970760233,8
7510,0.00028992230082337936,0.2028046450095546,3.3478812867724736e-06,0.5111111111111111,9
7511,0.0003479067609880552,0.20957589014461053,6.545548808706698e-07,0.696969696969697,11
7512,0.0003189145309057173,0.2163511597857313,3.3377496470382785e-05,0.2545454545454545,9
7513,0.00020294561057636554,0.19908227756774696,2.001691904763491e-05,0.19047619047619047,6
7514,0.0005508523715644207,0.2187898432593927,6.5338539412095e-05,0.32748538011695905,10
7515,0.0005218601414820829,0.1940707481615268,0.00012408189955172177,0.2549019607843137,8
7516,0.0004928679113997449,0.22436301900047484,1.3986826718344066e-05,0.5073529411764706,13
7517,0.00023193784065870347,0.1948029210272166,5.89636467448147e-06,0.5,8
7518,0.0004928679113997449,0.20995605118028757,3.2434574834117014e-05,0.27205882352941174,11
7519,0.00020294561057636554,0.19494605241591353,5.763346133977125e-05,0.14285714285714285,5
7520,0.00037689899107039315,0.19948757395765257,2.0029507882348923e-05,0.6282051282051282,9
7521,0.0004058912211527311,0.20630173692521173,0.0002094789659947983,0.24175824175824176,7
7522,0.0005798446016467587,0.2249307117936679,0.000186399150363146,0.24210526315789474,12
7523,5.798446016467587e-05,0.17246517395521865,0.0,1.0,2
7524,0.000434883451235069,0.188027758243795,0.00011207128247908124,0.1523809523809524,8
7525,0.00028992230082337936,0.16060868512465193,9.060612628485347e-05,0.4222222222222222,6
7526,0.0004058912211527311,0.190754290201804,0.00010683446973864924,0.14285714285714285,6
7527,0.0028992230082337932,0.24554184789959638,0.0015327317825444202,0.0802020202020202,17
7528,0.0003189145309057173,0.1947798195186411,3.718659600764569e-05,0.2727272727272727,7
7529,0.00011596892032935173,0.1653808717833152,7.724786238750877e-06,0.5,3
7530,0.00011596892032935173,0.17496018098629415,1.7766609988681536e-06,0.5,4
7531,0.0012466658935405312,0.23251048225095386,0.0002301463643671835,0.12956810631229235,16
7532,0.0006958135219761104,0.21767694298065696,3.088663198100717e-05,0.33695652173913043,17
7533,0.00014496115041168968,0.1702165459247123,0.0,1.0,5
7534,0.00037689899107039315,0.20807393465566335,2.8916652016330096e-05,0.34615384615384615,9
7535,0.00014496115041168968,0.2066824860382062,1.144269164558766e-06,0.7,5
7536,0.00046387568131740694,0.2157610939435263,0.00012887189736767045,0.43333333333333335,11
7537,0.00014496115041168968,0.18448668713428398,1.8344482707870195e-05,0.2,5
7538,8.69766902470138e-05,0.1702064663850618,1.3102440283425713e-06,0.3333333333333333,3
7539,0.00014496115041168968,0.15916715504630763,4.143182737056719e-06,0.3,5
7540,0.0005798446016467587,0.22278343656950195,8.690080963123422e-05,0.28421052631578947,13
7541,5.798446016467587e-05,0.16975161301435596,1.356642257601747e-06,0.0,2
7542,0.00046387568131740694,0.21669912671985928,2.2609645643430568e-05,0.425,12
7543,0.0005508523715644207,0.20616732715285624,1.2493714455011656e-05,0.4678362573099415,12
7544,0.001304650353705207,0.2350295728965085,0.00012852690929216889,0.2777777777777778,18
7545,0.0005798446016467587,0.21181788034733906,4.3039866793667366e-05,0.3368421052631579,11
7546,0.0012756581236228691,0.22443017301398296,0.00027482622763991494,0.20930232558139536,14
7547,0.0008117824423054622,0.22838905332300377,0.00021736149155059253,0.16666666666666666,12
7548,0.0007827902122231242,0.22112240842126857,0.00010216697129209533,0.33048433048433046,12
7549,0.0004058912211527311,0.22127845210295363,0.00010589445273494788,0.23076923076923078,12
7550,0.00037689899107039315,0.19624264630579988,0.00036898733734980015,0.28205128205128205,6
7551,5.798446016467587e-05,0.17075839261756595,0.0,1.0,2
7552,0.00020294561057636554,0.1888286078735157,8.783974805467197e-06,0.42857142857142855,6
7553,0.0001739533804940276,0.20989344676293578,6.8277951850630556e-06,0.7333333333333333,6
7554,0.0007537979821407863,0.19392453742487195,0.0007980188438559972,0.11384615384615385,5
7555,0.00037689899107039315,0.2061081930576221,8.433202160544066e-06,0.3717948717948718,9
7556,0.00014496115041168968,0.1980443607425228,6.781047607761576e-05,0.4,4
7557,0.0003189145309057173,0.19581483542061698,1.5850968052492395e-06,0.6545454545454545,10
7558,0.001304650353705207,0.2357685787718051,0.0005747261368935771,0.1484848484848485,14
7559,0.000869766902470138,0.22434258879848062,8.559262101675815e-05,0.2482758620689655,15
7560,0.0008117824423054622,0.19079966367216888,9.103947854761041e-05,0.3544973544973545,10
7561,0.0011306969732111794,0.2111229448994332,0.00020314078542668014,0.19973009446693657,13
7562,0.00028992230082337936,0.17370021956771348,1.259243162521174e-05,0.37777777777777777,6
7563,0.0003189145309057173,0.20624252571155227,6.307338464029696e-06,0.6909090909090909,10
7564,0.0001739533804940276,0.19534462252930848,6.691917046828254e-05,0.26666666666666666,5
7565,0.0003189145309057173,0.19332563588059232,1.998091576225203e-05,0.43636363636363634,6
7566,0.0002609300707410414,0.21286627662988472,0.00020908340908500772,0.3611111111111111,6
7567,0.00014496115041168968,0.19510705093757955,9.314068526289783e-06,0.8,5
7568,0.0004928679113997449,0.21934080748856938,4.587360522745382e-05,0.3382352941176471,12
7569,0.0005508523715644207,0.21120956235801283,6.620709564295881e-06,0.42105263157894735,12
7570,0.00037689899107039315,0.18991718791295922,2.4557081202121862e-05,0.38461538461538464,7
7571,0.0002609300707410414,0.1787604106742126,7.570549418502091e-06,0.8611111111111112,7
7572,0.001333642583787545,0.22215352114490344,0.00014867699391665477,0.2318840579710145,14
7573,0.00023193784065870347,0.19994550945758724,3.5139750424674187e-05,0.35714285714285715,7
7574,0.001304650353705207,0.226267556202809,0.00034944611231671615,0.16666666666666666,13
7575,0.00023193784065870347,0.1879867670221985,3.162236372819382e-07,0.8571428571428571,8
7576,2.8992230082337934e-05,0.1847980412222002,0.0,0.0,1
7577,0.00020294561057636554,0.1647993043378548,3.5987879653311786e-05,0.42857142857142855,5
7578,5.798446016467587e-05,0.15492692041646827,5.798446016467587e-05,0.0,1
7579,0.00028992230082337936,0.209634482842452,1.9612636556855232e-05,0.5333333333333333,8
7580,0.00023193784065870347,0.17463154324019178,3.9029034463411734e-05,0.6071428571428571,6
7581,0.00020294561057636554,0.190181072318652,1.2896049947058084e-05,0.19047619047619047,6
7582,0.00011596892032935173,0.19833247081823932,8.692245581478116e-05,0.16666666666666666,3
7583,0.0009857358227994897,0.23117497637446968,0.0007977719969183768,0.1622103386809269,11
7584,0.00011596892032935173,0.15906292513085385,1.4234681369282591e-05,0.3333333333333333,3
7585,0.0010727125130465035,0.22475922378178312,9.253979056256883e-05,0.2822822822822823,14
7586,0.0007827902122231242,0.21874544174631058,0.00019003842798890602,0.22507122507122507,10
7587,0.0007537979821407863,0.2289028695813756,8.425729103883973e-05,0.3230769230769231,12
7588,5.798446016467587e-05,0.17097931909662326,5.798446016467587e-05,0.0,1
7589,0.0002609300707410414,0.18214174442490588,3.2431051510522385e-05,0.3333333333333333,6
7590,0.00020294561057636554,0.19247016020579552,3.4491411132237214e-06,0.6190476190476191,6
7591,0.0013916270439522209,0.21600295585629029,0.00016088314983168047,0.19680851063829788,14
7592,0.0012176736634581932,0.23053375930703526,0.0012353706555306646,0.11498257839721254,12
7593,0.00014496115041168968,0.18559552315101294,2.0507082859315126e-06,0.6,5
7594,0.00023193784065870347,0.18522874342822468,1.4757029930033623e-05,0.4642857142857143,7
7595,0.0005508523715644207,0.20993688259676074,7.595014034650094e-05,0.2222222222222222,10
7596,8.69766902470138e-05,0.16622490385634836,1.317269673477335e-05,0.0,3
7597,0.0011596892032935174,0.22857975970363892,0.00037842084524828486,0.27564102564102566,14
7598,0.0003479067609880552,0.21085836201468403,1.1912063017651455e-05,0.5454545454545454,9
7599,0.0005508523715644207,0.21779377407337247,0.00018784727728876714,0.1871345029239766,8
7600,0.00046387568131740694,0.2110170321064996,7.500240712257355e-05,0.3333333333333333,9
7601,0.0009857358227994897,0.23271284670449408,0.00022170585585898356,0.14795008912655971,14
7602,0.0004058912211527311,0.21235908707510637,0.00011036025812485948,0.14285714285714285,9
7603,2.8992230082337934e-05,0.18708235702508028,0.0,0.0,1
7604,0.000434883451235069,0.21750398849799157,5.7955103106394316e-05,0.2761904761904762,12
7605,0.00028992230082337936,0.2125422872389591,6.931223557531547e-05,0.5555555555555556,7
7606,0.0005798446016467587,0.21034913858819942,0.0005317083878198408,0.18947368421052632,7
7607,0.00011596892032935173,0.16164361734533678,0.0,1.0,4
7608,2.8992230082337934e-05,0.16155957544474317,0.0,0.0,1
7609,0.00028992230082337936,0.21575974428104064,0.00010275703337196546,0.28888888888888886,7
7610,0.0001739533804940276,0.17836107620628494,3.1818090130905e-05,0.4666666666666667,4
7611,0.0005218601414820829,0.2135489542961156,5.105028975494666e-05,0.3790849673202614,12
7612,0.0003189145309057173,0.20027057313893873,2.214442074606817e-05,0.45454545454545453,9
7613,0.0006378290618114346,0.22551897741018012,0.0003153405730689623,0.13852813852813853,9
7614,0.000434883451235069,0.21459457105349933,1.5133320221796237e-05,0.4380952380952381,13
7615,2.8992230082337934e-05,0.15300943998864364,0.0,0.0,1
7616,0.0005798446016467587,0.21812846635931876,0.00010499670351203438,0.22631578947368422,11
7617,0.0004928679113997449,0.2243673973850257,0.00027306901887770183,0.16911764705882354,9
7618,0.00020294561057636554,0.1842964387806898,5.484174462610476e-05,0.19047619047619047,4
7619,0.00014496115041168968,0.1936295148596001,8.811352225471818e-06,0.3,5
7620,0.000434883451235069,0.20667010198089805,0.0001481597491995525,0.2571428571428571,7
7621,0.00011596892032935173,0.19035740303317955,3.1442710299120406e-05,0.3333333333333333,4
7622,0.0019424794155166415,0.24439704954970914,0.0009374673647104444,0.20352781546811397,18
7623,0.00020294561057636554,0.20285116093062647,1.256651322605844e-05,0.14285714285714285,7
