node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
6182,0.1481677351027466,0.00012188999269043082,0.00028744676713648694,0.0010034155991065507,0.002758750942413574,0.005091170734524503,0.008519854594699148,0.016194701416545883,0.027961400084961115,0.04255084560684576,0.06032714547339274,0.07629422951421637,0.08559094384048105
6183,0.029232527833170784,3.949843870882699e-05,4.2338787241496615e-05,4.725887710266848e-05,9.996825779334594e-05,0.00037827823441024936,0.0010109060367077078,0.0016240274826575564,0.0021391348565110153,0.004007822372573351,0.008088514824235414,0.012660963355638126,0.015601728565713732
6184,0.008965416212913108,3.373058616161702e-05,3.584408803985903e-05,6.461749744426932e-05,0.00017337369278363625,0.00026999921624341905,0.0002529802821937178,0.0004883811352112105,0.0011759134497350975,0.002241015656403405,0.0036818166195573977,0.004353141652069294,0.0036807125208172726
6185,0.007017071150183415,2.9191847673291164e-05,2.9595445327691922e-05,3.0229465924373916e-05,3.096855986760588e-05,3.235932540543672e-05,3.378007178558239e-05,3.3751851537544155e-05,3.362069583847793e-05,3.418283888271182e-05,3.4963918658326206e-05,3.5408155487771e-05,3.550593685155456e-05
6186,0.022618237594480162,4.7476303672368424e-05,9.573870103460813e-05,0.00020835626583950566,0.0004960007759303922,0.0009114118505033717,0.001132501058026199,0.0015877536803417666,0.003283128515475784,0.0062593399753619085,0.009015404687753694,0.011825100125637165,0.014951155990148107
6187,0.007112683081293348,3.138064092393802e-05,3.1471680128678905e-05,3.152285533997675e-05,3.223476566274903e-05,3.409161820678036e-05,3.6663273661386735e-05,4.765127212846045e-05,0.00016041513684640242,0.0006886858311246988,0.0018339794756702201,0.003631693734356041,0.005550275526404963
6188,0.06019106668059308,5.118538382074187e-05,7.184448667043892e-05,0.00014964781907901182,0.000543607952761045,0.0014712469914791501,0.0027223522970687476,0.0044486250257971365,0.007207555263025873,0.011199425275566532,0.01679134117208987,0.023146236510815606,0.027464087476596392
6189,0.2338977448051617,0.00014435062147791558,0.0004817968994296932,0.001870568527898707,0.005334809340157301,0.01017344791313244,0.014640103469952426,0.021133547174950286,0.031065404327989706,0.040495280519484034,0.050779820826276495,0.06376974121512924,0.0730728170428218
6190,0.039340585558025866,3.642029315428513e-05,4.217823563944742e-05,5.778602572330248e-05,0.00016911302629831368,0.0006743447495054104,0.0014996123549132824,0.002000899467264054,0.0028871811875251915,0.004274080667788697,0.005543231970620407,0.008290026359372232,0.010251577406027466
6191,0.015130804759329642,4.4077440353551425e-05,4.853122138431888e-05,5.597356704754659e-05,6.997720553685895e-05,0.00014267165275051567,0.00040130153831307284,0.0007958622198775489,0.0015198828981517925,0.003144246237252492,0.005602146082611874,0.008793534462844196,0.011237171927069639
6192,0.1987834269888606,0.00016308280046463587,0.00038515260747680187,0.0008917628948701539,0.002051434799468341,0.004988171234731895,0.009915496901205752,0.015602078068831519,0.022713008386876163,0.03479032881839124,0.052369206891231396,0.06366070685140301,0.0637941863339222
6193,0.05232752701349072,3.394952109261022e-05,3.482654772023638e-05,4.136788467943916e-05,0.00011325751991806145,0.0005824221904360405,0.001977276543059422,0.0035826651493668406,0.0044399067287891145,0.006057986509126119,0.008699474699707426,0.010868610823557008,0.011995835391433545
6194,0.007011340095081913,3.304130103105104e-05,3.294033058716852e-05,3.2834325642640075e-05,3.341388599439381e-05,3.462476396546608e-05,3.59744117158205e-05,3.7659417203198177e-05,3.921494905968317e-05,4.0778014184011924e-05,4.340298854935789e-05,4.569789892652173e-05,4.5220136820854096e-05
6195,0.02534433711515828,4.615635303119714e-05,4.965913384528502e-05,6.058181324661954e-05,0.0001236143475204545,0.0003848206916358121,0.0008703574685956863,0.0015072407016417414,0.0031537166095477265,0.007094991167613503,0.012308356577041855,0.016462534967705948,0.01894273925215635
6196,0.019357310689496515,5.1494873373366106e-05,5.5868798612464246e-05,6.385259235946051e-05,0.00011412730149925707,0.00030694173270768844,0.0006213956370343585,0.0012837564739119447,0.00280701077774324,0.004418284181724895,0.004818053571052705,0.004394393524408754,0.004545671722769271
6197,0.006975357772305734,3.120261306458139e-05,3.199039349770556e-05,3.314173628021753e-05,3.3996305879053224e-05,3.4594282451816575e-05,3.5077161035017084e-05,3.53146348624159e-05,3.555598393793785e-05,3.624300524916883e-05,3.759641432391373e-05,3.921870100674806e-05,4.0430233056424735e-05
6198,0.007142094006932713,3.37859290300072e-05,3.469983483358341e-05,3.601233744284122e-05,3.8692863586305834e-05,4.277623461014937e-05,4.6156662937780284e-05,5.633338873478349e-05,0.0001512012251567384,0.0005055948905832225,0.0008038509142728932,0.0005144363581690578,0.0001713736910864954
6199,0.007148420145156961,3.895671647093729e-05,4.0260361751744924e-05,4.212553875118271e-05,4.4305700786463286e-05,4.753926955452289e-05,5.196572609524664e-05,5.864452391662948e-05,7.714285139379633e-05,0.00019524055171152923,0.0006291973709247828,0.001001472619149926,0.0007502020846586353
6200,0.022627139991395033,3.410528593529589e-05,3.463459374057211e-05,3.6047965862560385e-05,4.8255223669202264e-05,0.0001691863158310444,0.0006883728833362249,0.0016139554291358822,0.0027966190507770607,0.004436370055479152,0.006168723469609206,0.00841885610436142,0.010823261411089104
6201,0.0070572124198138245,3.49445733655322e-05,3.6440318108264756e-05,3.8441412670973883e-05,4.0039556594321326e-05,4.154017667874107e-05,4.298876246099755e-05,5.2546827385827665e-05,0.00016663134671282678,0.0006882533447762333,0.0015983863324720991,0.002246006156720265,0.0024616691693246703
6202,0.01069293364693907,5.543991788565788e-05,6.051305334061114e-05,6.904865462544312e-05,8.294942917503166e-05,0.0001100397487364565,0.0002233217955635762,0.0008091608724830415,0.002740426431556216,0.006771213296813419,0.01226664416553861,0.01909589477355688,0.026154958796277203
6203,0.015058430948572078,3.886461687957764e-05,4.2098739809982267e-05,4.641163147633257e-05,5.523790675410054e-05,0.00012190920930817224,0.00038664325080538963,0.0007768432166938113,0.0012467578420995407,0.001785519497678861,0.0024400677206726654,0.004340629747374957,0.006325487498595801
6204,0.00714972053588333,3.9404448854194e-05,4.279554906082507e-05,4.6651281735801e-05,4.982231663009884e-05,5.2829677401212575e-05,5.6595770386169486e-05,6.547942891601456e-05,9.907166309927528e-05,0.00025583417497071416,0.0009524445136365467,0.0025265929316358234,0.00404856962453321
6205,0.007051432814108909,3.308455849822848e-05,3.406561555829191e-05,3.5144640135150346e-05,3.6013500902183225e-05,3.7150067640225e-05,3.9307655532051826e-05,4.1692650664399184e-05,5.2157410449125157e-05,0.00017385560525798096,0.0007222389167362139,0.0016504727240930113,0.0022400533692288746
6206,0.05893642658750999,4.0029284639409e-05,4.479764114185111e-05,6.670966393097232e-05,0.00022086943617499738,0.0009094709162122646,0.002356417659148257,0.004299601815480681,0.0064328263347574,0.00795463933524718,0.00914435582963926,0.010813420355443073,0.01212935121880594
6207,0.055779177831560146,3.6901280035829735e-05,6.009735776132167e-05,0.0001947501461649121,0.0006019269625721086,0.0014045025788029242,0.0026039397158380655,0.0043607102857723245,0.006961002411934465,0.010345701968285215,0.013110894939339469,0.013621678076113891,0.0137549783234178
6208,0.023349113153617804,4.70625207656546e-05,5.311192169702798e-05,9.64356557387226e-05,0.000261949485660409,0.0005216942103261181,0.0009180655675152792,0.0016271118253821308,0.0035945531511761305,0.009346419946103038,0.01845707795438003,0.02897689986843914,0.03812575363050224
6209,0.047705305140323964,3.085391529028122e-05,3.5039119345736806e-05,7.677635762222216e-05,0.00030586905047556715,0.0009472337332447356,0.001978671371199066,0.003038876782025304,0.004347445205451228,0.006623935530769462,0.009158049842976294,0.010915291427473344,0.011730923541261257
6210,0.5266915802127027,0.0003091977557024285,0.0009963670428355213,0.003340390984056023,0.008323821430268616,0.016923724370558977,0.029661646142493836,0.04437110184662661,0.06067721324140573,0.07981220860300829,0.09974891195813049,0.11775673212086246,0.13038908081634626
6211,0.1673071627011194,4.604931981548542e-05,6.576842816940009e-05,0.00014775311312825005,0.0006291857761439788,0.002608366116715611,0.0072050253162994,0.013774116416384489,0.020597900446695606,0.028481161146039356,0.03984995338434576,0.05085822077056379,0.055540880364661
6212,0.007039333827050303,3.0664437765405445e-05,3.115845117903653e-05,3.198050752066545e-05,3.290384796706581e-05,3.423133049886827e-05,3.614995999332159e-05,3.8367447596026466e-05,4.068513318215185e-05,5.3312768290509866e-05,0.0001973009720266559,0.0008335827699525864,0.0017580487132849477
6213,0.007147881757100543,3.265931593216206e-05,3.4069797288040054e-05,3.588147988557459e-05,3.715462677136306e-05,3.9571894327897516e-05,4.439033482535282e-05,4.831464022761619e-05,5.0703596943554285e-05,7.903423855934866e-05,0.00037283936041050767,0.0016362790516380357,0.0034627571874998294
6214,0.05910984991732063,4.951265403898268e-05,6.072590553314998e-05,6.96202158983989e-05,0.00016554019152542417,0.0007665153394292303,0.0022994876439630624,0.0038638308141027786,0.004989806120029834,0.008809983899056803,0.01739457913495765,0.027160439299061975,0.03274970249851903
6215,0.0911474762613639,4.991440099450226e-05,6.076982230162413e-05,0.0001608357999128736,0.0006462444686023942,0.0019076834663086094,0.004081835022386264,0.007591660075581533,0.013429368485922681,0.02357861010902152,0.03802534378931724,0.049869250577468216,0.0549190707679072
6216,0.007004729962238674,2.974932872401441e-05,3.018480250186867e-05,3.0735463823765226e-05,3.143768961020091e-05,3.243668033667331e-05,3.373650070731363e-05,3.4847413792183325e-05,3.554539056606394e-05,3.595279119292084e-05,3.614350492785295e-05,3.686988465874626e-05,3.824000296061732e-05
6217,0.428373053699878,0.00019243104602689853,0.0006667387301243918,0.0023461621355229012,0.00603818593039212,0.012714782838319736,0.023329168359603164,0.037837427021008,0.05507797756670171,0.07164226173559501,0.0892304872717079,0.108473283373617,0.11974105137403852
6218,0.10635849688796266,4.5664042760437927e-05,9.211568042499609e-05,0.0004116316900728529,0.0014840218486980102,0.0033102654430272405,0.005554555898808312,0.009029844807181713,0.015524554515741834,0.024346094615013823,0.030760530999511877,0.033934420596905296,0.03523798455150079
6219,0.00701845057211964,3.3188430663984985e-05,3.371064223321896e-05,3.488700279244639e-05,3.653713409478667e-05,3.835985748520142e-05,3.938124362498444e-05,3.8624286430319514e-05,3.871773810196768e-05,4.273541774893931e-05,5.021948216890064e-05,5.610052148638811e-05,5.800210540177873e-05
6220,0.016351908119466255,3.582650749198579e-05,3.71452630810082e-05,4.0085595066277334e-05,5.019116007998486e-05,0.00012127076032334916,0.0004365460649654728,0.0010708602367806267,0.001857938267179077,0.002347522899229115,0.0017993200606103332,0.0007592410050142242,0.0002179338373263731
6221,0.1381268048133268,6.382915745201595e-05,8.649637879357357e-05,0.000208623105446417,0.0007799250921290382,0.0023892126613097703,0.0061564973063710695,0.013104118166581741,0.020563910109944405,0.025856082954932094,0.032360817783856716,0.04149520444059157,0.04864736935289804
6222,0.006950977828859226,2.971617429623402e-05,2.971617429623402e-05,2.971617429623402e-05,2.9716368293022664e-05,2.9722792584357186e-05,2.980168696430486e-05,3.0173320333280742e-05,3.100558626002553e-05,3.2483443971445945e-05,3.428503097349831e-05,3.474274687517523e-05,3.3996603253775415e-05
6223,0.021598995979040532,3.609227028106655e-05,4.009909701480173e-05,6.708002762659978e-05,0.0001915780035441135,0.00046443587339744965,0.0007937036140264859,0.00109375859935552,0.0013672222214498844,0.001664328854068734,0.0020780836370805312,0.0028812670623575825,0.0038926983465580206
6224,0.007044068452180743,3.104790518190716e-05,3.160546550596169e-05,3.2451311663763934e-05,3.3208974323261284e-05,3.437910603266807e-05,3.617933265031312e-05,4.5724006708260125e-05,0.00014619903906814058,0.0005341759373954471,0.000982464494663985,0.001262576462769638,0.0017581617964084395
6225,0.007027071476633881,3.064824182062582e-05,3.135986221259079e-05,3.218190576979959e-05,3.2895774444205755e-05,3.400394692644637e-05,3.61094283566421e-05,3.863375673229422e-05,4.035722387731549e-05,4.073168468186522e-05,4.0579495848480174e-05,4.087375360031247e-05,4.1206869892005743e-05
6226,0.03135316754768866,4.131134483204654e-05,6.535254738832386e-05,0.00014490537001226776,0.00022427218290483824,0.00032819860766765597,0.0012011966721649967,0.004046308577226855,0.009242495158343553,0.01651939485812802,0.027519404926993098,0.03949950014135028,0.04432134296903133
6227,0.017476203244697213,3.540212147255776e-05,4.0930999634136754e-05,7.560090065597574e-05,0.00019960172493901825,0.0003695504902346513,0.0006238465542594749,0.0013484375295278982,0.0028076553848867033,0.004724602587277204,0.0080487279488343,0.014054961212875389,0.01842409628152307
6228,0.07412833571328135,4.3452451682865904e-05,6.657223556525388e-05,0.00014389889109689096,0.0005062110876222426,0.0016549440370179067,0.0032641366568276252,0.0046794189504489325,0.007024282090305162,0.010385038498555564,0.0133641158400966,0.017026471128122823,0.0213046825550047
6229,0.007003586836231704,3.39976072489484e-05,3.470242069650681e-05,3.5506559897202774e-05,3.6316124875605823e-05,3.708757948801231e-05,3.807001328969327e-05,3.993688155507303e-05,5.104107323689396e-05,0.00015975817609504097,0.0005685711400975303,0.0009198324719876367,0.000689194679157751
6230,0.024557301609640356,3.75922225096842e-05,3.973734919227857e-05,4.9527197844229594e-05,0.00013452326259676473,0.0004554258527166007,0.0008554253996226852,0.0011615713072914966,0.0015792385659161986,0.0024837822661529126,0.0052826790535452795,0.008702636731081024,0.01022161517647852
6231,0.10684161064190568,6.931981044998542e-05,0.0001696980398960972,0.000471812074588568,0.0012862036357353113,0.0030704315322898643,0.00537560523038615,0.008656225471543667,0.014106747584835464,0.019962399890087655,0.028447839003831417,0.040331914493303755,0.0487520177693348
6232,0.16385499483049615,0.00013279865226291008,0.00034240030557988234,0.0009933843665281524,0.002695515637500635,0.0056541866340654775,0.009125181560757343,0.014861640981598373,0.02428234001343585,0.032758175632171406,0.04030161796594997,0.048250208898483,0.05250068810445742
6233,0.23972378185123072,7.77296579033477e-05,0.00020649944998118265,0.0008384316653137379,0.003032386791783228,0.007347063640803616,0.012582321837673145,0.019137528324436975,0.028064720922023584,0.03905785809023976,0.05266707448698889,0.06380462777512322,0.06907386549561237
6234,0.018646745900555248,4.0218025954322527e-05,4.30583731674841e-05,4.702456991805162e-05,5.660426898304808e-05,0.00013746836766849788,0.0005340609643925434,0.0014399382217136387,0.0024424613423131396,0.003059155244604308,0.004134597759272753,0.006590686060251222,0.00882556610248868
6235,0.006979935706180706,3.0256246663426558e-05,3.0576246442836116e-05,3.1081461311020324e-05,3.163723929051562e-05,3.2256133028165155e-05,3.2908025414855446e-05,3.360875241382889e-05,3.438348718853325e-05,3.585909979843224e-05,4.01117557149741e-05,4.506241592952281e-05,4.589581670995742e-05
6236,0.007254739144637863,3.365673175979729e-05,3.451269570961493e-05,3.5971146530175524e-05,3.717859773059453e-05,3.815846336536814e-05,4.6438147274576044e-05,0.00014104774297352008,0.0005824439896547936,0.0014944388302921478,0.0028340248973084087,0.004786242682104848,0.006517148940225273
6237,0.5579805283440904,0.0002475798583924544,0.0009476163300465702,0.0032909307664240523,0.008358543941626386,0.01743893703008445,0.03098384547103309,0.04663965249700149,0.062449496751267715,0.08012706214545452,0.10425076796472257,0.12604140719166856,0.13359229271687673
6238,0.2857588225179237,0.00016086097884906927,0.0005180800837824018,0.001716788122568814,0.004566147931904071,0.009681497346188733,0.016004185427960192,0.02314419547949905,0.03493814227865889,0.049527885062907145,0.06075137925941482,0.07256004913328633,0.08312345117428349
6239,0.3921650708738877,0.0003366079647485657,0.0009389219002385813,0.0027044232776954964,0.006525042361770939,0.012998220910183616,0.02233077464961092,0.03441047520072646,0.0478708520099915,0.06286855499170563,0.08090902028405308,0.09883380936199956,0.1105285517766329
6240,0.01660210736937833,4.666568261882847e-05,4.9365170793464663e-05,5.527802131711826e-05,6.865409361624266e-05,0.00014532574698416254,0.0004579956655749748,0.001105192641891962,0.0022636730354109987,0.004739099639887929,0.00882405658545013,0.01242369893915404,0.013422232709634246
6241,0.01374096019433196,4.166485148038121e-05,4.5298393388146235e-05,4.21524909426524e-05,4.336498914136242e-05,9.871667319237876e-05,0.00031952782022758773,0.0006711838200145926,0.0013981542905019283,0.003083429259557639,0.004799843702361791,0.0049997849070074,0.003996350579066408
6242,0.007219818501521363,3.134673291588695e-05,3.170260399562438e-05,3.234571870171643e-05,3.303624565706961e-05,3.387446140950409e-05,4.22696850504677e-05,0.00013769375068546698,0.0005732973214821347,0.0013489370115187804,0.0019774295787991555,0.0023549295898412006,0.002572026639809054
6243,0.39022818188938946,0.00021922477049041698,0.0005561302547805978,0.0016731569711491171,0.004499265815226535,0.01036213741158356,0.020228161375524866,0.03279541805662194,0.0459171567614597,0.061694074472506855,0.0816377223012722,0.09910921678793028,0.10996900530238052
6244,0.006971135193506996,3.093532966824081e-05,3.108467345668758e-05,3.1317142512711733e-05,3.1744542367843596e-05,3.2275589617809206e-05,3.265609976918725e-05,3.315547727704578e-05,3.390399628890194e-05,3.459373031224941e-05,3.579247710038292e-05,3.750717480844554e-05,3.837647403645111e-05
6245,0.1593993390056575,6.212053334825127e-05,9.148997634179699e-05,0.00032092474726922094,0.0013653386059176808,0.0037355337315974745,0.007603601777562247,0.014209306326349957,0.024451810437505682,0.036748817633625766,0.048146881686064166,0.060342735175893954,0.07312626353574614
6246,0.0132421319238272,3.251647570838108e-05,3.3757149283900734e-05,3.549179552272921e-05,4.162629281665281e-05,9.453987977133728e-05,0.00029713787619278017,0.000565891093818353,0.001018583015275464,0.0024285773066456736,0.004284090834678732,0.005579340211716368,0.006560456881952057
6247,0.06263136785350812,5.152889209289508e-05,0.00010319719299829423,0.0003282841458201459,0.0008591966790296665,0.0018109344110550124,0.003133033959611154,0.004426094103556731,0.006765927974394523,0.012412811452894731,0.021296950417036897,0.031956219603615776,0.04082662683860998
6248,0.4097049805328501,0.0003126561759457225,0.0008129930362105898,0.00261529238727623,0.007001064358755772,0.013981913892187642,0.023534145341519708,0.035628272656647336,0.04718548461157429,0.060119469830784436,0.07775185594592256,0.0946856043023625,0.10454486239717709
6249,0.016307664686222932,3.334612032207639e-05,3.4462638152571784e-05,3.6979854284072464e-05,4.5441058961743935e-05,0.00011312022743363643,0.0004241294162760931,0.0011025931136407006,0.002338773453420438,0.004821120759968524,0.007799312510493316,0.009385717842679438,0.009882818213250356
6250,0.006981805375071668,2.9719628937887086e-05,2.9760415455110167e-05,2.9960273855670872e-05,3.0399020662947337e-05,3.102116970495605e-05,3.1757089674181506e-05,3.233208174733503e-05,3.256790844661793e-05,3.26135131823419e-05,3.263638829899962e-05,3.2722567830094986e-05,3.28475759266419e-05
6251,0.007012283040139717,3.18023595973462e-05,3.221956409067864e-05,3.3223775517196614e-05,3.4955153362285755e-05,3.632765970382191e-05,3.660191497077083e-05,3.711975465481369e-05,4.8288626013617554e-05,0.0001752301066124847,0.0007452616878903514,0.0017127935566358561,0.0023301404134727383
6252,0.007103277847291492,3.0079391152052027e-05,3.0106839887815217e-05,3.0444231141253397e-05,3.199164128672037e-05,3.468456214882706e-05,3.678660752722152e-05,4.7729995781154924e-05,0.00017565320246810793,0.0008019720875751378,0.0020051589723137494,0.0024344985642912624,0.001553226841544375
6253,0.010610354307664322,3.741271939760633e-05,4.152145118658759e-05,4.9340851245028607e-05,5.702654898359236e-05,6.963153362296383e-05,0.0002042190093433032,0.000780458040478835,0.0016263372399616676,0.0022873368123959873,0.0036574924059547664,0.004996054152331495,0.004534209446155485
6254,0.006963178831035384,3.063971407992828e-05,3.102296977457832e-05,3.154262901711703e-05,3.182521230712003e-05,3.18855162977421e-05,3.1890771009017435e-05,3.221639091417961e-05,4.2414590329933615e-05,0.0001589370073740559,0.0006001492768226317,0.0009803292447936097,0.0007335714591198796
6255,0.3748703075741541,0.00028053706088281244,0.000790759016383717,0.0020876888465402176,0.004735491965881871,0.010147086334284093,0.019842866999446346,0.03224592388387613,0.043673263379349875,0.05455326453061307,0.0666093685584433,0.08146070972522017,0.09441002111559768
6256,0.07013296290130024,3.9310843933060616e-05,7.055926502792662e-05,0.00024528295538934325,0.0007992150773627589,0.0019595545235162213,0.0033879727208330846,0.004855006109187812,0.00732269981788704,0.011031450862296014,0.015987626058536413,0.023287418361362514,0.031008105126756367
6257,0.007081632092261509,3.755251391463124e-05,3.943643674817296e-05,4.2535308958817994e-05,4.636838272788771e-05,4.943514848726407e-05,5.1281558510652724e-05,5.5585266124472804e-05,7.233845131606809e-05,0.00018788479501267557,0.0006135619990643307,0.0009827883666484202,0.0007471877635572583
6258,0.19288986495248422,6.367920776962252e-05,0.00014122145887031503,0.0006018530224452499,0.0022675664792242297,0.005603010830978125,0.009894197849686233,0.015207762900042908,0.02317055288885584,0.03292830241143021,0.04210895192270607,0.052829883857659715,0.0624215873149985
6259,0.07709399325579253,7.598067243279689e-05,0.00018234085659998806,0.00037908346815669137,0.00087497288635023,0.0020374148682967075,0.0037462830744576193,0.006509217125463174,0.011062920737782131,0.017269833105689074,0.02355361592306151,0.02592413116525462,0.024688238818742873
6260,0.006987523619766331,2.8991583554090132e-05,2.8998153343016134e-05,2.9081186952704438e-05,2.948917871738942e-05,3.0316084051653352e-05,3.108120643047673e-05,3.165915120846059e-05,3.262057824438767e-05,3.403163038031918e-05,3.5949845912492605e-05,3.832597754926257e-05,3.9752005570918396e-05
6261,0.01581886236727559,5.23733939329617e-05,5.5104933285816427e-05,6.422362448320481e-05,0.00011631321200302921,0.00029737421504461416,0.00047445161728706985,0.0005670553661802813,0.0015424181737096984,0.004047232447902225,0.006680321912586888,0.010422406584128178,0.016246201572771204
6262,0.3019081783515914,0.00018240830367288312,0.0005248750489966569,0.001450236940773988,0.0036339670354768464,0.00832118522916436,0.01573653808274596,0.02471441792276329,0.03508689857335587,0.04896481570291729,0.06579322266890099,0.07867949670977095,0.085099686020234
6263,0.08656185111057266,5.879494698044092e-05,0.00013596129368214147,0.0004408622473297389,0.0010133017940243696,0.0019456915534086117,0.004257495672694161,0.009453576446994436,0.017919576967890538,0.027827468710268432,0.03713607134050424,0.04662203991523799,0.05489131607036794
6264,0.05466893174364738,5.439690290110478e-05,5.618558247623272e-05,9.182473877494243e-05,0.00029976434595553456,0.000905980241372431,0.0022451483286691394,0.005349676129208775,0.010342900530907957,0.016281535717012283,0.022791641113256135,0.02763494596661898,0.030841457452102865
6265,0.01401420555164499,3.141363010675428e-05,3.392395057302044e-05,6.129394774900911e-05,0.00019053064945117527,0.00042076279806129964,0.00048114483364240844,0.00027441376042068393,0.00019648879042494157,0.0006046412079192966,0.0013088390668237482,0.0013903450043209436,0.0008139024735731386
6266,0.15400892364195282,4.9173900653576565e-05,8.499602470736683e-05,0.0003157925068194137,0.0013359532010136662,0.004053460369490354,0.00737732088603065,0.010062094701414153,0.01402147216726892,0.018850390729424363,0.024966352131048544,0.03317582086463007,0.04038312126072218
6267,0.029947952394402916,3.463731250010343e-05,5.743521373645147e-05,0.0001718708171739224,0.00042975776871589217,0.0007998602439792537,0.00137067402379542,0.0021678321033265814,0.0029997716224044527,0.004105535497599012,0.006158762976437509,0.010349919093783331,0.015371570091398916
6268,0.026741912058551847,4.5660130965169895e-05,8.143088162761579e-05,0.00018968202730682926,0.00032002407527858396,0.0005233086366485866,0.001125678634713724,0.00221643282357782,0.0041041236254347494,0.0071674511427529085,0.010399260851329431,0.013135376771429945,0.015499792357013091
6269,0.007104870243081951,3.806054265375725e-05,3.944400011008349e-05,4.1814489422350395e-05,4.495907549867836e-05,4.841131632511218e-05,5.1322179037298354e-05,5.719488706726837e-05,6.647280679012185e-05,7.123746750448652e-05,7.610028540534251e-05,8.850064585944964e-05,9.800551193339179e-05
6270,0.33421657898170165,0.00024053415476584766,0.0007061083750947186,0.002466751201654453,0.006280405213903172,0.012179100420647876,0.019702104635810756,0.0275444935293397,0.03850349856763641,0.05634610783939854,0.07578558726277462,0.09335111014469977,0.1064862898032029
6271,0.007430585385688956,3.537693561355872e-05,3.802059756773704e-05,4.123130232347788e-05,4.432014707679888e-05,4.8005188464928246e-05,5.936597718001704e-05,0.0001609755746719246,0.0007022343793605131,0.002199197386344217,0.004719351152836155,0.007048125363102588,0.007813154416007183
6272,0.39717238334095456,0.0002493444926039214,0.0006300954338336543,0.002085719434088544,0.005778154429158668,0.012409868423257826,0.021788799559908333,0.03354967312120832,0.048357451049500566,0.06472720892240746,0.08312445858443179,0.10334311566106008,0.11502386376593629
6273,0.04555337984572128,4.022090283044018e-05,7.050531554727917e-05,0.00017367433876206914,0.0003176036148657413,0.0006321692247080485,0.0018928735972001127,0.004738623815446871,0.008056880442032354,0.011548401037625677,0.016801359966912947,0.020958112465876234,0.02236053576292827
6274,0.006965754906582015,3.0078712163291767e-05,3.0083530381792657e-05,3.014222829958109e-05,3.0405294116185113e-05,3.083901632361426e-05,3.110208214021829e-05,3.116078005800672e-05,3.116574377409909e-05,3.117070749019146e-05,3.1229259910388414e-05,3.148750750849155e-05,3.186253179813227e-05
6275,0.006977535459884075,3.46819750746588e-05,3.5813867272545295e-05,3.6837025527620124e-05,3.7232252658959305e-05,3.757188957586811e-05,3.8389709689362075e-05,3.9428098587094166e-05,4.034030420306395e-05,4.146499373488798e-05,4.373127488876483e-05,4.700202797437226e-05,4.9488432202940264e-05
6276,0.01412650837247217,3.324920085713998e-05,3.47250413324833e-05,3.606611818525411e-05,4.2105203702545965e-05,0.00010125771372238272,0.0003313951846888711,0.0006202961596906368,0.0009636530406540862,0.002463558997900072,0.006765544335593363,0.011282681621813739,0.01124648034101056
6277,0.06741946478630202,8.532967896410224e-05,0.00021585528711516512,0.0007530136185324827,0.0017122773991699687,0.0026644921865807674,0.004182985774265716,0.006665697998779388,0.010195923569106558,0.01606750072777172,0.021999635303170208,0.02675291457526038,0.03197467510182106
6278,0.021343135816821655,3.713620318324044e-05,4.233602623389165e-05,5.357370184884594e-05,6.963948029441878e-05,0.00012152084467662068,0.0006507884800040746,0.0029807672517253923,0.006501006338147153,0.008091740331090159,0.009428726864052559,0.01438422858335844,0.020410330172484913
6279,0.006976871935692448,3.2089319672432734e-05,3.2243889101568e-05,3.293567025081689e-05,3.3808029482708056e-05,3.446931046990905e-05,3.495040136804507e-05,3.5329091621328187e-05,3.570467391243119e-05,3.6170387300732515e-05,3.740590682137569e-05,4.085879646708443e-05,4.5281443196427734e-05
6280,0.1553884587510959,6.65860706320702e-05,9.330630920826417e-05,0.0003246270145733224,0.0012988317447984775,0.003646811545090641,0.007389276603808824,0.011155594866233466,0.01569175154298589,0.025505656347144176,0.03681034579166495,0.04195591244296325,0.041939956259904584
6281,0.006945387041952528,3.141371607838712e-05,3.2240021697222086e-05,3.3089561755567554e-05,3.340484525551346e-05,3.331805270109598e-05,3.324524179490499e-05,3.420500686127465e-05,3.6731994062952604e-05,3.947415392321042e-05,4.107757732694878e-05,4.237130689561614e-05,4.357458026789596e-05
6282,0.006992093807297242,3.112727242809072e-05,3.1582093012774576e-05,3.1992860830214716e-05,3.2233670674200286e-05,3.2895169388271526e-05,3.355452683479309e-05,3.367540820768466e-05,3.5007131649074236e-05,4.943509113615283e-05,0.0001917413568458407,0.0007983997340159552,0.0016714226840782147
6283,0.007051822553085035,2.9939767749930266e-05,3.074140456785336e-05,3.193610143558751e-05,3.268138705545401e-05,3.4206825179432974e-05,3.691927860937329e-05,3.8675378940352565e-05,3.9215738800981475e-05,3.923838704330682e-05,3.9281603719852924e-05,3.9744329399448437e-05,4.0116286641151035e-05
6284,0.028683937481678003,3.437263786586549e-05,3.8032181155437945e-05,7.607344499113479e-05,0.00024254437261016438,0.0005976071454718777,0.0011322696890031752,0.0018081123953076943,0.0029635717718343134,0.005171805299349231,0.007026821334678869,0.008214399210617018,0.010095819792620399
