node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
3241,0.016219737894519422,7.60893771806102e-05,7.60893771806102e-05,7.60893771806102e-05,7.60893771806102e-05,7.60893771806102e-05,7.60893771806102e-05,7.60893771806102e-05,7.608937718061021e-05,7.608937718061021e-05,7.608937718061021e-05,7.608937718061021e-05,7.608937718061021e-05
3242,0.017889251044329448,8.649054725404462e-05,9.100459748907072e-05,9.58769909192226e-05,0.00010095542054386008,0.00010645841928298979,0.00010907273975638443,0.0001104373048777789,0.00011377652310964756,0.00011850815839486601,0.00012384046875298695,0.0001280859001892083,0.00012942656464633092
3243,0.06680939390421115,7.618843376098137e-05,7.775098706034868e-05,9.452404079998438e-05,0.00016924962795494467,0.00030118488787010786,0.0004155005973830487,0.00047910622155404646,0.000459592026833354,0.00048708360175810463,0.0008000559738309166,0.0014604433116949499,0.0021916059401561805
3244,0.020847406897327718,8.072018498449312e-05,8.247495535304992e-05,8.570068486898335e-05,9.010463835684457e-05,9.592252868470346e-05,0.00011254057736489721,0.00017604921648417486,0.00029880324732330365,0.00040514148194618855,0.0005709019061465218,0.000845186194593358,0.0009321577466727852
3245,0.044723069246843224,8.892164837359662e-05,9.717242156490622e-05,0.00011478381565778695,0.0001384734951922453,0.00018961823918455588,0.00027683487151818054,0.0003764630363861225,0.0007414193218369591,0.0016505923591971848,0.002818551110646511,0.003676154759391273,0.0038750725262767195
3246,0.0169053270372065,8.312428870837935e-05,8.504562471187603e-05,8.757413838137861e-05,8.98165086826258e-05,9.143524424572593e-05,9.31252495319686e-05,9.521483483518903e-05,9.985025828787794e-05,0.00013058926569104527,0.00024018778456678087,0.00033573520110039527,0.000279384668586577
3247,0.040393206513121706,8.088201560315435e-05,8.244005231146435e-05,8.659139015515361e-05,9.986192760001118e-05,0.00013539143518255552,0.00021749183689627694,0.00033188535199822725,0.0005227204702397896,0.0007878224439679144,0.000768488624171367,0.0006289340911288458,0.0007226377143195852
3248,0.0170136694042656,7.626509495929217e-05,7.692634760581962e-05,7.803653700916241e-05,7.871323148487427e-05,7.90209809073312e-05,8.233655305009891e-05,0.00011781891185246391,0.00031796801741208936,0.0008638024534793211,0.0014789511212049003,0.0018630082094050113,0.0022761734012540133
3249,0.016399146012640513,7.549478408768088e-05,7.581898441018424e-05,7.608962554863153e-05,7.636824313833601e-05,7.679264227202767e-05,7.724182637300182e-05,7.766211309705424e-05,7.789075546517523e-05,7.794097905478005e-05,7.794509146441932e-05,7.794521564842997e-05,7.794521564842997e-05
3250,0.017314751195430654,8.452987250632789e-05,8.510447738391537e-05,8.710507118865043e-05,9.02630842566524e-05,9.293830679460576e-05,9.55859699529786e-05,9.975106758324217e-05,0.00010542453831302987,0.0001109125655837897,0.00011556296236457864,0.00011928584724620125,0.00012075916014278247
3251,0.0168305438456038,7.701754478254144e-05,7.702614215385194e-05,7.7138678193958e-05,7.773803632770394e-05,7.915200084006566e-05,8.071187108042526e-05,8.149388458633729e-05,8.175248224957587e-05,8.22100153538392e-05,8.290078732120423e-05,8.312942968932523e-05,8.290929221962808e-05
3252,0.058801726601095235,0.00010127870297664155,0.00011204822422697004,0.00012578727036480068,0.00014871413405572175,0.000222536371023383,0.00035578966247949045,0.0004783793133401024,0.0007545768533807301,0.001428258917473186,0.002044412560903939,0.002348177653788256,0.002681948137931698
3253,0.07073902541550253,0.00011720625882705787,0.00013753559063044168,0.00016880061286246215,0.00023880867916151248,0.0003724145240719081,0.0005040144989418263,0.0005801940681668324,0.000804847421436625,0.001251593958370734,0.001840033034498775,0.0025822435815367984,0.0030625408648065847
3254,0.017285019573612257,7.70172964145201e-05,7.701853825462677e-05,7.70592897989873e-05,7.754794662601105e-05,7.964481075420598e-05,8.273403510386816e-05,8.459558935938752e-05,8.749047066755565e-05,9.159103898278846e-05,9.277674428203738e-05,9.240110061186969e-05,9.24830233398217e-05
3255,0.016498921744409912,8.025164962702893e-05,8.102079745685651e-05,8.208154008578248e-05,8.30297593253036e-05,8.38785575926869e-05,8.438606591853372e-05,8.47110430562251e-05,8.508945519396187e-05,8.531423352046494e-05,8.536433292605911e-05,8.536844533569836e-05,8.536856951970901e-05
3256,0.11420475374211111,0.00015526526264541561,0.00020507399256704045,0.0002657192985728432,0.00041020587623190015,0.0006482778181573601,0.0008857613461319353,0.0013659888504198494,0.0027747768613858546,0.005507285670974887,0.009149367680463255,0.01266409064245562,0.014680234803327126
3257,0.09748678630660994,0.00010116636611567315,0.0001132337619552221,0.00014970246551042216,0.0002681776783622702,0.0004744188473153375,0.0006631757488258082,0.0008980944560539406,0.0014557098686519983,0.0028135683083082884,0.004898385581426763,0.006430599656176279,0.006849757165536732
3258,0.01623166187168763,7.429211130568444e-05,7.451252885452692e-05,7.488259198897452e-05,7.510712194745627e-05,7.515734553706108e-05,7.516557035633958e-05,7.52157939459444e-05,7.544044808843681e-05,7.581474781653433e-05,7.608925299659955e-05,7.635976995103619e-05,7.668397027353954e-05
3259,0.012404440259463839,8.745849583023442e-05,0.00010360311625369846,0.00012114010693832763,0.0001142193097316612,9.943981515687488e-05,9.559078714414809e-05,0.00010116291390990255,0.00010764031979453733,0.00011167413858143615,0.00015469109680964926,0.00034638804547114247,0.0006234679882956919
3260,0.037987542830855425,0.00010613309961586613,0.00012048000836230904,0.00014468483639125482,0.00016678441993297593,0.00018911004460964457,0.0002722189610154377,0.0004840987893842069,0.0008856239006261468,0.001922530408422178,0.0035131547138034097,0.004439241844599186,0.004586538037894796
3261,0.01621964248092924,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05
3262,0.01627890351379866,7.423353871279045e-05,7.423353871279045e-05,7.423366289680111e-05,7.423777530644036e-05,7.428824726406651e-05,7.452573537151936e-05,7.506678295495634e-05,7.62155240008647e-05,7.85029475638816e-05,8.108156166284085e-05,8.257505140488515e-05,8.315735265458444e-05
3263,0.09400967006436495,9.931520306000511e-05,0.00010565618967238485,0.00011779776110861195,0.00014793023940983183,0.0002507896015955827,0.000526190742947815,0.0008144666017484022,0.000979469152142137,0.0017521406083348358,0.0035919036477553095,0.005572630907921806,0.0065283101905656196
3264,0.025836067785093193,8.508313144808588e-05,8.698849718482262e-05,9.209585478370719e-05,0.00010612590484235582,0.00013332705216838656,0.00015289888915517928,0.00014155745909141771,0.0001393017470571438,0.0002145975535748224,0.00047579878039865904,0.000704356405459243,0.0005750396846758324
3265,0.021201196810783578,9.039821128671582e-05,9.438438935693372e-05,0.00010104058419788396,0.00010723800026070273,0.00011313895609067469,0.00013144079822252083,0.00022345617306589045,0.0004109554541761975,0.0004890456406826876,0.0003353258604913777,0.0001929846492490486,0.00015565846427190183
3266,0.03555758077658246,0.0001081816406099106,0.00012043082161177857,0.00015244068527604852,0.00022063599831626232,0.00027115877075365477,0.00031424035635081564,0.0005531607182249122,0.0010476969524511517,0.0019748211203454895,0.0033146007034169063,0.004101669420733391,0.004324934306230812
3267,0.017518894143520397,8.856618573875081e-05,8.995471265265272e-05,9.138675923227045e-05,9.281248543918433e-05,9.451849364776682e-05,9.908213982578452e-05,0.00012731794207809354,0.000226522966079255,0.00031515525857622403,0.0002822507102331359,0.0003775734071674467,0.0006285921439913014
3268,0.01668317028720101,7.616554877928123e-05,7.71799001490963e-05,7.811640307975296e-05,7.888160806963968e-05,7.97391596034682e-05,8.113681131198479e-05,8.304195971950949e-05,8.416897028957877e-05,8.442370391119946e-05,8.44942411809792e-05,8.471527964987503e-05,8.503536756273913e-05
3269,0.016445258458406223,7.424226026811161e-05,7.434221071127859e-05,7.47915189962634e-05,7.554011845245843e-05,7.60893771806102e-05,7.663863590876198e-05,7.738723536495701e-05,7.783654364994183e-05,7.793674246113014e-05,7.794496728040864e-05,7.794521564842997e-05,7.794521564842997e-05
3270,0.06895146344894439,0.00012379847558674424,0.00015893061882871207,0.0002188280813886126,0.00027793242323605096,0.00037142645150678227,0.0005343881729067305,0.0007882618790968156,0.0010241169071805631,0.0012019996169697908,0.001864177426390212,0.0028333910822121995,0.003261423053695375
3271,0.01655908785432523,8.730692560651984e-05,9.057829457152792e-05,9.370268334263717e-05,9.386119792125148e-05,9.375794327824753e-05,9.549932406302159e-05,0.00010141951934696509,0.00011149718991035725,0.00011942101670521641,0.00012320521046018756,0.00013227452091625288,0.00014542807054472947
3272,0.02850979596171413,9.611149353573608e-05,0.00010026586299332466,0.00010503438675518503,0.00011330198295749592,0.0001293613997469371,0.00017272191528124525,0.0003199005736358615,0.0006502200788568073,0.0012415684273156848,0.0022584552266523964,0.00354699093121663,0.004463862984952925
3273,0.01536797128138859,7.70886307761701e-05,7.970171223868551e-05,8.606528356074781e-05,9.219197053494512e-05,9.135995695006553e-05,8.799187001051569e-05,8.718855019294554e-05,9.059907701913984e-05,0.0001257560047230886,0.00028026556620718604,0.0005349613482272099,0.0006875560335679113
3274,0.018116829250923457,8.077694124170251e-05,8.160532052165588e-05,8.668007690130052e-05,9.65797272321847e-05,0.00010395467118938803,0.00010569953233761311,0.00013300155851597646,0.00023930722174559104,0.00046618446005159244,0.0007459536721323066,0.0009321302843676169,0.0010174665976039148
3275,0.11727114417780661,0.00016457847155585694,0.0001789092988271775,0.00022117166191629222,0.00030626196936298013,0.00043227644116445587,0.0007960033865232084,0.001975497164326756,0.004304796919444279,0.007588070839098864,0.012277371216947112,0.018308320000574092,0.022756741887923544
3276,0.016478023183676867,7.582786186064008e-05,7.646828605438965e-05,7.691734597135312e-05,7.711761940971907e-05,7.757914073961098e-05,7.837434811181423e-05,7.911049880578202e-05,7.995982552033202e-05,8.128645689758989e-05,8.289642654354365e-05,8.399429136866986e-05,8.436887117591272e-05
3277,0.018500414209815026,7.937119394715452e-05,8.230351094709829e-05,9.18600061921637e-05,0.0001230968041784722,0.00015164987017585762,0.00013414060986750395,0.00012918356512296408,0.0002027495961072591,0.0003045792067076741,0.0003953973338794072,0.0004729383240862213,0.0004049220951864124
3278,0.12659943662174505,0.00011140541946143829,0.00013127254234968755,0.00019513090959513972,0.000298747183896184,0.0004702972406602677,0.0008350114192644418,0.0014763051046472265,0.0025443791582840346,0.004334641184253172,0.007159233482566981,0.01051190369582438,0.012512364515777852
3279,0.0598256317460631,9.283577444600677e-05,9.856364248601065e-05,0.0001064313624177715,0.00012625409165330497,0.00020295608528181813,0.0003379631034476818,0.0005561699671848456,0.001198035725989561,0.0024195615452037456,0.004052281307323272,0.005377874039300456,0.005371129772754949
3280,0.13112462571327796,0.0001244231826157049,0.00014722382984301203,0.00019203174930950619,0.00029535397010814495,0.0005086950340318237,0.0008539457147842899,0.0012793123780915306,0.0019225203604411926,0.0031956418736494743,0.005557331685531806,0.008665218575077162,0.010878671329539147
3281,0.11390554014100264,0.00013023065981933253,0.00017191667469359568,0.0002586810615823307,0.0003473270197992945,0.0004618311610488256,0.0008217332504002106,0.001699433539607048,0.0032730100849729027,0.005439312309188281,0.007565393194847375,0.009206334892178673,0.01041768457885345
3282,0.016341810614228933,7.516145794670033e-05,7.516158213071101e-05,7.516569454035026e-05,7.52157939459444e-05,7.544032390442614e-05,7.581063540689506e-05,7.603927777501605e-05,7.613947658620435e-05,7.636811895432534e-05,7.673843045679427e-05,7.696296041527601e-05,7.70129356368595e-05
3283,0.04662429170964724,7.919892941310001e-05,8.563694748027268e-05,0.00010777710558394174,0.00016489363273005397,0.00025564037465569125,0.00031272357836641606,0.00030584258595197896,0.000474597854039784,0.0011583111897479857,0.0019523283742208866,0.001955835765442161,0.0014725050290071758
3284,0.08373600126064071,8.645329452753824e-05,9.626291052233158e-05,0.0001422445788618812,0.00024406999969744258,0.00037296790152817794,0.0005720850455698833,0.0009488518959201216,0.0015146493956192482,0.002704083860362607,0.004567716587042046,0.006287578590155589,0.0077265650026235415
3285,0.07466744930930025,9.553797290160939e-05,0.00010044729997231978,0.00010816504150559889,0.00012678114510416183,0.00020331956285911786,0.000410975140070459,0.0007345938229145121,0.0013921487433632964,0.002417570698224791,0.0029189785190080557,0.003132107143815594,0.00361715087344065
3286,0.01728132103865376,8.078754594305359e-05,8.10097020680454e-05,8.143584872931457e-05,8.231254563445404e-05,8.490910818531263e-05,8.745569536682008e-05,8.643162051215187e-05,8.514116168688735e-05,8.876183139851958e-05,0.00013236734275753838,0.000323742496759921,0.0006015830417196178
3287,0.01718828412585351,8.441339362628096e-05,8.534519493836907e-05,8.76449430796025e-05,8.979848938981942e-05,9.090731651208571e-05,9.450132337020322e-05,0.00010839644091763988,0.0001266881176116832,0.000133887545632779,0.0001352793701397806,0.00013192632594354942,0.00012658678937640033
3288,0.01621964248092924,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05
3289,0.030625950371042574,9.504865517921999e-05,9.979684703574304e-05,0.00011332313670627415,0.00014929291600729829,0.00018371188721968225,0.0002188995050784832,0.0004071177447791826,0.0008145962046385102,0.0016088596071023723,0.0030552015723005156,0.004431236471759454,0.005003043133879849
3290,0.11566188845335787,9.660491611626318e-05,9.851393573606231e-05,0.00010393916648090176,0.0001354210436034836,0.00029112145650068,0.0006190410809475343,0.001102429978100158,0.0016300849705357507,0.0022891964777880048,0.003773352488674962,0.00600311639245749,0.008014627428668541
3291,0.016720503801357953,7.707611737543541e-05,7.730500811157774e-05,7.778349487649216e-05,7.855728356312566e-05,7.979694170661048e-05,8.099472526377965e-05,8.159844417518616e-05,8.198560957936812e-05,8.263889944920211e-05,8.345839505264518e-05,8.410308755116866e-05,8.437759273123388e-05
3292,0.016991009392006234,8.366637514958938e-05,8.670258645270867e-05,9.108104529014226e-05,9.319881496792684e-05,9.442840120429868e-05,9.694261738711673e-05,0.00010031270524165156,0.00010455369014822306,0.00011089455978187987,0.00012024367232379505,0.0001318377471604097,0.00014254042760623647
3293,0.016220256657745055,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.701816570259477e-05,7.704782185814421e-05,7.742730456477804e-05,7.934971011330926e-05,8.351273105188925e-05,8.767488270239459e-05,8.956763209537637e-05
3294,0.06680031748231292,0.00010265120863013573,0.00010972434964032374,0.00011734048565381858,0.000149938760459136,0.00023509569644901342,0.0003952576424147494,0.0007403491004928128,0.00158741689030395,0.003374065421653423,0.005944387278651159,0.008119169849249257,0.009098250410159183
3295,0.01641973721727068,7.827841760539984e-05,7.859850551826395e-05,7.881917143512776e-05,7.88783649480751e-05,7.9015078709974e-05,7.984885678516568e-05,8.219503686298735e-05,8.486549640784915e-05,8.643986202761843e-05,8.993450675655101e-05,9.583803567622453e-05,9.964855146244283e-05
3296,0.05605084237622471,9.02006705593081e-05,9.348577919668572e-05,9.863680355488994e-05,0.00010692252086783917,0.00014944485224026953,0.00030092650614373014,0.00042982204926783916,0.0003137579747853691,0.00017999923870036343,0.00015953705508711536,0.00017001285521803374,0.00018158373669167357
3297,0.017703575262115273,8.10317997100574e-05,8.227483780981866e-05,8.507121922933305e-05,8.913529482367007e-05,9.342011650327022e-05,9.63515021092096e-05,0.00010029647492047723,0.00010671847205513506,0.00011346440693983022,0.00012096298715261011,0.00013051063272167288,0.000139534433294606
3298,0.10507649541042798,0.00012518623408822984,0.00015368384468842462,0.00022966662540656218,0.00039175639740417917,0.0006193970516620568,0.0008232355445051266,0.0011495651729358934,0.001998469549558836,0.003560719471954455,0.006172873072113063,0.010304168199719563,0.014180654531903035
3299,0.016342901353425622,7.70172964145201e-05,7.701742059853077e-05,7.702153300817002e-05,7.707163241376417e-05,7.729628655625657e-05,7.767071046836476e-05,7.79494522420799e-05,7.827418101174992e-05,7.887301069832917e-05,7.946785215927983e-05,7.974248152335573e-05,7.979656915457848e-05
3300,0.018431532752107335,7.954850871962212e-05,8.029835001592382e-05,8.133878622951693e-05,8.32613940827331e-05,8.752728409511088e-05,9.402738664216277e-05,9.900796464732725e-05,0.0001026243326093661,0.00010885563516107617,0.00011409096810866519,0.00011425309514152086,0.00011228157923259588
3301,0.016231810550764576,7.55532324965642e-05,7.60937379582708e-05,7.668421864156087e-05,7.695872382162611e-05,7.701293563685952e-05,7.701717223050943e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05,7.70172964145201e-05
3302,0.01244161785960616,9.527310108621605e-05,0.0001086609642405511,0.00012834886057058308,0.0001311124384052253,0.00011582008885981291,0.00011235300790470884,0.00022489467566252854,0.0007358762248163232,0.001554889298286869,0.0021047215520312874,0.0022598534718113166,0.002076700510519515
3303,0.01621954706733906,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05
3304,0.017999959704230184,7.516643964441426e-05,7.5236976914194e-05,7.57134941087745e-05,7.72603991277178e-05,8.0089728775603e-05,8.582095695926311e-05,0.00010033781157820138,0.00014611730857120935,0.0003282963580765842,0.0007214212636654593,0.0010486117251728088,0.001081332481359449
3305,0.01748696366457472,9.936651343138151e-05,9.744413148274145e-05,9.664548641412345e-05,9.974117657641566e-05,0.00010444469709686163,0.00010587613692497125,0.00010670882717087397,0.00011151401947877862,0.0001231556813058996,0.00017089334677532764,0.00034220488079634453,0.0005769319825106486
3306,0.026379533688255814,9.955959662945462e-05,0.0001035784640499017,0.0001236749573803386,0.00015478530136656663,0.0001734225870059153,0.00020344833418862833,0.0003287207162021677,0.0007856356869735267,0.00188849672940388,0.0036335427538396253,0.0066409517233844365,0.010260107728300227
3307,0.02281314750110023,7.887313488233985e-05,7.887686040265984e-05,7.900395821215745e-05,8.063279634937292e-05,8.909897238889279e-05,0.00011259613153477173,0.00018849809074806282,0.0004067164302800424,0.0005912821189959347,0.0005822238408247405,0.0010902039307135283,0.002056816687677667
3308,0.016342820507544462,7.608950136462086e-05,7.609361377426013e-05,7.614371317985426e-05,7.636824313833601e-05,7.673855464080493e-05,7.696732119293661e-05,7.707163241376416e-05,7.735049837148997e-05,7.79494522420799e-05,7.859414474060336e-05,7.908919165352174e-05,7.946336719760858e-05
3309,0.016632147699861988,7.868380293541216e-05,8.030056795427905e-05,8.159894091122883e-05,8.269720999951104e-05,8.398670114400839e-05,8.467900768132662e-05,8.559177573873014e-05,9.023346980151346e-05,0.00012216236747091233,0.00023294541534065157,0.000325830248607644,0.00026401412095015475
3310,0.01665667604910995,7.801702646944039e-05,7.89816509856933e-05,7.970135204110409e-05,8.018024306917451e-05,8.10660393487474e-05,8.230594586025356e-05,8.339994664376184e-05,8.410308755116866e-05,8.443616532412788e-05,8.471515546586435e-05,8.508945519396187e-05,8.530999692681502e-05
3311,0.017520714686512416,8.409847501738947e-05,8.670489788781308e-05,8.884857762256026e-05,9.038337906725581e-05,9.308842108947743e-05,9.671104066607614e-05,0.00010032738271395223,0.00010273545560304421,0.00010435163341074363,0.00010644371814590957,0.00010908936435049895,0.0001110354853212781
3312,0.10111577521019448,9.573883552292618e-05,0.00010799380103653796,0.00014693440536028113,0.00023359062368856427,0.00040278778732027066,0.0006464076551898649,0.0008647139856563599,0.0013010803302510934,0.002413902395832317,0.0038410958736865026,0.005260015593590243,0.006689487506570035
3313,0.01762149951092042,7.735523170118257e-05,7.773862553663325e-05,7.836677053785394e-05,7.986131819809412e-05,8.29967621894438e-05,8.66843095143519e-05,8.870910736614476e-05,9.00292592062457e-05,9.418706897077122e-05,0.00010147576590625485,0.00010765070868411363,0.00011133138352437171
3314,0.020664421188559705,9.45768272242412e-05,9.989865572998343e-05,0.00010655420788000894,0.00011306435879690285,0.00012196024115329815,0.00013465994296829966,0.00015077830889865748,0.00016236554051843463,0.00017353036751631564,0.00023450423539509468,0.00044193931938810757,0.0007179458877828269
3315,0.02265295005164247,7.517117297410684e-05,7.530327759032384e-05,7.613441912671698e-05,7.860297673562523e-05,8.425791288776572e-05,0.00010966561276696446,0.00020032672268085151,0.0003794562784861256,0.0007286361163552479,0.0015757957696141064,0.0024500558642361666,0.002420435462174386
3316,0.016466282134020085,8.013438025723027e-05,8.045870476374432e-05,8.073333412782021e-05,8.105793871347958e-05,8.16568925840695e-05,8.225584645465942e-05,8.258057522432946e-05,8.286043465414059e-05,8.327187025300206e-05,8.394630138974581e-05,8.598015873492233e-05,8.886506236033858e-05
3317,0.30833922396926194,0.00017784528434308493,0.00024238274986756114,0.00035242611781221336,0.0005419610391536463,0.0010032702264498538,0.0019624425894720883,0.0034282540537865624,0.005927239983053294,0.009830452219241753,0.013273163503861336,0.015770707337563833,0.018448766631717253
3318,0.01803204367198459,9.529004202159767e-05,0.0001018383552202537,0.00010781242193958797,0.00010589331630644249,0.00010433723355902173,0.00011465131035889571,0.00016047777836222246,0.0002820492809548774,0.0003735485682999525,0.00031647800152681126,0.0003870870470731102,0.0006250151537677698
3319,0.016822161583805017,8.269141638738784e-05,8.464165079166877e-05,8.672509174597394e-05,8.87559092981333e-05,9.036076665264085e-05,9.168159715293342e-05,9.308449260174895e-05,9.480502333161574e-05,9.744346281276565e-05,0.00010282613727955115,0.0001119457764987723,0.00012009101009160066
3320,0.04586485365539958,7.83651310367098e-05,8.006824151948381e-05,8.650741728836409e-05,9.667729409047318e-05,0.00012468464364680487,0.00024093772224952466,0.00045963370446730674,0.0006901467566141999,0.0008203785647275261,0.0007870449231376824,0.0008034619565178747,0.0009070992122194531
3321,0.016333276673382476,7.423353871279045e-05,7.423353871279045e-05,7.423378708081179e-05,7.424201190009029e-05,7.434233489528926e-05,7.479550722189199e-05,7.558598126440266e-05,7.625957113984788e-05,7.672995726949444e-05,7.69627120472547e-05,7.701305982087018e-05,7.701717223050943e-05
3322,0.01701180011134206,7.707998141705334e-05,7.734301865627547e-05,7.78664481735126e-05,7.837102619192668e-05,7.957731362365718e-05,8.222694907773767e-05,8.449317061208214e-05,8.550935569141856e-05,8.600828032051857e-05,8.624190438635349e-05,8.629225215996898e-05,8.629636456960823e-05
3323,0.230205066722145,0.00022243725532714742,0.0002344638550389489,0.00026899822362701594,0.0003797723213711116,0.0007346515737032682,0.0014204061064544068,0.0022531068970893424,0.0033702836218308828,0.005297379242700882,0.008266749812406562,0.01264678568820762,0.016706056635261896
3324,0.045758615606853896,7.752683707022527e-05,7.85287396778131e-05,8.016870687902491e-05,8.399537412414593e-05,0.00011069026937422749,0.00022785612229502016,0.0004237743548793218,0.00046161328738547147,0.0002781501807655695,0.00013913543339519555,0.00011299430954831046,0.0001145278573990823
3325,0.016300390225676722,7.588643445353407e-05,7.674702782810479e-05,7.755805024424802e-05,7.788676723954665e-05,7.79993032796527e-05,7.827829342138918e-05,7.887350743437184e-05,7.948056194022961e-05,7.990548952108796e-05,8.063329121176657e-05,8.174771720875928e-05,8.24090940392974e-05
3326,0.016219648375255937,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516158213071101e-05,7.516569454035026e-05,7.521566976193374e-05,7.543608731077622e-05,7.575617522364032e-05
3327,0.01642980076869018,7.435080808258909e-05,7.479587977392399e-05,7.559009367404191e-05,7.630967054544202e-05,7.695448722797618e-05,7.733289936571295e-05,7.723758977935191e-05,7.706727163610358e-05,7.702140882415933e-05,7.701742059853075e-05,7.701729641452008e-05,7.701729641452008e-05
3328,0.050644074059864035,8.15000209524589e-05,8.595793511599013e-05,0.00010610917956691343,0.00016759681072558454,0.00026170382810663926,0.00033481363902039394,0.000490906475530054,0.0009009067446146562,0.0013559713546764695,0.002085810302577586,0.0036300310839064084,0.004877729073874354
3329,0.04727991030104404,8.711956732305253e-05,0.00010160611774458209,0.0001460714339539153,0.00020515247123270548,0.00024576285298940167,0.0003559895509979736,0.0006532642070085328,0.0012117461040985775,0.0019239172408928459,0.002353271049401133,0.002731206476368624,0.003373839554074322
3330,0.016390079069083442,7.794521564842997e-05,7.794521564842997e-05,7.794558820046197e-05,7.795792542937975e-05,7.810834783017286e-05,7.878605011525732e-05,7.994671147622625e-05,8.084495549416388e-05,8.136955343904385e-05,8.165639584802682e-05,8.192728535449546e-05,8.225148567699883e-05
3331,0.2141534029718076,0.00013277656792629663,0.00016241295796627035,0.0002241203687030226,0.0003298646864367819,0.0005754288066177014,0.0012922300388328995,0.0024588444542011263,0.003942973899200479,0.006089920351546576,0.008875231984392749,0.012703674811510263,0.015965657439676456
3332,0.016248308074366984,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.423353871279045e-05,7.432307538448078e-05,7.7268377476687e-05,0.0001126697373317219,0.000264389892750585,0.00046885794241322974,0.0004539806154706667,0.00028371932658410545
3333,0.09498590726141455,9.52480450989419e-05,0.00011545935573001555,0.00016418529561431586,0.00023801123319806255,0.0003561158693672771,0.0006209647588234585,0.0011538202540516012,0.001795981747771836,0.0023940704897580474,0.003336316207846083,0.004966716161379765,0.006749228909621308
3334,0.016583072529855292,7.676026605622122e-05,7.745452951317218e-05,7.816999397493304e-05,7.886664863921068e-05,7.953526510564657e-05,8.06077451016216e-05,8.420981528072527e-05,9.011105183571517e-05,9.752650386721289e-05,0.00014247299039587066,0.0003299508970700151,0.0005984163954534722
3335,0.016219648375255937,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516145794670033e-05,7.516158213071101e-05,7.516569454035026e-05,7.521566976193374e-05,7.543608731077622e-05,7.575617522364032e-05
3336,0.15529059596867703,0.00014483056666318375,0.00018607804714573404,0.00026150566507015605,0.0004204872626764316,0.0006879414371321227,0.0010963903564001217,0.001891622523489985,0.0031877729686000493,0.004789218590478255,0.007214186893122758,0.010897456483413982,0.013665200913920948
3337,0.016480711806253212,7.55575932742248e-05,7.614819814152552e-05,7.696744537694726e-05,7.766647387471483e-05,7.822432997417711e-05,7.893594406888375e-05,7.991383852437714e-05,8.128271703998263e-05,8.290477554683281e-05,8.410283918314733e-05,8.492273904974642e-05,8.562535150998654e-05
3338,0.016586149635661622,7.522040309162632e-05,7.545315786938657e-05,7.59735192206166e-05,7.68715148705329e-05,7.802806382186257e-05,7.865566670135288e-05,7.858193169569627e-05,7.823716393913754e-05,7.818797920730578e-05,7.911132100665775e-05,8.153990329341619e-05,8.412155923311762e-05
3339,0.11978689943837598,0.00013073362661107266,0.00016677165453110533,0.0002580488263967768,0.0003688987058555012,0.0005259505780778261,0.0008720657293297017,0.0014499186183329848,0.00237807280286486,0.004133725232992933,0.006811459849157694,0.009445208711945242,0.011436096150133978
3340,0.017735516289772442,8.318351393245068e-05,8.593575005798551e-05,8.870316863060508e-05,9.11324752594935e-05,9.42495918371902e-05,9.842686902565302e-05,0.00010569486187951061,0.00013970543074210705,0.00028578705299038814,0.0005635369518756455,0.0007943930069844874,0.0008791392341410266
3341,0.016577818077829532,7.701729641452008e-05,7.701754478254142e-05,7.702601796984125e-05,7.713444160030808e-05,7.768382451247053e-05,7.887737147598976e-05,8.011702961947459e-05,8.089493071574735e-05,8.142364107026657e-05,8.18811741745299e-05,8.230158508259298e-05,8.252611504107472e-05
