node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
291,0.02258580008547346,0.0003310807971815487,0.00033572922837718185,0.00034157195862619854,0.0003462048320501072,0.0003516586864701275,0.0003596733685353006,0.00036615198905481125,0.00037049563885542037,0.00037666559418656983,0.0003832269720443635,0.00038719373672847443,0.0003885600676672676
292,0.0,0.0004406592241560425,0.0005860751091179111,0.0009406936972949512,0.001168228369789331,0.0009605975068075549,0.0008624279885807115,0.001170553359377956,0.0018221518225881494,0.0025721229342138205,0.0030264839875126146,0.0037867248484796815,0.004746995699199296
293,0.03266055639589313,0.00038203378065557257,0.0003986280050912843,0.0004211488423105144,0.00046751443184204166,0.000534951510777932,0.0006098959846561225,0.0006828286515532138,0.0007407609433794141,0.0007819121215867941,0.0008383606194484765,0.0009658753024443685,0.0011205850792033352
294,0.04356517371958659,0.0005009944070902424,0.0005565979138541956,0.0006124428843619072,0.0006851283956040516,0.0008040598082292939,0.000960566037947663,0.0011893634274501392,0.0015016306029604078,0.0017812332743977711,0.002146398576425881,0.0030221074714363227,0.004045973083133252
295,0.021853146430102412,0.0003215884609827207,0.00032290346686079095,0.00032381053104160224,0.00032406805762566005,0.00032475412231760674,0.0003281736827922988,0.000335934029635841,0.0003453820557499464,0.0003535541761116555,0.0003612777241080641,0.0003687452802690807,0.00037260804653949954
296,0.023243723246142912,0.00034505132378835146,0.000354292195392828,0.0003611132146568002,0.0003653199074300879,0.0003734054906050356,0.0003869076303686374,0.0004006208280443585,0.0004099365927031037,0.000421143289916442,0.0004440378516341368,0.0004754746979377758,0.0004964877673974049
297,0.0229140335758811,0.00038607904591047394,0.00039076152739631867,0.0004018686231593135,0.000415075931517233,0.0004244167240901245,0.00043168078975533837,0.00044283041964158105,0.00046210528535199137,0.0004860606676129706,0.0004973540609195807,0.0004928054204146707,0.00048689380066224274
298,0.1615933364095444,0.0007274698706104775,0.0008784724514918471,0.0011579604494612668,0.0016345657139173976,0.002417958993836667,0.003419584660876684,0.0047051379747159155,0.006316601962990126,0.007734320528155675,0.009120657466985004,0.010602846928524829,0.010685154928900719
299,0.023235624475984783,0.000365978792610931,0.0003736701597201417,0.000388088095639342,0.0004036918114263912,0.0004151256698568608,0.00042481969425718364,0.00043321483270437905,0.0004402939449119258,0.00044773261969932826,0.0004576091797150244,0.00047069784830424706,0.0004797177903125251
300,0.03780124188115954,0.0004963286008975626,0.0005442550234177807,0.0006133226034846543,0.0006759283078893528,0.000748649487818566,0.0008801683572293877,0.000990237545359265,0.0010533436891205046,0.0012935295216025147,0.0016698318319440905,0.0019720618444262336,0.002172285242314815
301,0.023142641493734115,0.0003258828826244912,0.0003290447862374336,0.00033347272812499137,0.0003382755144058905,0.000346466060177381,0.00035909135422947536,0.0003714148240264219,0.00037963800468717194,0.00038521063756617735,0.00038857918971425766,0.0003940176236305039,0.0004023678157407938
302,0.3687747108578793,0.0010517395627492316,0.0013844661722271483,0.0020575299586403748,0.00326501934547809,0.005133203077396316,0.007700594877031932,0.010218903039186222,0.012514308598155709,0.015230780039513395,0.01964684617505721,0.026514316386729436,0.03192074961443451
303,0.4841480066034651,0.0011278290502918027,0.0018820516924052733,0.003559849401938882,0.005587329730437535,0.007851180269221072,0.011452890245931047,0.01608530314416444,0.020782511008563265,0.026890233430054956,0.034591264922450134,0.04063039815296844,0.04366788112296686
304,0.07305319402224468,0.0005269206581471327,0.0006126252270557967,0.0007448834624076407,0.0009411110128278491,0.0012512278278783817,0.0015976279093012327,0.001819692742215902,0.002018707659820808,0.0025375132383991684,0.003367077675184675,0.004345011290396155,0.005241413434212161
305,0.022547447713444576,0.00032574923210101204,0.0003292190453024192,0.0003374026939619687,0.00034880054389063074,0.00035720690903783166,0.00036182492831748306,0.0003645774158695266,0.0003657773269115911,0.0003666518081755722,0.0003698471216202452,0.00037621965103047775,0.00038156626370194956
306,0.022083174297629328,0.00034364648120993596,0.0003487361336568668,0.0003543071236360495,0.0003592121913318538,0.00036346708097242367,0.00036596574348362546,0.00036847823977750616,0.00037285447670124363,0.00037765439534408565,0.00038018526507531847,0.00037922909880706217,0.00037784656963806365
307,0.6976417564934763,0.002088702188207847,0.002434325700779996,0.003497839686260408,0.006112068941099196,0.010411577681825775,0.014783147935107935,0.01854847038416846,0.023004293163922485,0.028753837365187575,0.034638908464260085,0.03968951884681984,0.04316067042308624
308,0.02414762875410665,0.00039114357049943604,0.00040247371068075034,0.0004158161175929557,0.0004283156417589374,0.00044200286105159996,0.0004608939653598002,0.00047830604090926617,0.0004899546587950711,0.0005014066231172505,0.0005159854944995468,0.0005315358402964182,0.0005421959725417425
309,0.021833919904063782,0.0003384465259297217,0.0003419825815050952,0.0003453308609669153,0.00034687177469506396,0.000348101394025643,0.00035046495377626065,0.00035512829108858034,0.0003620353977435507,0.0003685261870193827,0.0003741177776154936,0.0003778581762411665,0.0003797911571607385
310,0.02325436153428503,0.0004022370189361714,0.000412368696106228,0.000425506518755325,0.00043484220531402653,0.0004445151750953596,0.00045553032754322263,0.00046679411650617675,0.00048148860952519884,0.0005003157076586742,0.00052647003600757,0.0005558341722585209,0.0005779949460282015
311,0.0372018278532096,0.00038873697684295785,0.0004345770850560861,0.0005151202527905306,0.0006038956529764485,0.0007033185218722905,0.0007921288849224136,0.0009688546603610572,0.0013987652997139515,0.0022815139508588506,0.003535390924892433,0.004253065216035022,0.004321338886578232
312,0.022206233487656803,0.000342794823536161,0.00035121522011901697,0.00035921206105416197,0.00036413466407586137,0.0003686127803848718,0.0003722620696005718,0.00037518312592365753,0.0003818271022132237,0.0003990956431414987,0.00042201320466907775,0.000435339352966052,0.000440996747070344
313,0.02511676639547326,0.00036748508269909277,0.00037949381989459764,0.0003956900815339236,0.000404109829974803,0.00041386886672565003,0.0004490095684636768,0.0005124254363324571,0.0005658069216321251,0.0005935111768603073,0.0006167968560296143,0.0006504017044644427,0.0006745784534984891
314,0.826985874389625,0.0030868743542804286,0.003929440911126533,0.0052405367702425,0.007924621528474837,0.012626316449389177,0.01824646224640914,0.023612495018346377,0.028943247468783663,0.03504154638658122,0.040745735501919594,0.04581097464866128,0.050638043317798045
315,0.022095389393543042,0.00033300848983680955,0.0003341688688776734,0.0003347699490517612,0.0003362381031970997,0.00034008550934877036,0.0003434157952763357,0.0003452690799423598,0.0003480001329723161,0.0003548935361222994,0.0003656374980399143,0.0003753942718539416,0.0003786582592288131
316,0.02697014707686285,0.000361301817685254,0.0003622299884574844,0.0003665800662316967,0.0003744696266499141,0.00039242432099548816,0.00044170710422348336,0.0005467086157714868,0.0006942262384272003,0.0008155844187847441,0.0009265624082671256,0.001218281439752552,0.0016159654308133447
317,0.033491486800260914,0.0003446892788969101,0.00036255010512207793,0.00038185193773768806,0.00040211789263273873,0.00045515439512452667,0.0005554514852810417,0.0006539698678491817,0.0007012269372662518,0.0007469738504740095,0.0008741025701928366,0.001164371964338704,0.0014964540182252348
318,0.024771340354027675,0.00037404650980667187,0.0003875142906919688,0.00041437784699599445,0.0004536306925572942,0.0004886635491297065,0.0004941354566566764,0.00047855913157824736,0.000483871847969421,0.000508653288730977,0.0005500439793729155,0.0006047764950872368,0.0006438556091966017
319,0.03859771851172084,0.0004525904204904658,0.0004949050681257702,0.0005978100618335297,0.0007578829913705319,0.0009104410856721848,0.0009699113982895249,0.000981216239527529,0.0011828213385694964,0.00161810105979632,0.002135933800470991,0.0025786597334137456,0.002758885082403315
320,0.021798430328753397,0.0003512337758064903,0.0003534554659622745,0.0003583409576090272,0.0003632279797981474,0.00036550137491775186,0.0003661551804172382,0.00036719842389893945,0.000369800064462255,0.000375952100358114,0.00038652934498746366,0.00039571933433672215,0.0003994630026300843
321,0.02443685072231408,0.0003449993582691475,0.00034884630621245837,0.0003569134639776245,0.000370519352529513,0.0003895393029448373,0.00040778997732787036,0.00041992891434611984,0.0004300707881417013,0.00044022169971620314,0.0004482414945192462,0.0004598805562380071,0.0004740216433558017
322,0.026781925368314235,0.00033332222499362534,0.0003470727821860441,0.00037180561850821763,0.0003968138413164475,0.00041692511443590873,0.0004558910616164789,0.0005942058525180282,0.0008690716034122817,0.0012199735142420709,0.0018157145235005875,0.002851174517211108,0.0037581909807039107
323,0.02247833771131431,0.00034014625609254706,0.0003493698529265124,0.000358392476116428,0.00036476940370708515,0.0003700497518780558,0.00037651517907336856,0.0003859329867181702,0.00039510868828268814,0.0004006682019364598,0.0004070772542355874,0.0004162682681527225,0.0004217035107065417
324,0.022740028017838865,0.00032734236097377,0.00033287706649290654,0.0003431478127284452,0.0003565097479235712,0.0003669867518611723,0.0003718254988777479,0.00037687766825396927,0.00038546808584497255,0.000393800579516559,0.0004027859456509813,0.00041609631457257537,0.00042460482665069134
325,0.02572332598108176,0.0003876517086502938,0.00039412307155865713,0.0004058137268181463,0.0004201374857403553,0.00044457643752652946,0.00047267586526780563,0.0004798132196589764,0.0004794561041170138,0.0004930913254127914,0.0005742567936183063,0.0008394780482134268,0.0011810518614811315
326,0.02277754296949985,0.00036729545930906063,0.0003757345418570818,0.0003888401011074202,0.00040201630091214947,0.0004114481287960495,0.00041721601497400455,0.00042439171830251316,0.00043234354700912297,0.00043634095783176617,0.00044000391371630044,0.0004449722146737654,0.00044948554310881433
327,0.022624256171344673,0.0003232876809647569,0.00033027435359558334,0.0003366837296190806,0.00034126495425789664,0.00034627458252061165,0.00035528240774499766,0.0003665087359690393,0.0003735857512747018,0.0003773484113373622,0.0003805099912259348,0.00038435790335209635,0.0003885251272931695
328,0.024445039530353922,0.0003517714661083924,0.00035893226332021444,0.0003692194504211054,0.000381922996696977,0.00039972675953476894,0.0004191282692052546,0.0004346787189469847,0.00044709356019294224,0.0004559785595642224,0.0004631299994790526,0.00046933054897630485,0.0004734850897739693
329,0.024726500348328528,0.00037030879508528057,0.0003850868669341118,0.00040149402418507925,0.0004137887207595687,0.0004276571524078856,0.0004538794095904032,0.000493283548664259,0.0005313890103679417,0.0005548207785395826,0.0005612024059084992,0.0005562920922079108,0.0005499432764717708
330,0.024248658630579074,0.00035832123736308317,0.000365686455930467,0.00037929017348150695,0.00039651506140347113,0.0004143251549936875,0.0004309731304177182,0.00044481600532176197,0.0004548745554195439,0.00046475053115548656,0.0004735548444507719,0.0004788724370583413,0.000484406506325295
331,0.02828637954234799,0.0004221641812203471,0.00044432736021342685,0.0004851850640500459,0.0005339883877059457,0.0005809568125468062,0.0006191865751963357,0.0006463826615280527,0.0006664825426438578,0.0006854568637157768,0.0007105914584874765,0.0007427835620066464,0.0007627385075074838
332,0.03133090212962126,0.00046262630206359587,0.0005073163699675543,0.0005811647927936626,0.0006551983114211946,0.0007134057113010008,0.0007765902018916531,0.0008169242639164468,0.0008118922760323223,0.0009057684972998844,0.0011847417677701847,0.0016083619944404996,0.0019206572695649477
333,0.027602367426854554,0.00039946046913648674,0.00041166572262766677,0.000436873547809431,0.00046516674117388543,0.0004963912879187479,0.0005414647041820761,0.0006069540830261023,0.0006834991848675856,0.0007434677297456704,0.0007739825559469556,0.0008099006886852786,0.0008627987804580335
334,0.02254090370677552,0.0003261419397509164,0.0003304300527667974,0.00033745383677257043,0.0003449377734139136,0.00035220218913633043,0.00035787709922394274,0.00036192986878749104,0.00036526501110384086,0.00036940168864494223,0.0003753151377536123,0.000380525679275351,0.00038336266329099927
335,0.02339934966928454,0.00034556968766660736,0.0003522343041318985,0.0003676455176943018,0.0003884928681007091,0.000404885737566936,0.0004117624621518192,0.0004167670529927045,0.0004349061995989577,0.00046641468469203106,0.0004947806624884742,0.0005170685104048403,0.0005344219922911414
336,0.038661308364592514,0.0005820198014575131,0.000650310990085881,0.0007798617536139278,0.0009336445912760124,0.00103464242871345,0.0011409903887763507,0.0014137071541615457,0.0018849855500222606,0.002314745831126134,0.0025891373229666717,0.00309543214234401,0.0037009856014184267
337,0.024933819370659728,0.000373571189015377,0.0003785640526883699,0.00039437109116414017,0.00041937048343669526,0.00044476360372073317,0.00046260697686498827,0.0004714804479384281,0.0004755067567546163,0.000478669788880294,0.00048316857990519685,0.0004904640437957781,0.0004987652121238855
338,0.02370025348556329,0.0003656885528323512,0.000372765642236978,0.0003894068072669265,0.00040553710031363346,0.00041814813691485643,0.00043236621398880405,0.0004503379396793249,0.00047691790375262296,0.0005126960764517957,0.0005393885145644877,0.0005503886851077834,0.000556776237198456
339,0.03828241252186193,0.00040273015379556007,0.0004087020083226949,0.0004237348454965374,0.0004758925088931338,0.000576446503156178,0.0006897267343265508,0.000796414293051057,0.0008876447593099588,0.0009695359484179899,0.0011776615203996316,0.0016531825546792164,0.0021780049008620736
340,0.12204134372935105,0.0004920919087828691,0.0006531284925986846,0.0010623114677203842,0.00164188106791453,0.0021193292857103387,0.0029058738412387755,0.004174430580345199,0.005564231822378776,0.007189532467257198,0.009083880934533323,0.011046005472772067,0.013189748526390425
341,0.022072691311607686,0.0003299356521880395,0.00033400104871626903,0.00033987968772853283,0.0003447140365646838,0.00034859740345203087,0.0003514675887164554,0.0003540543751355137,0.00035824377800201373,0.00036559368842307863,0.00037562398939839297,0.0003889865088732723,0.00040136945841623406
342,0.02397440434048526,0.00035018165887575314,0.00036022144070207117,0.0003663669939292538,0.0003712027318335238,0.00038377314617930186,0.000402057393301612,0.00042452397004497105,0.0004484670073299507,0.00047450085214673207,0.0005005941876395069,0.0005268125747426257,0.0005491205501365459
343,0.022625579029819216,0.0003111872555861297,0.00031697943151059635,0.0003280691222253881,0.00033994350947624504,0.00034815299083830627,0.0003539805951911253,0.00036138803114764575,0.0003721858690299294,0.00038457839686647003,0.00039221433113581126,0.00039519382520477393,0.00039621813309590457
344,0.023103246817617704,0.00035456246530005825,0.00036494823227263844,0.0003794738119700194,0.00039461219080204606,0.000406628067744639,0.0004142027311702139,0.0004201368328682416,0.0004254370808126337,0.0004318824217781056,0.0004385457573264347,0.00044263175026529414,0.0004445964801965374
345,0.022210969055343845,0.00033687335300911273,0.00033861638681428283,0.00034158949395209353,0.0003459677715989877,0.00035037465886755565,0.0003544818928818244,0.00036138483557892064,0.0003716743913336363,0.0003790037011377731,0.00038269993237004783,0.000387244041427619,0.0003921145486524225
346,0.05952093826326767,0.00043579387673437555,0.0005304681800546399,0.0007166911097266483,0.001041631574342472,0.0012937267681385823,0.0015124244605522188,0.0019429795164129819,0.002567911331750751,0.0033119115259160423,0.00456675610918642,0.006147447600937737,0.00677245312770489
347,0.2515840239170267,0.000539403065107537,0.0006156286573420302,0.000871168025110017,0.0015755792589224895,0.002798706987552828,0.004517347385418361,0.006685353786664457,0.008136269680126465,0.00936773434278998,0.013478864868891379,0.0190440209887996,0.022202951315580432
348,0.024892411040696453,0.0003659798129725094,0.00037370650035891545,0.000388590845567146,0.00040679204216593503,0.0004256834547956501,0.0004492328465807078,0.00047383418125371583,0.0004931697196089387,0.0005118783290776383,0.0005375436844094444,0.0005748132028216015,0.0006064301531843817
349,0.022007380549346818,0.00033102705149457186,0.0003350590381910707,0.0003381165676935219,0.0003379488778098094,0.0003393510392065872,0.00034396573684611993,0.0003487678264898105,0.00035355570665402303,0.0003579451888743878,0.0003614175529797408,0.00036529619375599533,0.00036946443805864677
350,0.056895814028060245,0.0003716418903139359,0.0004083801745490492,0.0004958273013763391,0.0006834170596239632,0.0009472643463816521,0.0011282494564852376,0.001450290126943797,0.0019995607800430922,0.0026128532246291617,0.0034686197688794905,0.00447985573832531,0.005623604023879284
351,0.25770072524545806,0.0005559538553626218,0.0007585639883125203,0.001200820558696374,0.0020501795613473107,0.003422555419382879,0.005056757517722198,0.006790318866132728,0.00908747491550635,0.01225521020844712,0.016378022426417012,0.021077654702544295,0.02431708267363271
352,0.02443297151525064,0.0003524947615229994,0.0003599972538518159,0.00037696474967371246,0.00039919889294555286,0.0004208357179715474,0.0004353939270515838,0.0004471901083392267,0.00047091533619746285,0.0005171669863456214,0.0005927315786549367,0.0006818572942122803,0.0007435150583750717
353,0.03099824281552772,0.0004236641800929677,0.00046277929571388174,0.0005350362173081456,0.0006142093883762024,0.0006847958123115882,0.0007324712376846926,0.0007442745829973976,0.0007590814702792079,0.0008476419062411953,0.0010182271356841707,0.0013306891711731648,0.0017205666256201548
354,0.024613408343379134,0.00033952141027193737,0.00034044434895858433,0.0003422037085490078,0.0003447904313111051,0.00035387731824190706,0.00038412819332174253,0.00042731518229246796,0.0004532335265830655,0.0004812252889237356,0.0005316369281192893,0.0005700566964441018,0.0005665166467634771
355,0.022857007462324632,0.00033087918728531634,0.0003375555858801515,0.00034331920415537384,0.00034991412212258987,0.0003595357148707706,0.00036693509886978143,0.00037143491025626275,0.0003745262814659712,0.0003775900634155843,0.00038098953766043547,0.00038363912546562765,0.0003847668654109337
356,0.024729256632720104,0.00036724566479070516,0.0003727804222822711,0.0003863393319814319,0.00040729976214028444,0.0004301874177263729,0.0004476707139036849,0.00046043252760096984,0.00046776838173720096,0.0004800153431658293,0.0005162454921154036,0.0005813881044516427,0.0006445359567379329
357,0.025466046718829023,0.00041714647808317024,0.0004246547909836219,0.0004433798316880014,0.0004672389915345594,0.0004901118885086527,0.0005161604571919995,0.0005410521397947443,0.0005631568303479102,0.0005919220270085225,0.0006333482910048068,0.0006939739640816761,0.0007518585793667234
359,0.030383300507856113,0.0003675195760613878,0.00037429723971058596,0.0003905618619977439,0.00041540666479662335,0.0004546125653464033,0.0005273839057392201,0.0006924365131862756,0.0009615251733440875,0.0011757378523322625,0.0011296377106138414,0.0008159433376211165,0.0005898750801897632
360,0.021815261275057656,0.00032027332482695856,0.0003208892591453036,0.00032365654466287683,0.00032821953733858935,0.00033100524826594404,0.00033187972952992517,0.0003334872023661513,0.00033798419808700486,0.00034444222219588553,0.00034955209115034914,0.0003538254802996646,0.00035802700415635486
361,0.3091871979661827,0.0012652006874852963,0.001611457398306728,0.002127921234540855,0.0025790623601522076,0.0036304803657926255,0.006233428394349349,0.009914198773480685,0.012843990937158954,0.015233360967970152,0.01939533238386525,0.02577830693109895,0.030459995155917893
362,0.03154783304454934,0.0004001172845386962,0.0004213606987139778,0.00047159601404289815,0.0005399600706302247,0.0005934805060939928,0.0006670154940937404,0.0007431726708892378,0.0007523387756118978,0.0007997123915827613,0.000921878542892035,0.0010200263040867595,0.0010484202343199662
363,0.02267466368479127,0.00032167803712768227,0.0003240211307453617,0.0003295900016961252,0.00033803483071681735,0.00034567382607089366,0.00035270238816018866,0.00036018855198110796,0.0003707203960662285,0.0003838422659042274,0.0003934644949045909,0.0003992951824686799,0.0004037532125478495
364,0.02414402930633762,0.0003916131711508931,0.0004071707636289337,0.00042337716002510423,0.00044051214387143896,0.0004602206621165248,0.0004729026804287702,0.0004779087540458919,0.0004844931897164422,0.0005046476469113218,0.0005326998467815338,0.0005550360218428739,0.0005676247298370871
365,0.023167803180013286,0.000371993815300741,0.00038231327279064924,0.00039121352833581884,0.0003965526309867777,0.00040449830698478605,0.00041678995367109715,0.0004276949813294998,0.0004381932221362119,0.00045068513042650893,0.0004630766856676023,0.0004747828208815282,0.00048284609064705897
366,0.022724832308426937,0.00032501368962482114,0.00032889284058186486,0.0003365483031341266,0.0003449546682813276,0.0003533135443950118,0.0003603198450473191,0.0003643731247916566,0.00036639326122993613,0.00036962440513259374,0.00037533254280181535,0.0003805261894561402,0.00038336266329099927
367,0.021958497545566953,0.00032022059950156,0.000320254389236388,0.000320666032476863,0.00032251242003094596,0.00032560526981059257,0.0003280855069120129,0.0003315045572059158,0.00033745383677257043,0.0003438612282516386,0.00035018645087847556,0.0003574302659839642,0.0003640248714233672
368,0.022249597476299426,0.00032493315525981614,0.00033697402978268617,0.00034606570680589767,0.0003497236128549695,0.0003527168624013486,0.0003586849430745838,0.00036588119504759133,0.00037058521500038185,0.0003781420976809545,0.0003910582761764078,0.0004051394432600642,0.0004154904001362381
369,0.022128159239107752,0.00033468826404748595,0.0003412643137994157,0.0003458267920880408,0.00034729929244137463,0.00034965716189804897,0.0003547535769729309,0.0003606137122701507,0.0003650264201103538,0.0003694011784641531,0.0003755373440604746,0.0003816539294014463,0.0003858059192951648
370,0.02274059949700321,0.00034240536342741105,0.00035330594093295974,0.0003670410077289384,0.00037577574859754226,0.00038213583329321484,0.00039078844635203865,0.0003995039127694257,0.00040668978287756487,0.0004159162951157183,0.0004292650411929445,0.0004406085527422797,0.0004464878322130245
371,0.03299180109823064,0.0006136094143611396,0.0006445768218258242,0.0006734653735969284,0.0007093913992868865,0.000762149113229478,0.0008496365275920273,0.001006800808268104,0.0012092364454845475,0.0013907840830250638,0.0015766121254793008,0.0018686251956743151,0.0021710199809839474
372,0.02558076271817281,0.00036673486832876584,0.00038476010006033886,0.00040017346948731424,0.0004050137567372462,0.0004145953786543052,0.0004556075217928018,0.0005442890312651165,0.0006424487464998621,0.000675355415504393,0.0006756977735249805,0.0006973132617826229,0.000708093018539746
373,0.56177780915042,0.002190024525015827,0.0029852803391998556,0.0046431298861803316,0.006780387830534633,0.009517843614845823,0.01364723943049158,0.019104008054444257,0.025149977937708286,0.0303147535886852,0.035289780496300854,0.0402305585920254,0.043487973313595094
374,0.03422664264150214,0.00045028140195086026,0.0004992250228876738,0.0005790804791270937,0.0006488182467181505,0.0006980320283425398,0.0008066711471200047,0.0010090622417977826,0.001194853485666604,0.0013069074498058358,0.001457412589728235,0.001713967206656271,0.001964142497088245
375,0.021727256539624984,0.0003273631015812924,0.00032556892917181884,0.0003227341161570191,0.0003218127080127397,0.0003229582329093462,0.00032434298925792084,0.0003274217556294831,0.00033509346838437963,0.0003445767628032512,0.00035001117145191154,0.0003528851365648146,0.00035560064301960335
376,0.02231176044390653,0.0003191820557981182,0.0003222564801679833,0.0003263250680586397,0.0003316575232230628,0.0003370396426281496,0.0003417420800661433,0.00034777628797192945,0.00035317823305147325,0.00035506229834001964,0.00035931961953682156,0.000372183396431246,0.00038569543000546193
377,0.06598626850820223,0.0003394259080595041,0.00037683774674729956,0.0005146507720645238,0.0007645614645498339,0.00098161993310761,0.0013089237322901233,0.002146366049228761,0.003386215641663584,0.004972374501238256,0.007446032881716194,0.009559831469580442,0.009092150445652005
378,0.023431273425327158,0.0004304070751367827,0.0004554571853346714,0.0004843198978235296,0.0005004250567152461,0.0005092330326020196,0.0005225543989977843,0.0005291714779701905,0.0005364614203857241,0.0005657379895806947,0.0006013657692932014,0.0006259801312716064,0.0006432781476881832
379,0.08059339005836931,0.0005598663343295524,0.0006177696919199277,0.000707197195409204,0.0008807937210613748,0.001189020905566879,0.0016353493424912362,0.002122377863023942,0.002518267758859019,0.0028933446593094048,0.0035061427950900444,0.004374357449876239,0.005264954186082391
380,0.025370284695950256,0.00036415402182905635,0.0003747833471190253,0.0003908811397604628,0.0004089463351021846,0.0004331637681990398,0.00045795879529476067,0.0004724022359858048,0.00047943884162001283,0.00048765510724858515,0.0004950782354608199,0.0004979515517026454,0.000501264571272296
381,0.024597100451042832,0.0003736996537138359,0.00040236699103864885,0.00043105520353242514,0.0004596534373636327,0.00048683970167158003,0.0004966621355046843,0.0005122207309437661,0.0005808242421119015,0.0007393449668901837,0.0008505407167547636,0.0007722138115847442,0.0006992444656144449
382,0.024570907745965053,0.0003782659737415332,0.00038502043810372617,0.00039516809793077525,0.00040578940722574026,0.00041968512932027795,0.00044391430078158226,0.00047075238364331304,0.0004942566180072636,0.0005243940826200256,0.0005604909612157965,0.0005843621469220892,0.00059511302529422
383,0.027457581792388584,0.0003696961824070543,0.0003878852652111735,0.0004026989219549364,0.00041434896934070366,0.00043704560346511,0.0004903711001519414,0.0005347448017479923,0.000506487546672258,0.0004892558119854632,0.000566695518642615,0.0006490568123079342,0.0006147814746520065
384,0.021900797822494492,0.0003313219390789817,0.0003368907580573159,0.00034439102741285453,0.0003500127019942791,0.00035312461764218817,0.00035452728921975507,0.00035588080673744767,0.0003583762778862226,0.00036126547704648027,0.00036464920706318765,0.0003697236254627639,0.0003741821095439951
385,0.023272494988334017,0.000324550851601315,0.00032684165176912264,0.00033260213486064564,0.00034183063584952646,0.00035338316458782425,0.0003643383146952503,0.0003728855290757063,0.0003789214539802793,0.00038372679116512433,0.00039039331807588025,0.0003986450044134454,0.00040440326032539233
386,0.027661877410545294,0.0003499287753813389,0.0003774763410058531,0.0004308841698820589,0.00048572597782039063,0.0005233597023864829,0.0005625085865084098,0.0006322505991436251,0.0007055306430258616,0.0007448093204650859,0.0008124085331503797,0.0009039545529792956,0.0009467651160310286
387,0.022381681751718046,0.00032564123054626903,0.00032786330060515054,0.0003303413667057224,0.0003321372561139829,0.00033574574334149847,0.00034312721631781526,0.00035088603261899,0.0003563214616292287,0.00036095369459465643,0.00036437159424928904,0.0003657071965379894,0.00036594629771226567
388,0.15510392284048619,0.0003932475791062354,0.00048655451067618763,0.0006701518453487089,0.000996010310490199,0.0017583799943749765,0.0027202298727436445,0.003177258483503643,0.003533076625404155,0.004384556606453994,0.0057332208346155215,0.00723454892131699,0.008086292930756838
389,0.023418909327667138,0.0003576699827675427,0.000363104015719404,0.00037535676245039896,0.0003932146772110983,0.00040723046987813994,0.00041672408699392995,0.00042990372079623306,0.0004494560732491485,0.00047076626167906195,0.00048553099872944666,0.000491859334413448,0.0004941332958925691
390,0.02569133427612202,0.0004039007321845927,0.0004161168078287641,0.0004298901886113889,0.0004484270516605578,0.00047605265371424005,0.000500486812890623,0.0005177143596624279,0.0005446954793781932,0.0005844508476095525,0.0006368158798105981,0.0007000615379766039,0.0007457792314720919
391,0.022132661882078235,0.00031922062361646803,0.00032598623637340404,0.00033623690058540016,0.0003431224382342933,0.0003470412556765277,0.00035074894110767856,0.00035475204643056334,0.00035946920773512246,0.00036459584127930805,0.0003683900638972203,0.00037064707433019997,0.0003722016915633357
392,0.03534439933231409,0.0003476670639530237,0.0003505309338226968,0.00038773187265924466,0.0004458272586994321,0.0004958111063770827,0.0006187377744418373,0.0008676480365247595,0.001104310604454261,0.0013132048287829625,0.0016960825388193392,0.0022062303091054643,0.0025022957449430004
393,0.02586142105114224,0.00033380561716823433,0.0003386231273156989,0.0003489580876156798,0.0003664362640648635,0.00039070587274753134,0.00042175459386121865,0.0004617521817728451,0.0004997731306954347,0.0005233877505262617,0.0005540187493179963,0.0006377166539176771,0.0007230984680993339
394,0.0607248140864891,0.0004329610823235598,0.0004855421224306671,0.0006161459173075059,0.0007887358229316575,0.0009634785748137733,0.0012785504409510086,0.0017307654647989773,0.0024068069486902653,0.0032465223303892957,0.004210359921840855,0.00567925354289075,0.00656511692791744
395,0.16664559385442704,0.00048176863230726345,0.0007821232570758238,0.001271786862624147,0.0019349258667146485,0.0029207510663792156,0.0037637125952011486,0.004718723106612048,0.006544160473603202,0.0094280643394212,0.01334031371837796,0.016943821377820505,0.01817634458675397
396,0.1760932670752708,0.0007382465616632589,0.000947677415117983,0.001300724112768901,0.0018303445585570234,0.0026155298933467543,0.0037567274099993744,0.005363999279105801,0.008160497325145987,0.012652810069026302,0.017547995151728224,0.022978696828218362,0.027901200922616932
397,0.03204901590709828,0.0003558221069306193,0.0003746473473456127,0.00040440168008466727,0.000433925521287297,0.00048065908845218387,0.0005667318650870504,0.0007001159308406609,0.0009457022983741374,0.0011712823267460626,0.001186122329893203,0.0012334118429853688,0.0012734356674626156
398,0.11550021938231869,0.0003871042491764021,0.0004913227680068953,0.0007529532987139822,0.001312144952278538,0.002030721390158525,0.002498815649248979,0.0028991336876318637,0.003777053735216972,0.005487473306274504,0.007678860572066484,0.010896777509989953,0.014780167091056968
399,0.024104613437558972,0.00035580294262410215,0.0003579393807163852,0.000365736704450884,0.00038192477686475,0.0003984294645090349,0.00041439070194752115,0.0004406355097512284,0.0004708173303906993,0.0004900476224717811,0.000505880623927755,0.0005219027672217903,0.0005305574389240075
