node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
4170,0.042930251411927654,7.707705994994049e-05,7.885621970592334e-05,9.228704274662993e-05,0.0001691056876260418,0.0004568950926894009,0.0012326941328270136,0.0033440136733044676,0.0069170879449223024,0.010287748400421674,0.013207890017618665,0.019093584955438715,0.02829086428374033
4171,0.06588238546221532,8.676356948723781e-05,0.0001252808041640019,0.0001892071426972153,0.0002728315103220436,0.0005909689522733344,0.0019389622980983817,0.005588869942248674,0.011525155314718828,0.019206523301616166,0.027860587176274265,0.034008806576923054,0.03696037712633526
4172,0.25716011645418535,0.00016286194356908141,0.00022197986570931367,0.0004441733507252691,0.001133246517113775,0.0032621003482392347,0.007931074843436334,0.016612478207317725,0.031761553532630826,0.05113044506728516,0.06893645587413812,0.0796079315845057,0.08172647942497599
4173,0.33541291436484144,0.00017442754488299653,0.0002563318884550151,0.0005028126349070858,0.0013552112583209552,0.003950529496037526,0.010247504362806543,0.021705555819603428,0.03827412888198748,0.06036618895310494,0.08437577155250409,0.10539323425601423,0.12158190668961824
4174,0.04865194574246265,7.175746436513782e-05,8.264164568468966e-05,0.00010524917501341277,0.00015179776668793683,0.0003898123923861739,0.0013568015551122508,0.003317899794736785,0.007284318267167736,0.015409598632587325,0.024235927939321535,0.030512379800315834,0.03609670674646083
4175,0.013729022010178494,7.217470898373472e-05,7.908345175932788e-05,8.799744546397791e-05,9.168335554939784e-05,0.00010937429841094892,0.00036912354472344155,0.001642118954434146,0.004564694201133809,0.009033269229105233,0.012384934084133555,0.012344944835003062,0.012923623764424333
4176,0.032160394192110454,7.066452467418822e-05,7.460941293427692e-05,8.672671198803924e-05,0.00012367361314634937,0.00027717788769220114,0.0008985312874263325,0.002658597201784986,0.005416714641335656,0.008180946135269155,0.012033552466614531,0.01764457229575855,0.02184367581123009
4177,0.014415445564165054,7.045882479402813e-05,7.428406154310764e-05,8.36277724353587e-05,0.00010158726945737941,0.00013954496542636512,0.0004050621909387631,0.0016002359942518538,0.0035936614682505587,0.00467521444505352,0.005580699645826097,0.00875584116923643,0.012329098725814412
4178,0.009678219676239752,7.794072300094332e-05,8.116595715560034e-05,8.85550845492636e-05,9.889110118106387e-05,0.00011926478784396685,0.0002797618765805062,0.000940417240978182,0.0018643204427675308,0.002291936204254075,0.002847345365311625,0.00467452525565374,0.007128975835266676
4179,0.15339958330889783,0.00011658894711739299,0.00015396460149866796,0.0002293161036591672,0.0005088417636020301,0.0016503895859512254,0.004518554707936382,0.009893056462641365,0.018461045537217738,0.029879776230051513,0.04342676430418599,0.06243105300790135,0.08304390898933248
4180,0.04068121511437887,6.488952541108346e-05,6.736506652705625e-05,7.240814417032653e-05,8.979115046287548e-05,0.00023986548905896858,0.0011011215575784342,0.003436032390398482,0.006017518039355648,0.006646784737959973,0.0080202566059009,0.013716905011440413,0.019649273594668802
4181,0.4862611644400739,0.0003570880422718894,0.0004882495108314795,0.0008360709032257616,0.001965735769216541,0.005712674498731944,0.014894788101747018,0.031921201061821655,0.05661374169368234,0.0878854256076887,0.12188678757223026,0.148477745283087,0.16510501276493475
4182,0.09871104165936119,8.107886698939698e-05,0.00011360715727335466,0.00023475785645234686,0.0005561528394436753,0.0013422819622248131,0.0031090969673127607,0.006234904129085185,0.01066822754875308,0.01683082826041536,0.02728521369477616,0.043125696133543126,0.05657958479155272
4183,0.15946689292847932,0.00010876609587475907,0.00014887059281406547,0.00025552161916837687,0.000557855213093174,0.0016364247504450243,0.004747743422819587,0.010975002730706257,0.019307806983654238,0.02749114060199584,0.036826907751083056,0.04896047048431087,0.05905890021604317
4184,0.004220943621801051,6.555414835027353e-05,6.780707233241181e-05,7.127577681239044e-05,7.511345461074905e-05,7.998017747725855e-05,0.00010423294715999922,0.000348045140248973,0.0015379262612539686,0.004101489129998173,0.006774581370336384,0.007319589789950587,0.005700791029401521
4185,0.0531405856840106,7.364289653262221e-05,7.785097329809202e-05,8.730651627172187e-05,0.00015592635163519153,0.0005093775431295064,0.001498964969781781,0.0034696608618298977,0.006144004652010057,0.008788485496404569,0.01244234080542159,0.019545938990950217,0.027927740328923596
4186,0.030646497340935813,7.29315809400799e-05,8.415881753498462e-05,0.0001070260948979988,0.00015305942371060663,0.00030200923963648405,0.0008824132519204792,0.00231866572011731,0.005435256119751276,0.011101864925302149,0.01636950234011287,0.019425287498959623,0.022753579637200698
4187,0.02692219272683533,8.114850940912137e-05,8.934355348417958e-05,0.00011864390759413968,0.00016580374570558513,0.00029614775779921386,0.0007958366266195407,0.0019188532283035873,0.004503403935658565,0.00907807239365311,0.013283359892187985,0.018851924077773967,0.02720021478549125
4188,0.02891372944033531,9.379997727548568e-05,0.0001065540623409285,0.00012978259072292462,0.00019541190163175612,0.0004061470697320319,0.0008617795573079228,0.0019977067873736425,0.005350339395415302,0.012971109793761832,0.02499259712476641,0.035544264037346306,0.03878589743668427
4189,0.01854105741739377,9.271723519943724e-05,0.00010412652435009713,0.00011883109234268074,0.00013342931161533286,0.00021453340257699977,0.0005442545665602898,0.0013375236813999952,0.0028655954759432825,0.005004752267875077,0.007517158382310431,0.01350793015917106,0.02205762060015895
4190,0.11360404562381078,7.601223812958635e-05,8.288559458747182e-05,0.00010449737600085876,0.0002805405357477009,0.0011216212711869552,0.0032297754658468644,0.007816729797564509,0.016094516494749987,0.02655875007792018,0.03676949684255106,0.043714972779966624,0.046679656606749664
4191,0.0028562799779651223,5.847187295100837e-05,6.0271286597984195e-05,6.259097137757776e-05,6.449490371864244e-05,6.595076810545652e-05,6.675776697827286e-05,6.74966091350442e-05,6.922307857225248e-05,7.16506229739243e-05,7.381421560272814e-05,7.592343706194932e-05,7.746017793808693e-05
4192,0.02763077291808951,8.354181693283715e-05,8.792558638835154e-05,9.886770380711034e-05,0.00014253426116239622,0.00033140282231571445,0.0008027724320528889,0.0015751619461842575,0.0026951384551411497,0.005015535238674151,0.008555419684011273,0.011965252600155567,0.015282295377682026
4193,0.29310323285937,0.0001871483775764698,0.00028374321965447997,0.0006292761328600574,0.0016727182114478906,0.0041025464179986395,0.009414258610894101,0.0200122583256771,0.03686426741551928,0.0581138290331247,0.08174816450074711,0.10649837778391585,0.1235446496294509
4194,0.1387342720284624,9.642383915068429e-05,0.00010939278137642235,0.00013803273583370246,0.0003151206988408117,0.001274918996121055,0.003954186810769754,0.00836413196882868,0.014691928558743452,0.02249234861362568,0.03103612415352039,0.041880150988751724,0.04927130574654478
4195,0.053905964308744114,8.940968101681253e-05,0.00010105185665233875,0.000114951683235351,0.00013863626074003712,0.00033103559473733846,0.0014796797639565697,0.005004726122756124,0.010278045346166317,0.01613915940141835,0.025008950999636362,0.036026811599724234,0.044025746020948
4196,0.003310316969422383,7.094584061035726e-05,7.415733973881885e-05,7.877873311397726e-05,8.30666428426911e-05,8.657245939521838e-05,9.047198465901769e-05,9.736164218761883e-05,0.00016238868537295914,0.0008636292941367759,0.003719471354424093,0.007306114548774761,0.007924233423688237
4197,0.005673877935305122,5.7280177170770277e-05,5.7353529024645506e-05,5.7680474307532354e-05,5.835239113014806e-05,6.405663892192338e-05,0.0001331679105941796,0.00046674686506994014,0.0011324955519175788,0.0017900705526405587,0.0022510108523880953,0.0026039497166016013,0.0028548631043741916
4198,0.04329300249782488,7.481576055348545e-05,8.404830377209979e-05,0.00010152563923048949,0.00015032904299391303,0.0003918193286258152,0.0012190487403119978,0.002775778793304838,0.005773971978616745,0.011914518292004964,0.019009957044164413,0.024112799865363254,0.027784448903088753
4199,0.04117520678635244,6.799941975849024e-05,7.810147809199537e-05,0.00010372356025344301,0.00020416730761626514,0.0005460249834180516,0.0012265078164635434,0.0025229689161408338,0.004793126501883226,0.007403735157770353,0.010602762183006233,0.01610725979886899,0.022029135340591553
4200,0.047253905573047573,6.787676357325394e-05,8.632419602821166e-05,0.0001237580091870701,0.00019868737783322284,0.00045146742312104254,0.0013745075613804298,0.004287994983104938,0.009772117905086052,0.015251166993828913,0.018149418893883468,0.020143374271108315,0.023074541644338212
4201,0.031203349695681462,5.8210157325742684e-05,5.94923937426921e-05,6.35626417616127e-05,8.035026607405163e-05,0.0002176267085269183,0.0008407480537940373,0.0020668238928945597,0.0033054825531941877,0.004081944539074021,0.005410691149605245,0.009567795434214276,0.01441459343381491
4202,0.05644668933667931,7.322266163873669e-05,7.902764598874962e-05,9.847300944596265e-05,0.00017402158701239687,0.0004846569205558571,0.001607551992375086,0.004004330417903752,0.006835759007715525,0.009226135235517147,0.012655646219860234,0.01868562144336726,0.024121972884419765
4203,0.02397195090737163,7.005153237254848e-05,7.363441582089278e-05,7.539674545642803e-05,8.44398249448558e-05,0.00018983770073913606,0.0006488924882759196,0.001447711951922086,0.002397066081166141,0.003981149576000353,0.006711222165567755,0.00951489883386612,0.010237706538556027
4204,0.0027660193316093374,6.06256332036699e-05,6.199312732925848e-05,6.556971184717026e-05,7.063691207496e-05,7.206784968423827e-05,6.85114756545104e-05,6.601661228312423e-05,7.79222346262485e-05,0.00022292450005317324,0.0008715135412889203,0.0019875143293952516,0.002725955913502037
4205,0.012957060458949525,6.310426676525515e-05,6.424891478542815e-05,6.840625830459735e-05,7.86593464412291e-05,0.00010949586243657851,0.00034239022488852293,0.001272025982367469,0.0024795347221525845,0.0031531275394232868,0.0054254766594180204,0.0105680378967336,0.015155288322574272
4206,0.19197655827429289,0.0001119280549321028,0.00015260310992358482,0.00023563495619655577,0.0005543081208959411,0.001746281645168691,0.0055922879795507275,0.014521314780860578,0.02736354517940387,0.04016328899884021,0.05313695813587414,0.07269235154076024,0.09577608016273273
4207,0.01548797859802998,6.98388380868359e-05,7.426542389011342e-05,8.79394333650476e-05,0.0001276586007349331,0.00020280044416912284,0.0004440163342483899,0.001555800978554695,0.0044897669931901335,0.009103319328879164,0.015310451568719817,0.022324071968052604,0.02640561909809114
4208,0.03676471037209742,7.732819317245503e-05,9.002388524530753e-05,0.00012055103937205495,0.0002700018373183287,0.000651304475651351,0.0011639937277264714,0.0018537095693862186,0.004083096571983491,0.009627401166856373,0.017108161883600256,0.023555472631236217,0.02754756681139316
4209,0.1261604512910648,0.00010985505661693386,0.00015115209907886628,0.0002513338397243518,0.00047957051415649783,0.001246500964494139,0.0037456527696631634,0.009616037017658178,0.018488360660162767,0.02980956795094991,0.0459847163827652,0.06512173486340575,0.0798262875316815
4210,0.06338821562109372,8.11773927847777e-05,8.56620125092912e-05,9.864192603598048e-05,0.0001451470316236282,0.00039635960159213726,0.0017361743340217363,0.005822998615161935,0.012955377286180462,0.022627140462119534,0.031918073171596645,0.037701766985012,0.043643203212671525
4211,0.06523743465962978,6.860933603366118e-05,7.390449617776621e-05,8.846995574724721e-05,0.00014896642719310988,0.00046823183669450713,0.0017974518818871404,0.004884852522730436,0.010555741928893485,0.01868626749924097,0.02721448314150819,0.03565578369301576,0.04071206191405287
4212,0.04820096312096237,6.383555419274257e-05,7.120092457575872e-05,8.996745733811008e-05,0.00016261502853950693,0.0004829300086946719,0.0013789997508663165,0.002763184583070959,0.004237328631309175,0.00671099809749807,0.010453494671856715,0.0141003468434638,0.017417515401629675
4213,0.003869589689117249,5.9934603880907396e-05,5.984391805125939e-05,6.0464698987694774e-05,6.276775648883242e-05,6.688090611754532e-05,8.67707409280085e-05,0.0002738875376647611,0.0010050896310878422,0.002013988285506498,0.003174219480602111,0.004537707304371652,0.004478279315116136
4214,0.025101867249875832,6.102033422323845e-05,6.166559414484831e-05,6.332885871740208e-05,7.715995851201683e-05,0.00020114802662976242,0.0006805535844394117,0.0013417131750289117,0.0015706738808132655,0.001427972377280119,0.001648107313686842,0.00306958486835428,0.004659614983496362
4215,0.007150649077035133,6.2155319433564e-05,6.360946137221134e-05,6.482597582605285e-05,6.59440222366289e-05,7.459289523460575e-05,0.0001737778047748639,0.0006855166818516137,0.0018247373752507063,0.003083314514946659,0.004872359594545794,0.008677452748700496,0.012570935773502583
4216,0.13886803095311165,0.00011450557986135165,0.0001580106190397397,0.000285618842813736,0.0006915408067212135,0.0017304309531903771,0.0042928320515386,0.009390380107215528,0.01885378054744747,0.0353651964136565,0.05452285673309094,0.07157211207070596,0.08507218162828868
4217,0.002815711642706211,5.73695504166342e-05,5.7806477855427776e-05,5.8876312655029074e-05,6.0123468548809215e-05,6.0768702174700015e-05,6.129641820890305e-05,6.317588535966402e-05,6.61169812810336e-05,6.91366258073461e-05,7.238306835913194e-05,7.470812993657286e-05,7.552523915783468e-05
4218,0.015747750517925038,6.828191366110832e-05,7.036898686458507e-05,7.885283650030579e-05,0.00012668917253285975,0.00029506834288802115,0.0004701940363401028,0.0006688492325932047,0.001952924694736079,0.004486603646889895,0.006323387915521452,0.006183143664899098,0.004843600428661868
4219,0.003233550957609086,6.759298108143574e-05,7.01961373822972e-05,7.292265246541197e-05,7.466378992263293e-05,7.721708163840596e-05,8.433201813657222e-05,9.16669058655704e-05,9.162013413517047e-05,0.00012839448034878738,0.0006150127341052323,0.002762040784688572,0.005878386010151908
4220,0.002874499452555829,5.736305061002649e-05,5.772378691579604e-05,5.843572468877659e-05,5.907753818746068e-05,5.951812615371316e-05,6.000438645713595e-05,6.0852228178924736e-05,7.227064438013084e-05,0.0002059887307843278,0.0008210522896550164,0.0019204089481289527,0.0026942341263975662
4221,0.09766465972376133,8.9748555407539e-05,0.00010684194464258124,0.0001967910420519602,0.0005785350719558781,0.0015585034669370946,0.0031026344782461683,0.006362835562924567,0.013097616112224878,0.020989655995036376,0.029692130762481703,0.03986613283249979,0.045849464919059536
4222,0.10117243803014825,0.00010207146661973048,0.00011697446115380847,0.0001833445571932032,0.00039662460848574485,0.0011278455808701408,0.00301506541621515,0.0060426995589541645,0.010649116843293296,0.01851324494163184,0.028838911443992865,0.04307774367876155,0.05868037097034719
4223,0.709070233248106,0.00040973084734834706,0.0007243961602851085,0.0015853325939687005,0.0041430215549593434,0.010412452624406227,0.02310531068474601,0.044208742564173585,0.07260823649276663,0.10317678420727418,0.1316971162553004,0.16081434721910032,0.18283290549342934
4224,0.037954091753297614,6.307625345026858e-05,6.957926369190385e-05,0.00010711721020886352,0.0002774994969914294,0.0006988260000630352,0.0012083345873087122,0.0018791405379013021,0.0038999665348823653,0.007796365141261327,0.014245852321667005,0.02121038104348031,0.022525206724459214
4225,0.014520388641946647,7.220723145683142e-05,7.347771143482006e-05,7.692664811587014e-05,8.588214246658902e-05,0.00012374704471677727,0.0003876905769946493,0.0014765306132374818,0.003269344654113815,0.00507649269095059,0.008728200082702706,0.013761134054779993,0.016016078325607634
4226,0.04183539411624982,0.00011239581392441816,0.00013976472078421672,0.00018394667874608903,0.00024534945708101216,0.00044623906748412286,0.0012641337455057873,0.003458451975925742,0.007693079149553808,0.015758262991529607,0.026175327626359247,0.03094395562619753,0.030753041764156004
4227,0.23387657303579631,0.00014044038110902832,0.00020142105321436455,0.00037604517854361737,0.0008957221448233771,0.0024702559778138934,0.007047728246217699,0.01687957168781176,0.03195502410463288,0.050102151767904946,0.06981902056337708,0.09168895896848756,0.1090896720353749
4228,0.002907122463924666,6.0689603813895965e-05,6.077211225390324e-05,6.121324771902913e-05,6.227730875301728e-05,6.374620658919735e-05,6.594252597235864e-05,6.915472562035878e-05,6.99779152556016e-05,6.68122566563521e-05,6.444891199968617e-05,6.407357081445759e-05,6.408749084080195e-05
4229,0.031874006490885384,6.302100128574922e-05,6.726661522565684e-05,7.548169760111602e-05,0.00010606119115783288,0.000286702706443561,0.0008784401074479826,0.0016683589849710936,0.0024897806335641487,0.005167556771004927,0.01048856559118942,0.015865872068724647,0.019161416604547017
4230,0.043177587524068674,6.438990469579492e-05,6.944760352114562e-05,9.9724726194617e-05,0.00021540165405008015,0.0005147893752984253,0.001278160029048889,0.003112877265988829,0.006520273177922424,0.011433723971517394,0.01816289149083569,0.02703952642903631,0.03426998130256187
4231,0.13158983833044616,8.914558505197076e-05,0.00013884651960892116,0.0003185668825536476,0.0007505738444195941,0.0017172234195624164,0.004172037202863488,0.009992600809030368,0.019958392677617943,0.03212088811733611,0.04412976146655215,0.05455211845690436,0.061799931201884185
4232,0.07912240987408167,7.928373510261763e-05,9.009309294608642e-05,0.00011534787013652663,0.00018750954655995196,0.0005940135587401492,0.002233615625521184,0.0052628094654695035,0.007948211106039977,0.010201043386794912,0.015283229204019031,0.02288069783545129,0.026971497343250952
4233,0.039339204637857804,9.243299415975623e-05,0.00010616902140576038,0.00012698057309873807,0.00016451297477165092,0.00034451235130003734,0.0011160974141457658,0.0031032529559248782,0.006118850910167712,0.011044511674835288,0.020867887553830206,0.034388885430759894,0.04488108533067641
4234,0.13724642302473303,0.00012147753058906124,0.00017908201665707256,0.00032928815923613335,0.0007359695598324653,0.0019500295009459495,0.004308099113245225,0.008827239392903793,0.018882626004111225,0.03318620082867526,0.04622784123737797,0.057947602184431186,0.06786596377052737
4235,0.024313338203607284,6.42848395930243e-05,6.913999453782432e-05,0.00010046134767681647,0.000229113191819131,0.0004756387828819689,0.0007971900411852732,0.0012992219809984432,0.0020051942058830242,0.0034639254750433424,0.007788506104366131,0.01546093835590856,0.02195281670612511
4236,0.0028395486153325157,5.6591938035237004e-05,5.659212053486147e-05,5.659816409240801e-05,5.667178969571994e-05,5.7002030506816766e-05,5.755521080613828e-05,5.79990030507885e-05,5.903385580449757e-05,7.398978577822717e-05,0.00024338124298348246,0.0009855574012541646,0.002062051512440476
4237,0.049449398896795,8.15578049117633e-05,8.94158377219289e-05,0.00010840694009385062,0.00019408570178882333,0.0004612881441678183,0.0014195747814337136,0.004134224469595479,0.0086151439258874,0.014823917607657172,0.022977095731544273,0.031399493513531336,0.03882689792534616
4238,0.029836449040031243,6.574884268182476e-05,6.870633557708115e-05,7.027445043130735e-05,7.969689832839474e-05,0.00019876069448673705,0.0008021375930509277,0.002071196004546617,0.0031595467606109744,0.0040639423583000754,0.0063354631320113736,0.010337022158750282,0.014435990016410681
4239,0.026223263963575882,7.623064439944206e-05,7.944075681771005e-05,8.475082696757826e-05,0.00010057513765713065,0.00022112100747137114,0.0007244308784058607,0.0016133529534190403,0.0027998412105789267,0.0046090818764287994,0.006832438785156262,0.010328360927532226,0.01433545326931609
4240,0.04581832718526966,7.882337912822139e-05,0.00010741660550862648,0.00018607595774792433,0.00034956631723658156,0.0006925211539785309,0.0014849289578177226,0.003381364004595247,0.005821819143534482,0.008791455503521024,0.017642570720204122,0.029171944565476466,0.033239940026275325
4241,0.05585125113631474,8.033011820328219e-05,8.553950469447166e-05,0.00010301167754444449,0.00021139658436734394,0.0006650931893960884,0.0016239023393952636,0.0029335854477555343,0.005575830798768222,0.010170573253028541,0.016590044400690597,0.02438183768527455,0.028072091241540573
4242,0.0370783894295452,8.3703738755354e-05,0.0001069755822648154,0.00017778652365880616,0.00031322843029381157,0.0005835244374063817,0.0012062459152274241,0.0024706040529498896,0.005175753880230677,0.01144000810423312,0.021706050516667224,0.031514335431311574,0.036835403634641786
4243,0.0027901530722605735,5.980893073281419e-05,6.027932884269172e-05,6.060343484642978e-05,6.0683104007288244e-05,6.076881672569326e-05,6.117259189028978e-05,6.204658266513936e-05,6.292084718942564e-05,6.333350519071752e-05,6.352333900710717e-05,6.401545032044855e-05,6.472122998488932e-05
4244,0.09513290122597072,0.00013362690293542413,0.00016097018251415285,0.000210947447869759,0.000402164649634522,0.001173005713813017,0.0028592562708972223,0.005521435820202765,0.010544427541613952,0.01815766198617443,0.02755327325701095,0.04097429836607577,0.052970716620980955
4245,0.2703267325428633,0.00013002223781055866,0.00023345588644215956,0.0006655620428420538,0.001734083607694558,0.004016393394791623,0.008897052209447793,0.01746057143011498,0.029847444817474103,0.04615246053717606,0.06303998714052739,0.07525684496766502,0.08230552608082012
4246,0.021966219811468776,8.073676397168671e-05,9.037379084132496e-05,0.00010161232062446009,0.0001136600725339178,0.00019190118923955452,0.0006194167463533751,0.0018388911198823675,0.003697915641880635,0.005456139581102781,0.0074318463129075816,0.011369741443641404,0.016182940929310226
4247,0.025606451879976014,5.752208183312224e-05,5.780516652190593e-05,5.846407330872762e-05,6.576841265889467e-05,0.00015213913498837977,0.0006755914505485859,0.0021613573421623107,0.003973760522746183,0.005114363125581462,0.006169203369476441,0.0067628051248520196,0.00658998090006205
4248,0.03090246574849889,7.118890785155966e-05,7.821139830395792e-05,9.323158828202475e-05,0.0001489262214969987,0.0003998647802488807,0.0009048557226833754,0.0013727246578991484,0.0016380921475752333,0.002015200523117709,0.004088963321478757,0.008336866511827771,0.011312655324345586
4249,0.003422502497680742,5.969641639637985e-05,6.0454496008769425e-05,6.16073634460704e-05,6.255838594593182e-05,6.379505132352665e-05,6.722199472882484e-05,8.487853707000732e-05,0.00028751573986135037,0.0017140461883275668,0.0063795221613222285,0.012644802449296628,0.015557074728518385
4250,0.0028024349537979004,6.21390689395888e-05,6.253643554738985e-05,6.341033507242718e-05,6.428762137548674e-05,6.473709217843458e-05,6.5092183275091e-05,6.586591928022033e-05,6.6864977803662e-05,6.760855267142412e-05,6.860174938461446e-05,6.975654435527112e-05,7.002299145223226e-05
4251,0.0025226529417207936,7.006549319271819e-05,7.92031503362405e-05,0.00011426842974692377,0.00014761592624594976,0.00012855585432697945,0.00011984099822276092,0.0003316257440274572,0.001548228735019518,0.00512177223321318,0.01156408313170048,0.017631229216724578,0.019374078915749184
4252,0.433904232265593,0.00020674314650377575,0.0003462649287569447,0.0006978848538136025,0.0017285701223264428,0.005237647175277109,0.013273485178960626,0.025444688440920335,0.042919178753392406,0.06959842670906277,0.10200372625057175,0.12790639034086076,0.13889955341881383
4253,0.0211860660198254,7.263747574586609e-05,7.73020092701839e-05,9.139032830948388e-05,0.0001512864712095662,0.0003524948581163755,0.0006282358275799219,0.0011339152219894668,0.0030626242065962747,0.007467857426997424,0.013830533897193093,0.018779363404908253,0.019804003447440002
4254,0.003265489351078227,6.378087676101789e-05,6.402965948240405e-05,6.511715545240627e-05,6.64631755354879e-05,6.868694229136287e-05,7.911394015571008e-05,0.00016322114335550663,0.00047201374833340026,0.0007294128827010939,0.00047419998751212656,0.00016818756630151304,8.809114608567892e-05
4255,0.03163202983798598,6.786915456412422e-05,7.584168613839332e-05,0.00011184283873334243,0.000170209975599462,0.0003360300869592708,0.0009435458920388244,0.0015697181681785606,0.001715378132676055,0.0028496358196812245,0.005846802926737959,0.009999124417452546,0.013092624148935651
4256,0.03417374334510828,6.059615200991575e-05,6.355914234700812e-05,7.463485766794966e-05,0.00011687870053127535,0.00029485723980215197,0.0009571205470582598,0.002320090053204863,0.003727454005227691,0.004800306735612915,0.006314903873921911,0.009665428976169704,0.014120397284220317
4257,0.01448439947417804,6.099205387798775e-05,6.746799352792693e-05,7.632346715132964e-05,8.110670458823408e-05,0.00013189975291317567,0.00039462002876219373,0.0009234897930983946,0.001450692834995508,0.0018528019184477656,0.002378365242564101,0.003525078717704056,0.004938359332330054
4258,0.012976134517790991,6.658601093351981e-05,7.222201007346222e-05,8.794744143272142e-05,0.00011774832462399095,0.00016295325967971596,0.000364112444632262,0.0014379201560830901,0.004569988520877102,0.01017555422593856,0.01735630553678557,0.023238197416317365,0.02528219977507941
4259,0.0031164844805644785,6.568471611504202e-05,6.767811420204509e-05,7.042234909755086e-05,7.259290978493889e-05,7.636162946055314e-05,8.188365349002407e-05,8.540862638363893e-05,8.758724444751269e-05,9.026885158457773e-05,9.058909434123461e-05,9.018968523842973e-05,9.089620881959704e-05
4260,0.051871700137731624,9.686060185960896e-05,0.00011227229500493868,0.0001404036992081132,0.00022222790391273703,0.0005319239926328909,0.001523516896935093,0.003738872935426312,0.006965771753642604,0.01074176222653686,0.01585099095728576,0.024786305068709505,0.035383866119290126
4261,0.06715985575580181,7.379355296822376e-05,9.784745478697392e-05,0.00017262765202974553,0.00037002219548492546,0.0008660225928760396,0.002076947162189026,0.004702097539473588,0.009917561850975047,0.018037779827722,0.02514147423176011,0.02910831118422403,0.03253729842430427
4262,0.18177341761668453,9.00228520117523e-05,0.00011495398722732289,0.0002499261396617571,0.000801272912142171,0.0023281766045552058,0.0055859380576894005,0.010591490628339245,0.016699822665307156,0.0255384438335247,0.041038326075023765,0.06446016622359968,0.08461854396789868
4263,0.11640552137465368,0.00010034851384954592,0.00016728174185768637,0.0002517206143019735,0.0004559551007375136,0.0014708369332378578,0.0034884036529753285,0.00583174531304609,0.010403856111248697,0.01957067419468332,0.03249629617022092,0.04504069929634,0.049983214376265045
4264,0.00604682549454863,6.474922145142034e-05,6.614305041100749e-05,6.922388977255911e-05,7.307394841897755e-05,8.12348194296051e-05,0.00015780858580558184,0.000503784572982235,0.0010690664536864122,0.001305742856353386,0.0016190701335399985,0.0031544869580894257,0.004966308795391852
4265,0.02700847127265356,7.116598720411164e-05,7.155815237251052e-05,7.908962646442118e-05,0.00013975111112376755,0.0003759622422777082,0.000791224581613419,0.001520183878219891,0.0024240605953062787,0.002721086990372904,0.0035242269724897876,0.005604836771588484,0.007484576867762655
4266,0.046881071564213776,6.706872649829717e-05,8.813275909615365e-05,0.00013834496731313304,0.00028340902850560053,0.0006550212865746578,0.0014538750998329835,0.003518379590620618,0.008260826483224447,0.014087074258160397,0.01675847085510052,0.016980162622138723,0.017279544692213912
4267,0.04927098958694364,9.838780796957988e-05,0.00011759532068669056,0.00014991986803835437,0.00023142784873655893,0.0005317532429894772,0.0014500426860941161,0.0038265303101943184,0.008704655361290965,0.016435743075507818,0.024274537603736022,0.03178147951971655,0.04103276617029074
4268,0.061400652393142276,8.864806880479165e-05,0.00010079237694877481,0.00014092444265031718,0.00030617389657419,0.0007866163663993954,0.0018801976964380705,0.004235566615694373,0.007453068527369614,0.009521548479335801,0.010095246618023482,0.011732387069960128,0.01558541032508258
4269,0.03704441772508416,7.519723485407639e-05,9.907770651385704e-05,0.00015059157638701708,0.00020805968821633556,0.0003624348875763396,0.0011088149885838932,0.0032527115818318563,0.006912092568490853,0.010592148220630636,0.01424627663126135,0.02176965875978923,0.03096343143759695
4270,0.08217004026611363,8.198505569546134e-05,0.00011630829327850604,0.00022601665851899988,0.0005480030709695668,0.0013085464809292273,0.002671385230001374,0.004737836815848473,0.007667719281385122,0.011701619083907997,0.017616528411971116,0.026686225815513064,0.03541775816438769
4271,0.002831129473617713,5.961384000774136e-05,6.052707126178475e-05,6.112339492292301e-05,6.153012391766159e-05,6.236126838131214e-05,6.31291433285194e-05,6.35844751893893e-05,6.411710718653684e-05,6.52016618272453e-05,6.654066995662175e-05,6.69897517068104e-05,6.688624876357145e-05
4272,0.029549469791240162,5.824548073872171e-05,5.8709394428165954e-05,6.027356811909838e-05,7.458250709242632e-05,0.00020850964820043807,0.0007961624424801024,0.0017965964800786107,0.002407074358413891,0.002692849147645712,0.0037890844880190096,0.004989910820541862,0.004635666530875897
4273,0.024926346229566083,5.4710696280588e-05,5.671977036183754e-05,7.007823362084464e-05,0.0001465794915257896,0.0004106944794944573,0.0007359523453926175,0.0011857397947755096,0.002894952580189623,0.005433847117331917,0.006939777400854232,0.008849897180136377,0.01186379896000075
4274,0.07611466412776978,0.00012288843237505393,0.00015326968591946151,0.00022063466177156435,0.00037284922828419615,0.0007476530382527065,0.0022924725446925556,0.007003543802631511,0.015358949780079558,0.02650302190129311,0.040146273342585054,0.052710372775805765,0.05989498947755803
4275,0.0030377392690405466,6.010669136758408e-05,6.109411902499382e-05,6.247846633681767e-05,6.432274654610622e-05,6.684996945528212e-05,6.955925309973513e-05,7.181808003232497e-05,7.509879713584231e-05,0.00010566023654354806,0.00044717520807264864,0.0019452818971641452,0.0041195481532867555
