node,degree_centrality,closeness,betweenness,clustering_coeff,k_shell
2268,0.00016364826532838753,0.15517577050373718,4.6666156300564305e-05,0.0,2
2269,0.0002181976871045167,0.1834796272757299,3.97142517259218e-05,0.0,4
2270,0.00016364826532838753,0.19614178872922974,2.478842219811546e-05,0.3333333333333333,3
2271,0.0004363953742090334,0.21520978610504568,6.784006255106816e-06,0.5714285714285714,7
2272,0.0004363953742090334,0.16851897814915934,0.00010588459337646415,0.35714285714285715,4
2273,0.002181976871045167,0.22418705898179062,0.002794731678668312,0.08333333333333333,8
2274,0.00027274710888064587,0.18147620178981547,3.7611843958124227e-06,0.1,5
2275,0.00027274710888064587,0.19728586648873775,0.00013407857335834167,0.2,4
2276,0.00010909884355225835,0.18914959037536888,0.0,1.0,2
2277,0.00010909884355225835,0.16000698263070612,0.0003272608210358425,0.0,1
2278,0.0002181976871045167,0.1675532401060232,2.215963375351261e-06,0.8333333333333334,4
2279,0.0002181976871045167,0.18845734728704483,4.17031914923321e-05,0.16666666666666666,3
2280,0.0010909884355225835,0.2037386916801885,0.0002970326267145165,0.15789473684210525,9
2281,0.0018001309186122627,0.2138965054547576,0.0014894460460998628,0.07007575757575757,8
2282,0.00016364826532838753,0.193139196763454,6.265218739601495e-06,0.0,3
2283,0.0006000436395374209,0.21445450504199715,0.0004693995645323049,0.2909090909090909,6
2284,0.0004909447959851625,0.1793281552638272,0.00023771973864791156,0.1111111111111111,4
2285,0.00016364826532838753,0.16079009227098903,6.188721885762138e-06,0.6666666666666666,3
2286,0.0007091424830896793,0.19588609285676123,5.549262054245344e-05,0.20512820512820512,7
2287,0.0022910757145974256,0.24769291051330208,0.0046231498516430426,0.056910569105691054,8
2288,0.00016364826532838753,0.17254459033366276,8.817808464739966e-07,0.6666666666666666,3
2289,0.0015273838097316168,0.21790086770474265,0.0003491684339747305,0.48148148148148145,18
2290,0.0002181976871045167,0.18263875743476832,7.601646911058394e-06,0.16666666666666666,4
2291,0.00010909884355225835,0.15420981350471497,0.0,1.0,2
2292,5.4549421776129175e-05,0.16632944698997415,0.0,0.0,1
2293,0.00027274710888064587,0.17914414986660934,0.00017413008610452449,0.0,3
2294,0.0044730525856425925,0.2553416720060172,0.013063675904802216,0.05962059620596206,10
2295,0.00016364826532838753,0.17746713392321245,3.8817059029389745e-05,0.3333333333333333,3
2296,0.0004363953742090334,0.1986950207019141,6.912581467003492e-05,0.42857142857142855,6
2297,0.0004909447959851625,0.17139437910207744,0.0002072757776564228,0.3055555555555556,5
2298,0.0004363953742090334,0.1990488392798975,0.0003742652568782427,0.07142857142857142,5
2299,0.00032729653065677506,0.20673478133387463,4.2392332785346524e-05,0.3333333333333333,5
2300,0.00016364826532838753,0.18815173659577963,5.609497982406254e-06,0.6666666666666666,3
2301,0.00016364826532838753,0.1766224757206721,2.6334691403058706e-05,0.0,2
2302,0.003109317041239363,0.22901259244453329,0.002876053014671738,0.07957393483709273,9
2303,0.00027274710888064587,0.16735133556078946,5.192731069351322e-06,0.8,5
2304,0.0002181976871045167,0.19524768082137797,0.0,1.0,4
2305,0.000927340170194196,0.20228860223122166,0.00028702072404439836,0.09558823529411764,8
2306,0.0007091424830896793,0.1882792761333525,0.00012329909514337668,0.16666666666666666,6
2307,0.00016364826532838753,0.17483858046179818,1.808300318106079e-05,0.0,3
2308,0.0006000436395374209,0.20207231040564375,0.00011546129824242213,0.16363636363636364,7
2309,0.0013637355444032293,0.20910708582378976,0.0003774962705356005,0.12,9
2310,5.4549421776129175e-05,0.13592549752350447,0.0,0.0,1
2311,5.4549421776129175e-05,0.12309303824666953,0.0,0.0,1
2312,0.0010909884355225835,0.2233621288365236,0.0001311942580217093,0.1736842105263158,9
2313,0.00010909884355225835,0.15732381312004393,0.0,1.0,2
2314,0.0012000872790748419,0.18339886151044948,0.000472291336448035,0.2077922077922078,6
2315,0.00016364826532838753,0.1749470349092436,2.6654416020784553e-05,0.0,3
2316,0.0004909447959851625,0.21052389811433428,9.401406886371563e-05,0.3888888888888889,6
2317,5.4549421776129175e-05,0.16016215413379464,0.0,0.0,1
2318,0.00016364826532838753,0.18055569235011967,0.00011624861256421378,0.3333333333333333,2
2319,0.0007636919048658084,0.18398418290026997,0.0002744710843024789,0.31868131868131866,7
2320,0.0014182849661793586,0.20247628093970554,0.00041545917746232475,0.2553846153846154,8
2321,0.0015273838097316168,0.22636570186703547,0.003786229212996312,0.13227513227513227,8
2322,0.0002181976871045167,0.20788587369447625,7.878486504679546e-05,0.16666666666666666,4
2323,0.0006000436395374209,0.2008238026379212,0.001030670534099181,0.16363636363636364,7
2324,0.0002181976871045167,0.18387714775770586,1.5560923004925524e-06,0.6666666666666666,4
2325,0.0004909447959851625,0.19719037067314932,0.0001868899529074241,0.1111111111111111,5
2326,0.0008727907484180668,0.2112224910703998,0.0004534229766037165,0.14166666666666666,7
2327,0.00027274710888064587,0.1901580847267748,0.0003030532201269225,0.1,3
2328,0.0002181976871045167,0.15579691669641188,5.421801070284735e-06,0.6666666666666666,3
2329,0.0003818459524329042,0.18423379964624537,5.47576857185401e-05,0.19047619047619047,4
2330,0.00032729653065677506,0.19386837847269958,1.3664058127813311e-05,0.26666666666666666,6
2331,0.00027274710888064587,0.19181550888867963,3.2825245709318513e-06,0.7,5
2332,0.0002181976871045167,0.1807337007423766,2.929454551446507e-05,0.16666666666666666,3
2333,0.0004909447959851625,0.21005110342140842,7.985074132711797e-05,0.3888888888888889,7
2334,0.00032729653065677506,0.1898961020126998,0.0001114591730481361,0.2,3
2335,0.0002181976871045167,0.20085240656944703,3.1557517435732725e-05,0.5,4
2336,0.00016364826532838753,0.18016353486909348,0.0,1.0,3
2337,0.0006545930613135501,0.19726251452675075,0.0003172789731760825,0.3787878787878788,8
2338,0.00032729653065677506,0.19338164709853686,8.21797289379094e-05,0.26666666666666666,5
2339,0.0004363953742090334,0.18313869269423272,0.0002361724246386081,0.2857142857142857,5
2340,0.0002181976871045167,0.19120730117340287,2.8874412649143857e-05,0.5,4
2341,0.00016364826532838753,0.17558546046645276,8.696243174641923e-07,0.3333333333333333,3
2342,0.0002181976871045167,0.1814115504888572,0.00014408296293449827,0.16666666666666666,3
2343,0.0002181976871045167,0.20267775210339528,7.399091512370067e-05,0.0,3
2344,0.00027274710888064587,0.16263451592011993,2.1789094514855414e-06,0.7,5
2345,0.0007636919048658084,0.21695188051788208,0.00014407421504097082,0.23076923076923078,8
2346,0.00016364826532838753,0.17345065758349892,3.905524029201588e-06,0.3333333333333333,3
2347,0.0015819332315077461,0.21793972537597336,0.0021760532692463217,0.08866995073891626,8
2348,0.0003818459524329042,0.20790001927940394,5.635756770169017e-05,0.2857142857142857,7
2349,0.00010909884355225835,0.16818040035962642,6.94674142560756e-05,0.0,2
2350,0.0003818459524329042,0.17713788771862016,0.0001580513107658793,0.19047619047619047,4
2351,0.0005454942177612917,0.1889156825161277,0.0004884143706683123,0.24444444444444444,4
2352,0.00032729653065677506,0.20057331670277248,4.1953279933233765e-06,0.6,5
2353,0.00027274710888064587,0.18017770089636737,3.337644727133724e-05,0.2,5
2354,0.00027274710888064587,0.17614220514052367,0.00013247780148451622,0.0,3
2355,0.00010909884355225835,0.16772186642268985,3.4845788572289834e-06,0.0,2
2356,0.0003818459524329042,0.19265004151034607,1.5456537247519078e-05,0.38095238095238093,6
2357,0.00016364826532838753,0.1595599307169404,0.0,1.0,3
2358,0.0007636919048658084,0.1879164360251758,0.00011673880545180106,0.15384615384615385,6
2359,0.0008727907484180668,0.21531089239153414,0.0005008501146083957,0.21666666666666667,7
2360,5.4549421776129175e-05,0.1523781025052782,0.0,0.0,1
2361,0.0002181976871045167,0.17385861421444965,5.390142722621087e-05,0.0,3
2362,0.0010364390137464544,0.19642971947795898,0.0001744332153421591,0.27485380116959063,8
2363,0.000927340170194196,0.20546501983815652,0.0002694939311444834,0.25735294117647056,7
2364,0.00010909884355225835,0.15638702632611626,0.0,1.0,2
2365,0.0014182849661793586,0.2147308250948789,0.0006606486045638726,0.12307692307692308,9
2366,0.00032729653065677506,0.15164951523774858,0.000436325938834998,0.4,3
2367,0.00027274710888064587,0.18032657879205194,2.6560345003169733e-05,0.2,4
2368,0.00016364826532838753,0.17258032629468195,9.250295376015753e-06,0.0,2
2369,0.00016364826532838753,0.1512366558318346,0.00032727272424282005,0.0,1
2370,0.00027274710888064587,0.20023374438849628,2.1103273257987553e-06,0.7,5
2371,0.0003818459524329042,0.19493003275062737,3.600725118568467e-05,0.5238095238095238,5
2372,0.0005454942177612917,0.18918277417157717,0.0010317990938977257,0.28888888888888886,5
2373,0.0005454942177612917,0.18941734431344995,0.0007037300909350926,0.4222222222222222,6
2374,5.4549421776129175e-05,0.17108406749290728,0.0,0.0,1
2375,0.00010909884355225835,0.18038335891683394,0.0,1.0,2
2376,0.00010909884355225835,0.15909603735268082,0.0,1.0,2
2377,0.0014182849661793586,0.22996926550837357,0.0023992672631664167,0.06153846153846154,8
2378,0.0004909447959851625,0.18340069630637482,1.9500762371656052e-05,0.3333333333333333,6
2379,0.00032729653065677506,0.15868014680423792,0.00011856583827886988,0.3333333333333333,3
2380,0.00016364826532838753,0.17587857739060356,5.812394635962538e-08,0.6666666666666666,3
2381,0.0013091861226271003,0.1960306257752684,0.0005256865811569711,0.12681159420289856,8
2382,0.0006000436395374209,0.20382250586495593,3.216327085970457e-05,0.2727272727272727,8
2383,0.0015819332315077461,0.2036888888888889,0.0004875738441100627,0.18472906403940886,9
2384,0.0002181976871045167,0.15800587824617957,3.5340989812563564e-06,0.6666666666666666,3
2385,0.00010909884355225835,0.17166401348440866,0.00010909884355225834,0.0,1
2386,0.0002181976871045167,0.2090498563152853,5.633742845589478e-05,0.5,4
2387,0.00016364826532838753,0.16833792470156106,0.0,1.0,3
2388,0.000927340170194196,0.18721596421532083,0.0001650917636143285,0.19852941176470587,7
2389,0.00027274710888064587,0.1989624259263279,6.853870672984808e-06,0.4,5
2390,0.00027274710888064587,0.16508919967940347,9.574030999938739e-06,0.6,4
2391,0.0006545930613135501,0.20985393104079858,0.00013323098524323454,0.25757575757575757,7
2392,0.00010909884355225835,0.15417998317914214,0.00010909884355225834,0.0,1
2393,0.0002181976871045167,0.1870192405786456,7.135317568035266e-05,0.5,4
2394,0.0003818459524329042,0.20003055234271,6.295645743912191e-06,0.5238095238095238,6
2395,0.00010909884355225835,0.16159942172583106,2.2512308288134377e-07,0.0,2
2396,0.0003818459524329042,0.15339815574113433,0.00015644957379774079,0.3333333333333333,5
2397,0.0004363953742090334,0.18575148696436353,2.587295280275727e-05,0.5357142857142857,5
2398,0.0004363953742090334,0.2034944386475146,2.2967584391270932e-05,0.5357142857142857,6
2399,0.0005454942177612917,0.17788732121023929,6.183250396969841e-05,0.2222222222222222,6
2400,0.0004363953742090334,0.2107610945044838,0.0005268942289271943,0.07142857142857142,6
2401,0.00016364826532838753,0.13620625603685266,7.106991413295265e-05,0.0,2
2402,0.0011455378572987128,0.2101353752335538,0.0011823089308727378,0.11904761904761904,7
2403,0.0002181976871045167,0.19306190365861364,1.4405261518022737e-05,0.3333333333333333,4
2404,0.00027274710888064587,0.19734108401959202,2.0705017954095206e-07,0.9,5
2405,0.0002181976871045167,0.1726550947945412,4.504076260668675e-05,0.0,3
2406,5.4549421776129175e-05,0.14460492376136874,0.0,0.0,1
2407,0.0002181976871045167,0.12420474948338359,1.9838678295830077e-09,0.8333333333333334,3
2408,0.0003818459524329042,0.19729011289402598,0.00018841250110168063,0.38095238095238093,6
2409,0.0007091424830896793,0.18487852597396048,0.00010248116938122396,0.2948717948717949,7
2410,0.00027274710888064587,0.19423400896366855,4.2881275030805786e-05,0.1,4
2411,0.00010909884355225835,0.17597312215022798,0.0,1.0,2
2412,0.0007091424830896793,0.19804461729595418,0.00032568362331366187,0.1794871794871795,6
2413,0.0020183286057167795,0.2205379914344834,0.0021557547441887603,0.06156156156156156,8
2414,0.00010909884355225835,0.16012857804215472,0.00010909884355225834,0.0,1
2415,0.0013091861226271003,0.21208019528222213,0.0007688951517505712,0.18478260869565216,9
2416,0.00027274710888064587,0.17150983290608685,0.00011061533114998972,0.2,3
2417,0.00016364826532838753,0.17437292520759815,0.0,1.0,3
2418,0.00032729653065677506,0.18198242914577853,5.104515064126827e-06,0.8,6
2419,5.4549421776129175e-05,0.15885752909470618,0.0,0.0,1
2420,0.0008182413266419376,0.2005338234007176,0.0004217944413684998,0.26666666666666666,6
2421,0.0006000436395374209,0.21058677572025916,1.1320430160634741e-05,0.34545454545454546,9
2422,0.0006545930613135501,0.21323717575898568,0.00018407604565385773,0.3181818181818182,8
2423,0.00010909884355225835,0.14117828263380824,0.0,1.0,2
2424,0.0007091424830896793,0.18233538889994033,0.0002002260788351517,0.10256410256410256,5
2425,0.00027274710888064587,0.19757929793173318,1.7993450571605242e-05,0.5,5
2426,0.0002181976871045167,0.16861507896358569,5.386495004809124e-05,0.16666666666666666,3
2427,0.00032729653065677506,0.1824370048963019,6.483176621041885e-05,0.3333333333333333,4
2428,5.4549421776129175e-05,0.14828236093473215,0.0,0.0,1
2429,0.0005454942177612917,0.20497797258313394,6.587833277376026e-05,0.28888888888888886,6
2430,0.00016364826532838753,0.18880866797812407,0.00011441598107106157,0.0,3
2431,0.00010909884355225835,0.1907695509651907,3.310143535965311e-05,0.0,2
2432,5.4549421776129175e-05,0.12428727363946385,0.0,0.0,1
2433,0.0003818459524329042,0.1883469809207755,0.00014058584425809725,0.047619047619047616,5
2434,0.00010909884355225835,0.16542588231047584,2.720866534257923e-07,0.0,2
2435,0.0002181976871045167,0.1927513221950014,9.400663930408523e-06,0.5,4
2436,0.0004909447959851625,0.1970038902142842,4.309555928920197e-05,0.3055555555555556,7
2437,0.00027274710888064587,0.2074858805020769,3.461781809814324e-05,0.2,5
2438,0.0008182413266419376,0.20759396197356947,6.505142668336636e-05,0.5238095238095238,9
2439,0.0004363953742090334,0.19732409071827606,5.5835268833595725e-06,0.39285714285714285,5
2440,0.0006000436395374209,0.19262574998161167,3.689554845559529e-06,0.509090909090909,8
2441,0.00027274710888064587,0.19849923662469005,0.0005178832406006724,0.1,3
2442,0.00016364826532838753,0.18153730367788318,3.321770516464359e-05,0.0,3
2443,0.0006000436395374209,0.1796497554952324,1.982070332359773e-05,0.23636363636363636,7
2444,0.00010909884355225835,0.16346402489589557,0.00010909884355225834,0.0,1
2445,0.00010909884355225835,0.06852008282811671,0.00043632395496716835,0.0,2
2446,0.00032729653065677506,0.1970420052452814,9.13580362162051e-06,0.4666666666666667,5
2447,0.00027274710888064587,0.17607960657753188,9.088532634661666e-07,0.6,5
2448,0.00196377918394065,0.22161240797379142,0.0004273144934977796,0.326984126984127,19
2449,0.0004363953742090334,0.19145292004344558,5.319132921651994e-05,0.21428571428571427,6
2450,0.0003818459524329042,0.2053476415041502,0.0008272943955390116,0.19047619047619047,5
2451,0.0007091424830896793,0.1906485294729398,0.00010489754988138822,0.2692307692307692,6
2452,0.00032729653065677506,0.18744567940367488,5.705573922569364e-05,0.3333333333333333,4
2453,5.4549421776129175e-05,0.15083720738881803,0.0,0.0,1
2454,0.00032729653065677506,0.2052579720530276,0.00011457209502852169,0.13333333333333333,6
2455,0.00032729653065677506,0.1971203991440768,7.161494733117855e-06,0.4,6
2456,0.00027274710888064587,0.16611241493670656,3.8478022308920756e-05,0.2,4
2457,0.0006000436395374209,0.1977626028889824,1.6887812602892838e-05,0.36363636363636365,8
2458,0.0004909447959851625,0.18774515326239463,3.748091038753837e-05,0.1388888888888889,6
2459,5.4549421776129175e-05,0.1430310217839086,0.0,0.0,1
2460,0.00027274710888064587,0.1747269296021655,1.1547451382796212e-05,0.4,4
2461,0.000927340170194196,0.21493727283386094,0.001276477683144852,0.04411764705882353,6
2462,5.4549421776129175e-05,0.16788621981262536,0.0,0.0,1
2463,0.0039275583678813,0.23274001472716654,0.003403640409582407,0.07981220657276995,9
2464,0.00016364826532838753,0.159027030778306,0.0,1.0,3
2465,0.0004909447959851625,0.18542644440848033,2.7002720091972267e-05,0.25,6
2466,0.0003818459524329042,0.208491134691278,5.689235790754159e-05,0.3333333333333333,6
2467,0.0002181976871045167,0.17727149653811936,2.9895345953028047e-06,0.16666666666666666,4
2468,0.0003818459524329042,0.20457309928468603,0.00034320326265157365,0.14285714285714285,5
2469,0.0008727907484180668,0.20489549569688165,8.548105962758875e-05,0.225,8
2470,0.00016364826532838753,0.1329822346992811,0.00010909884355225834,0.3333333333333333,2
2471,0.00010909884355225835,0.1607153815806777,0.0,1.0,2
2472,0.00010909884355225835,0.16356611972126306,0.0,1.0,2
2473,5.4549421776129175e-05,0.15656600163979228,0.0,0.0,1
2474,0.0003818459524329042,0.18838762717089713,0.00015631245065216397,0.23809523809523808,5
2475,0.0014182849661793586,0.20456853358329707,0.0007884937261247317,0.1723076923076923,8
2476,0.0007091424830896793,0.18527652005174644,4.728021381556252e-06,0.717948717948718,9
2477,0.0002181976871045167,0.1916610906657745,5.153293923310172e-06,0.6666666666666666,4
2478,0.0023456251363735544,0.22200423857099608,0.002097327445932731,0.12513842746400886,9
2479,0.0003818459524329042,0.18921401661763948,5.0232439964291064e-06,0.6190476190476191,6
2480,0.00032729653065677506,0.19144292323276627,7.575898922504026e-05,0.4666666666666667,5
2481,0.00027274710888064587,0.17947036076166234,1.3484033389993219e-05,0.3,5
2482,0.000927340170194196,0.2008854212325765,0.000507292974649172,0.07352941176470588,7
2483,0.00016364826532838753,0.17339323717190824,5.3384028965131e-06,0.3333333333333333,3
2484,0.000981889591970325,0.2160060328981477,6.368867205022891e-05,0.3006535947712418,10
2485,0.0007636919048658084,0.19491759702286018,0.0005036520035459157,0.07692307692307693,5
2486,0.0030002181976871048,0.22423916234465213,0.002088041186489091,0.1797979797979798,19
2487,0.0010909884355225835,0.21144419197453257,0.00034736666180401566,0.1736842105263158,8
2488,5.4549421776129175e-05,0.15553387349934247,0.0,0.0,1
2489,0.00016364826532838753,0.18583810634091946,0.0,1.0,3
2490,0.0013091861226271003,0.1998669879307901,0.0019848384334734204,0.10507246376811594,6
2491,0.0004909447959851625,0.20957803157617955,0.00015485049633388043,0.16666666666666666,7
2492,0.0004363953742090334,0.19027650917545463,7.791629897440039e-05,0.07142857142857142,5
2493,0.0006000436395374209,0.17918267210118366,0.00016179677312548577,0.18181818181818182,6
2494,0.0006000436395374209,0.1927634830338272,0.0005089480981624526,0.2,5
2495,5.4549421776129175e-05,0.16442877772695064,0.0,0.0,1
2496,0.0007636919048658084,0.21604676377692925,0.000658546172533748,0.14285714285714285,7
2497,0.000981889591970325,0.2039131934016307,0.0006542919758570911,0.3006535947712418,8
2498,0.00016364826532838753,0.15067727511835877,4.8252032938617435e-05,0.3333333333333333,2
2499,0.000981889591970325,0.22430226724907928,0.0007246725760652237,0.16339869281045752,7
2500,0.0006000436395374209,0.1887697836540937,0.00021295938212773346,0.21818181818181817,6
2501,0.0007091424830896793,0.22114723445322396,0.0008041099894408126,0.10256410256410256,7
2502,0.00027274710888064587,0.17297603321381394,6.884745278361472e-05,0.4,4
2503,0.0002181976871045167,0.17393119414030628,1.1691784954594927e-05,0.16666666666666666,3
2504,0.0006545930613135501,0.18029465567772773,8.286525202828266e-06,0.5303030303030303,7
2505,0.0015819332315077461,0.220551257835152,0.0009521288242562804,0.13054187192118227,9
2506,0.00016364826532838753,0.17064929020246683,1.0934685418314615e-05,0.3333333333333333,3
2507,0.0003818459524329042,0.19529968252615432,0.0004191847302652767,0.19047619047619047,5
2508,0.0013091861226271003,0.23215054580452346,0.0015522027141966883,0.12318840579710146,8
2509,0.0003818459524329042,0.19369221828939723,7.87148010509057e-05,0.38095238095238093,6
2510,0.00027274710888064587,0.16114202332920194,0.00032785942320142833,0.3,3
2511,0.0006545930613135501,0.19257718529723825,0.0003321538951707162,0.12121212121212122,5
2512,0.0008182413266419376,0.1952352045326262,0.0008039522936604993,0.05714285714285714,5
2513,5.4549421776129175e-05,0.16557230466315628,0.0,0.0,1
2514,0.0004909447959851625,0.19113752476279847,0.00013207058272190236,0.1388888888888889,5
2515,5.4549421776129175e-05,0.18344290674752084,0.0,0.0,1
2516,0.00016364826532838753,0.18942125874414903,6.304968448343401e-06,0.0,3
2517,0.001854680340388392,0.2052878531674487,0.0017658919021128342,0.0873440285204991,7
2518,0.00016364826532838753,0.19682198840455228,4.275733138283668e-05,0.0,3
2519,0.0005454942177612917,0.20058867941044523,0.00019228982434627457,0.17777777777777778,6
2520,0.00196377918394065,0.22676892627412173,0.00200019142445062,0.0873015873015873,8
2521,0.0002181976871045167,0.14812899472353078,6.193078094190355e-06,0.6666666666666666,3
2522,0.0013091861226271003,0.22384214317984785,0.0010379925107938256,0.15579710144927536,9
2523,0.0002181976871045167,0.17940888627911528,2.3667629801764772e-05,0.16666666666666666,3
2524,0.0010364390137464544,0.19857664352177823,0.001963281321147048,0.12280701754385964,7
2525,0.00010909884355225835,0.11397945733542242,0.0,1.0,2
2526,0.0024001745581496837,0.24301072418044195,0.003653074446394,0.09408033826638477,9
2527,0.0004909447959851625,0.1915089214825958,0.0005216821128699614,0.08333333333333333,4
2528,0.0003818459524329042,0.1748519214444455,0.0002245219153157837,0.14285714285714285,4
2529,0.0003818459524329042,0.195860978450164,0.00019036856160352674,0.047619047619047616,5
2530,0.0006545930613135501,0.19401405469477606,0.0008058880936874078,0.12121212121212122,7
2531,0.00032729653065677506,0.184465530947182,2.0704285801946305e-05,0.26666666666666666,6
2532,0.00016364826532838753,0.17355575331831177,0.0003718417585855942,0.0,2
2533,0.00016364826532838753,0.18041708903738843,2.00679857647136e-06,0.3333333333333333,3
2534,0.001254636700850971,0.19871871307628103,0.0001926814361666849,0.2134387351778656,9
2535,5.4549421776129175e-05,0.18407840302044423,0.0,0.0,1
2536,0.0004363953742090334,0.17407323002127012,0.0037125278154755037,0.7857142857142857,7
2537,5.4549421776129175e-05,0.15572015901600353,0.0,0.0,1
2538,0.00027274710888064587,0.17662417743349615,7.975338224898913e-06,0.2,4
2539,0.00032729653065677506,0.19300499041923733,1.0881784112179808e-05,0.26666666666666666,6
2540,0.0007636919048658084,0.19522480884326213,0.00012415141391957879,0.15384615384615385,7
2541,0.00016364826532838753,0.18042951910395463,0.0,1.0,3
2542,0.0006000436395374209,0.1944338381909974,0.00024033011838524477,0.2727272727272727,6
2543,5.4549421776129175e-05,0.16796313093831028,0.0,0.0,1
2544,0.00027274710888064587,0.2014062843331136,6.80935243997497e-05,0.5,4
2545,0.0007091424830896793,0.2159068156924635,0.00029414493386939385,0.19230769230769232,7
2546,5.4549421776129175e-05,0.1605535119985987,0.0,0.0,1
2547,0.00010909884355225835,0.19127114134574252,1.5086170479277582e-05,0.0,2
2548,0.00010909884355225835,0.15371070658963804,5.45464459743848e-05,0.0,2
2549,0.00027274710888064587,0.18475182665658857,3.6504591110810196e-06,0.2,4
2550,0.0039275583678813,0.2504166325164604,0.008652209189249055,0.05829420970266041,10
2551,0.00032729653065677506,0.18748018531207494,8.60613345661195e-05,0.2,4
2552,0.00016364826532838753,0.1676022600522957,1.2016243680946957e-05,0.0,2
2553,0.00010909884355225835,0.183437399935959,0.0,1.0,2
2554,0.0007636919048658084,0.21713175723693562,0.0006175958202974903,0.24175824175824176,8
2555,0.00010909884355225835,0.18091206047507674,0.0,1.0,2
2556,5.4549421776129175e-05,0.15371070658963804,0.0,0.0,1
2557,0.0002181976871045167,0.18562734793482993,0.00015559674011459456,0.16666666666666666,2
2558,0.00016364826532838753,0.17685079781589458,3.090009290825118e-06,0.0,3
2559,0.00016364826532838753,0.16816960067517361,3.3363209561710554e-05,0.0,2
2560,0.00016364826532838753,0.16638681394483423,2.20496529685274e-06,0.3333333333333333,2
2561,0.0006545930613135501,0.1854639634171017,0.00010063350152612506,0.25757575757575757,7
2562,0.0002181976871045167,0.1814833881123035,5.35316844067801e-05,0.3333333333333333,3
2563,0.0012000872790748419,0.21272991006672468,0.0017172366664836678,0.16883116883116883,9
2564,0.0026183722452542005,0.23350189150288503,0.0037222940812175827,0.09131205673758866,8
2565,0.0012000872790748419,0.20795897994373355,0.0009064273407095139,0.13852813852813853,6
2566,0.0012000872790748419,0.20803922013663498,0.00034899977746420804,0.17316017316017315,8
2567,0.0007091424830896793,0.19358994667089074,0.0003285379395805457,0.19230769230769232,7
2568,0.00010909884355225835,0.16294966266966515,0.00010909884355225834,0.0,1
2569,0.00010909884355225835,0.17914765120347115,7.033596937057032e-06,0.0,2
2570,0.0024001745581496837,0.24530649931086163,0.0044163360690791095,0.056025369978858354,9
2571,0.00016364826532838753,0.1598395675298631,8.706105169936044e-08,0.6666666666666666,3
2572,0.0004363953742090334,0.19395657878031233,0.00017307873703547872,0.21428571428571427,6
2573,0.0032729653065677504,0.2363132452465356,0.005420860713683264,0.06836158192090395,9
2574,0.0002181976871045167,0.17934043573112632,0.00010434338783537504,0.3333333333333333,3
2575,0.0003818459524329042,0.16627061149708855,0.00015422926182986376,0.2857142857142857,4
2576,0.0003818459524329042,0.16935811684712315,5.463179146474658e-05,0.14285714285714285,4
2577,0.0004363953742090334,0.19243567807018463,0.0002698741310793351,0.10714285714285714,4
2578,0.00027274710888064587,0.17879121843699103,1.3502604420467627e-05,0.1,5
2579,0.00027274710888064587,0.1855033747204598,2.4678289387190687e-05,0.2,5
2580,0.00027274710888064587,0.1653527682066639,0.0001726533302061545,0.1,3
2581,0.004091206633209688,0.21180330899343747,0.005420042500701507,0.07927927927927927,8
2582,0.0012000872790748419,0.20390412101662866,0.0012007630315958246,0.09523809523809523,7
2583,0.00010909884355225835,0.15810944844538358,1.3721773618066356e-05,0.0,2
2584,0.00016364826532838753,0.16919087041190206,2.0558120707372193e-05,0.3333333333333333,3
2585,0.00016364826532838753,0.156431064349043,0.0,1.0,3
2586,0.0010909884355225835,0.2111300502142166,0.00024011627823362474,0.21052631578947367,8
2587,0.0008182413266419376,0.19920024340418133,0.0001588894432614518,0.34285714285714286,8
2588,0.00016364826532838753,0.19465267896961075,0.00017231439860364848,0.0,2
2589,0.00027274710888064587,0.1906425815576285,0.00011147363069877158,0.2,5
2590,0.00027274710888064587,0.1854208178664266,3.4350825704090822e-06,0.8,5
2591,0.00010909884355225835,0.18411722759548846,5.728253961832709e-06,0.0,2
2592,0.0006545930613135501,0.19944079985204044,0.00024146526969828766,0.24242424242424243,6
2593,0.00027274710888064587,0.16618770907178926,1.4004180029118032e-05,0.4,4
2594,0.0008182413266419376,0.199226221526691,0.0005808812026477537,0.0380952380952381,7
2595,0.0010909884355225835,0.1998996794102894,0.0002010749354283599,0.28421052631578947,9
2596,0.0002181976871045167,0.20607709342716143,6.822529369171589e-06,0.5,4
2597,0.00032729653065677506,0.1805236880717683,0.00018491007194963312,0.26666666666666666,3
2598,0.0002181976871045167,0.1831515006194301,1.2108279498270994e-05,0.8333333333333334,4
2599,0.0010364390137464544,0.21586359568555413,0.0010053218815938832,0.0935672514619883,6
2600,0.0002181976871045167,0.185422693342504,1.9812709963041918e-05,0.16666666666666666,3
2601,0.0017455814968361336,0.22299532892175944,0.0008901806954658778,0.3689516129032258,19
2602,0.00010909884355225835,0.18413017276014462,8.306463979145376e-07,0.0,2
2603,5.4549421776129175e-05,0.1531853733538338,0.0,0.0,1
2604,0.0004363953742090334,0.17210559915881182,0.0001391859050848794,0.5357142857142857,6
2605,5.4549421776129175e-05,0.10290262645313754,0.0,0.0,1
2606,0.0016910320750600045,0.22177058382328035,0.001640323906239518,0.07096774193548387,7
2607,0.0007636919048658084,0.18948391164583914,0.00028637543060745243,0.15384615384615385,6
2608,0.001254636700850971,0.19538502531308286,0.0006395823836612808,0.16996047430830039,6
2609,0.0007091424830896793,0.21243163066654305,0.0005335635063400405,0.19230769230769232,6
2610,5.4549421776129175e-05,0.19685580516300846,0.0,0.0,1
