source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_gain,y
308,2080,"[308, 1670, 1346, 306, 2080]",16,0.824328556060791,0.8165617227554322,0.0010509553754130547,0.0,4.0,4,2.0,1.0,1.6719576120376587,2.0,0.5,0.0036388613319857026,1.6090958187088986,0.2,0.0,0.0011078286558344752,0.0,0.0004431314623337901,0.0004431314623337901,-0.030856947736241314,-0.030856947736241314
308,2080,"[308, 350, 1778, 1367, 2080]",17,0.8069969701766968,0.7876757462819418,0.0001287158195042623,0.0,4.0,4,2.0,1.0,1.6719576120376587,2.0,0.5,0.00016447700228005427,1.608915244491652,0.2,0.0021893863081362264,0.0011078286558344752,0.0,0.0013188859855882808,0.0013188859855882808,-0.03246854871175523,-0.03246854871175523
308,2080,"[308, 350, 1782, 487, 2080]",18,0.8209908270835877,0.8109988411267599,0.00011326970211754937,0.0,4.0,4,2.0,1.0,1.6719576120376587,2.0,0.5,0.00022702921794960686,1.6093078044875302,0.2,0.0010189095626593203,0.0011078286558344752,0.18207079267408144,0.03726485382221381,0.03726485382221381,-0.008284269323671547,-0.008284269323671547
519,139,"[519, 306, 139]",1,0.8295634269714355,0.8154343962669373,0.004406325713028638,0.0,2.0,2,2.0,1.0,1.6732558846473693,1.0,1.0,0.007933753848625772,1.0985359940801915,0.3333333333333333,0.0046925047175045975,0.00036927621861149174,0.20736828925015338,0.04349837022447712,0.04349837022447712,-0.05036080917874402,-0.05036080917874402
519,139,"[519, 2045, 139]",2,0.8383318424224854,0.8417396426200867,0.0016850232932799944,0.0,2.0,2,2.0,1.0,1.6732558846473693,1.0,1.0,0.002430211320256966,1.0986046329533414,0.3333333333333333,0.0,0.00036927621861149174,0.0,0.0001477104874445967,0.0001477104874445967,0.04053442588611063,0.04053442588611063
519,139,"[519, 306, 103, 139]",3,0.8268347620964049,0.8170415818691253,0.003026835861210336,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.007933753848625772,1.3862205788735025,0.25,0.0019070755633250336,0.0007385524372229835,0.2602778704336277,0.05311382528694475,0.05311382528694475,-0.05244385087135103,-0.05244385087135103
519,139,"[519, 109, 306, 139]",4,0.8227894067764283,0.8089508712291718,0.0032635100694083066,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.00459235931887516,1.3861344295921054,0.25,0.005682652763902868,0.0011078286558344752,0.11311548231535529,0.025339289030965998,0.025339289030965998,-0.020000000000000004,-0.020000000000000004
519,139,"[519, 2045, 306, 139]",5,0.8326074808835984,0.828587019443512,0.0024377456623450467,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.00400412808934667,1.386217347896977,0.25,0.0048019279331780185,0.001477104874446078,0.08743849751311572,0.019999312625672783,0.019999312625672783,-0.019670543623043678,-0.019670543623043678
519,139,"[519, 306, 910, 139]",6,0.8202519536018371,0.8038759648799896,0.003330544044506494,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.007933753848625772,1.3860416973339502,0.25,0.004233488039737859,0.0007385524372229835,0.12086786841912289,0.026162389874608918,0.026162389874608918,-0.05333333333333334,-0.05333333333333334
519,139,"[519, 1346, 306, 139]",7,0.8340462833642959,0.8314646244049072,0.00047732581411501674,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.0008788975774315032,1.3861942683730715,0.25,0.0,0.0007385524372229835,0.018864695574642987,0.00406836008981779,0.00406836008981779,-0.018896688808373592,-0.018896688808373592
519,139,"[519, 109, 2045, 139]",8,0.8293657183647156,0.8221034944057465,0.0028622624193143467,0.0,3.0,3,2.0,1.0,1.6732558846473693,1.5,0.6666666666666666,0.004319273311918256,1.3861119586398076,0.25,0.0,0.0011078286558344752,0.0039168225007646384,0.0012264959624867177,0.0012264959624867177,0.02490564613526569,0.02490564613526569
519,139,"[519, 1670, 308, 306, 139]",9,0.8227270650863648,0.8134598135948181,0.0005557550163239481,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.0008788975774315032,1.6091419891747547,0.2,0.0027815344377842277,0.0011078286558344752,0.0,0.0015557452374474813,0.0015557452374474813,0.00248648166044892,0.00248648166044892
519,139,"[519, 1998, 1781, 306, 139]",10,0.8112245059013367,0.7942888816197713,0.0007353485610082773,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.0008788975774315032,1.608992494711199,0.2,0.0007314137251634434,0.0011078286558344752,0.0,0.0007356969523991674,0.0007356969523991674,-0.011662359116326612,-0.011662359116326612
519,139,"[519, 306, 608, 1623, 139]",11,0.8234148526191711,0.8146061261494953,0.002325134374439035,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.007933753848625772,1.609349678925211,0.2,0.006530159423909193,0.0022156573116690614,0.058999555386921365,0.015298237771615576,0.015298237771615576,-0.10631704045954045,-0.10631704045954045
519,139,"[519, 2045, 126, 1623, 139]",12,0.8306217789649963,0.8266176700592042,0.000823163232760389,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.002430211320256966,1.6093587743874846,0.2,0.0009688970751467463,0.0022156573116690614,0.1943468616823214,0.04014319409119061,0.04014319409119061,-0.04857142857142857,-0.04857142857142857
519,139,"[519, 1986, 476, 306, 139]",13,0.8088623809814454,0.7903520067532858,0.004772923630747498,0.75,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.008895100830469968,1.6086604606034438,0.6,0.00615969100344077,0.006646971935007295,0.26931627929698987,0.058985921034777206,0.058985921034777206,0.009495018115941993,0.009495018115941993
519,139,"[519, 1670, 133, 1623, 139]",14,0.8182573914527893,0.8060103575388591,0.0003295921254191384,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.000623652818110355,1.6091818258663542,0.2,0.0,0.0022156573116690614,0.026753288235993544,0.006236920571866334,0.006236920571866334,-0.03199911576949627,-0.03199911576949627
519,139,"[519, 1670, 308, 2045, 139]",15,0.8279881143569947,0.8222282290458679,0.0005606832614798411,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.0009398352663030227,1.6091193123236625,0.2,0.0013694928029485132,0.0011078286558344752,0.1528613005338153,0.03156318869027626,0.03156318869027626,9.071761571756155e-05,9.071761571756155e-05
519,139,"[519, 1998, 1781, 1623, 139]",16,0.8107954096794128,0.7935737212498983,0.00046747779744042635,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.0007050366975009863,1.608994441497068,0.2,0.0,0.0022156573116690614,0.2784936030059697,0.05658498352586157,0.05658498352586157,-0.04857142857142857,-0.04857142857142857
519,139,"[519, 109, 153, 1623, 139]",17,0.8249325752258301,0.8171356638272603,0.001228041610511845,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.004319273311918256,1.6092840802008823,0.2,0.0035856345043841775,0.002584933530280553,0.17290426340610576,0.037049079895087045,0.037049079895087045,-0.04743999028749018,-0.04743999028749018
519,139,"[519, 306, 1775, 1623, 139]",18,0.8161373496055603,0.8024769544601441,0.0022561017737107707,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.007933753848625772,1.6090957916753645,0.2,0.001784034715284516,0.0022156573116690614,0.31300984594382264,0.06420184599954595,0.06420184599954595,-0.22081033381473614,-0.22081033381473614
519,139,"[519, 2045, 153, 1623, 139]",19,0.8327870345115661,0.8302264293034872,0.0007921396254191623,0.0,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.002430211320256966,1.6093635873296706,0.2,0.001859759684759571,0.0022156573116690614,0.1861875598259859,0.038867678763768634,0.038867678763768634,-0.016830788474810267,-0.016830788474810267
519,139,"[519, 836, 1572, 306, 139]",20,0.8128377604484559,0.7969776391983032,0.0019341146746546505,0.5,4.0,4,2.0,1.0,1.6732558846473693,2.0,0.5,0.005565339851627139,1.6090204611256258,0.4,0.002366316322565981,0.0011078286558344752,0.31293410383893416,0.06397647875914701,0.06397647875914701,-0.008271185587761638,-0.008271185587761638
519,153,"[519, 109, 153]",1,0.8258234659830729,0.8024673461914062,0.002253294292955306,0.0,2.0,2,2.0,1.0,1.6750030517578125,1.0,1.0,0.004319273311918256,1.098409703904591,0.3333333333333333,0.0011583707958703615,0.0007385524372229835,0.0,0.0007587692932373381,0.0007587692932373381,0.036006901307227474,0.036006901307227474
519,153,"[519, 306, 153]",2,0.8301458160082499,0.8154343962669373,0.004113058331652724,0.0,2.0,2,2.0,1.0,1.6750030517578125,1.0,1.0,0.007933753848625772,1.0985318985618098,0.3333333333333333,0.0,0.00036927621861149174,0.02376981965691982,0.004901674418828561,0.004901674418828561,-0.07023712648462645,-0.07023712648462645
519,153,"[519, 2045, 153]",3,0.8389142314592997,0.8417396426200867,0.0013814903227699405,0.0,2.0,2,2.0,1.0,1.6750030517578125,1.0,1.0,0.002430211320256966,1.0986078293563075,0.3333333333333333,0.0034184752747251634,0.00036927621861149174,0.17243071373666208,0.036001243344667075,0.036001243344667075,-0.06758692585192574,-0.06758692585192574
519,153,"[519, 109, 236, 153]",4,0.8272892445325852,0.817076963186264,0.0017042503807752501,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.004319273311918256,1.386137988462326,0.25,0.0,0.0011078286558344752,0.07428285434276383,0.015299702330886556,0.015299702330886556,0.006573527716245276,0.006573527716245276
519,153,"[519, 306, 109, 153]",5,0.823226198554039,0.8089508712291718,0.004237809480497763,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.007933753848625772,1.386126980696206,0.25,0.0009829816017313253,0.0011078286558344752,0.16989702201708834,0.034815728506443995,0.034815728506443995,-0.03975223674875846,-0.03975223674875846
519,153,"[519, 1346, 109, 153]",6,0.831241312623024,0.8249810993671417,0.00019174411473009127,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.00020107598247182102,1.3860799644597903,0.25,0.0007536706349204891,0.0011078286558344752,0.1739150590989098,0.03552761153608395,0.03552761153608395,0.06585045736351368,0.06585045736351368
519,153,"[519, 2045, 109, 153]",7,0.8298025101423263,0.8221034944057465,0.001981735091323695,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.003327678679721762,1.3861087699761736,0.25,0.0005120192307687954,0.0011078286558344752,0.0022919736494948495,0.0011063338845402782,0.0011063338845402782,-0.019349449439449426,-0.019349449439449426
519,153,"[519, 306, 236, 153]",8,0.830531007051468,0.8235604882240295,0.0027317051666624786,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.007933753848625772,1.3862337739526973,0.25,0.00291336371961326,0.0007385524372229835,0.0,0.0014607664627344975,0.0014607664627344975,-0.06032562687312674,-0.06032562687312674
519,153,"[519, 1998, 109, 153]",9,0.8169533342123032,0.7964051425457,0.0010460546155424439,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.0023392343369588193,1.3859626377286536,0.25,0.00037041777666771414,0.0011078286558344752,0.015530083282706997,0.0036973152295422754,0.0036973152295422754,0.016561728159119563,0.016561728159119563
519,153,"[519, 1346, 306, 153]",10,0.8344830751419068,0.8314646244049072,0.00028181422653107403,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.0003662387771874502,1.3861939994243637,0.25,0.004576381257631157,0.0007385524372229835,0.054250724986407484,0.012976118475223154,0.012976118475223154,-0.00531933126052688,-0.00531933126052688
519,153,"[519, 2045, 236, 153]",11,0.8371073186397553,0.8367131114006043,0.000983800629066089,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.002430211320256966,1.386284010509602,0.25,0.0019595904095906225,0.0007385524372229835,0.03616425238366805,0.008312107615459053,0.008312107615459053,0.007762108946632677,0.007762108946632677
519,153,"[519, 109, 459, 153]",12,0.8165927231311798,0.7956839203834534,0.0017543795352689467,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.004319273311918256,1.3859475617424983,0.25,0.0,0.0011078286558344752,0.04122536744231997,0.008688204950797786,0.008688204950797786,-0.0003256268731267276,-0.0003256268731267276
519,153,"[519, 306, 2045, 153]",13,0.8330442726612091,0.828587019443512,0.004090217087751786,0.0,3.0,3,2.0,1.0,1.6750030517578125,1.5,0.6666666666666666,0.007933753848625772,1.3862161613201467,0.25,0.002387338356088148,0.001477104874446078,0.20988053380343885,0.043521884052901465,0.043521884052901465,-0.2314726061559213,-0.2314726061559213
519,153,"[519, 836, 1013, 2045, 153]",14,0.8039489793777465,0.7815806150436403,0.005974565882791182,0.5,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.014743607481394935,1.6078250191089092,0.4,0.0037286706349203835,0.002584933530280553,0.0,0.0025254416660803747,0.0025254416660803747,-0.05365896020646006,-0.05365896020646006
519,153,"[519, 1998, 1781, 306, 153]",15,0.8115739393234251,0.7942888816197713,0.0005887148703203203,0.0,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.0007458457334244635,1.6089804566046022,0.2,0.007933164751914745,0.0011078286558344752,0.0,0.0036163973630996883,0.0036163973630996883,-0.019507364302364244,-0.019507364302364244
519,153,"[519, 1670, 133, 109, 153]",16,0.8164425110816955,0.802403167883555,0.0004099375991613304,0.0,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.0006439222744560123,1.6091413084130175,0.2,0.0,0.001477104874446078,0.1643790217066643,0.03346664629111129,0.03346664629111129,-0.0003256268731267276,-0.0003256268731267276
519,153,"[519, 836, 1572, 236, 153]",17,0.8164376306533814,0.8023950338363647,0.0015735721670720214,0.5,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.005565339851627139,1.60896854079672,0.4,0.0,0.0011078286558344752,0.0,0.0004431314623337901,0.0004431314623337901,0.019354074500378904,0.019354074500378904
519,153,"[519, 1998, 1781, 1623, 153]",18,0.8111448431015014,0.7935737212498983,0.00046522800916570225,0.0,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.0007050366975009863,1.6089821683063872,0.2,0.00061591394716351,0.0022156573116690614,0.0,0.0011326285035330287,0.0011326285035330287,0.03235477771624528,0.03235477771624528
519,153,"[519, 2045, 133, 1623, 153]",19,0.8296035695075987,0.8243382652600607,0.0009914779444670434,0.0,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.002430211320256966,1.6093389289672013,0.2,0.0042691607004107235,0.0022156573116690614,0.006714446428084386,0.003936816490448792,0.003936816490448792,-0.020213660286975285,-0.020213660286975285
519,153,"[519, 1670, 308, 306, 153]",20,0.8230764985084533,0.8134598135948181,0.0004091213256359911,0.0,4.0,4,2.0,1.0,1.6750030517578125,2.0,0.5,0.000623652818110355,1.609136032016679,0.2,0.00019171869796866248,0.0011078286558344752,0.15241415220652765,0.031002649382826788,0.031002649382826788,-0.019539297369297312,-0.019539297369297312
519,236,"[519, 109, 236]",1,0.8245020826657613,0.8024673461914062,0.0025322703208471133,0.0,2.0,2,2.0,1.0,1.6710389018058778,1.0,1.0,0.004319273311918256,1.0984258135828675,0.3333333333333333,0.0009311716061711217,0.0007385524372229835,0.11992986479301493,0.02465386257596063,0.02465386257596063,0.0009322161835749299,0.0009322161835749299
519,236,"[519, 306, 236]",2,0.8288244326909383,0.8154343962669373,0.004073452499677956,0.0,2.0,2,2.0,1.0,1.6710389018058778,1.0,1.0,0.007933753848625772,1.0985397896798477,0.3333333333333333,0.003338073038072653,0.00036927621861149174,0.0,0.0014829397026736582,0.0014829397026736582,0.019059654602643576,0.019059654602643576
519,236,"[519, 2045, 236]",3,0.8375928481419881,0.8417396426200867,0.0014515956932833717,0.0,2.0,2,2.0,1.0,1.6710389018058778,1.0,1.0,0.002430211320256966,1.0985991685446999,0.3333333333333333,0.0008489767177263241,0.00036927621861149174,0.0,0.00048730117453512636,0.00048730117453512636,0.0,0.0
519,236,"[519, 109, 153, 236]",4,0.8272892445325851,0.8190590381622315,0.0015182663621807122,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.004319273311918256,1.386137988462326,0.25,0.0,0.0011078286558344752,0.15015951697879704,0.0304750348580932,0.0304750348580932,0.0010784890109889701,0.0010784890109889701
519,236,"[519, 306, 109, 236]",5,0.8222351610660553,0.8089508712291718,0.004423793499092301,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.007933753848625772,1.3861426963936432,0.25,0.0016666729104226619,0.0011078286558344752,0.0,0.001109800626502855,0.001109800626502855,0.0,0.0
519,236,"[519, 836, 1572, 236]",6,0.8116343557834625,0.7877492606639862,0.0020820260558855204,0.6666666666666666,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.005565339851627139,1.3857907112464556,0.5,0.0010092719780215031,0.0007385524372229835,0.36563015689615774,0.07382516114532935,0.07382516114532935,-0.24,-0.24
519,236,"[519, 2045, 109, 236]",7,0.8288114726543426,0.8221034944057465,0.002167719109918233,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.003327678679721762,1.3861148193723494,0.25,0.0,0.0011078286558344752,0.15097194140443193,0.030637519743220175,0.030637519743220175,0.0010401384726383856,0.0010401384726383856
519,236,"[519, 306, 126, 236]",8,0.8278244376182556,0.8201294243335724,0.0027923249555380676,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.007933753848625772,1.3862377306070908,0.25,0.0030182969807969473,0.0011078286558344752,0.07758293495541935,0.017167037245736438,0.017167037245736438,0.0011888408813407359,0.0011888408813407359
519,236,"[519, 1346, 109, 236]",9,0.8302502751350402,0.8249810993671417,0.0003777281333246295,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.0007452673297759708,1.3860838998456149,0.25,0.0031229381729378503,0.0011078286558344752,0.0,0.0016923067315089304,0.0016923067315089304,0.0,0.0
519,236,"[519, 836, 2078, 236]",10,0.813292995095253,0.7910665392875671,0.0020820260558855204,0.6666666666666666,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.005565339851627139,1.3858131639760662,0.5,0.0,0.0007385524372229835,0.0,0.0002954209748891934,0.0002954209748891934,-0.06000000000000001,-0.06000000000000001
519,236,"[519, 2045, 126, 236]",11,0.834400749206543,0.8332820475101471,0.0009755361421093979,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.002430211320256966,1.3862624739815508,0.25,0.0,0.0007385524372229835,0.16511771733129077,0.03331896444114735,0.03331896444114735,0.002497232286634521,0.002497232286634521
519,236,"[519, 306, 138, 236]",12,0.8140098184347152,0.7925001859664917,0.002857315308580252,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.007933753848625772,1.3857359354141814,0.25,0.0,0.0007385524372229835,0.12330415971646413,0.02495625291818202,0.02495625291818202,0.023399758454106315,0.023399758454106315
519,236,"[519, 1998, 109, 236]",13,0.8159622967243194,0.7964051425457,0.0012320386341369823,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.0023392343369588193,1.3859875704894815,0.25,0.004129404623154503,0.0011078286558344752,0.0,0.0020948933115955914,0.0020948933115955914,0.0099285426731079,0.0099285426731079
519,236,"[519, 1346, 306, 236]",14,0.833492037653923,0.8314646244049072,0.00025541033854789563,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.0003662387771874502,1.3861934242968306,0.25,0.0,0.0007385524372229835,0.3255541093538534,0.06540624284565988,0.06540624284565988,0.0,0.0
519,236,"[519, 2045, 153, 236]",15,0.8371073186397552,0.8386951863765717,0.0009370637153904684,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.002430211320256966,1.3862840105096021,0.25,0.00026627886002880685,0.0007385524372229835,0.0,0.00040193251890071615,0.00040193251890071615,0.0014375416250416051,0.0014375416250416051
519,236,"[519, 306, 153, 236]",16,0.8305310070514679,0.825542563199997,0.0027581090546456573,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.007933753848625772,1.3862337739526973,0.25,0.0,0.0007385524372229835,0.08033855737963869,0.01636313245081693,0.01636313245081693,0.0,0.0
519,236,"[519, 2045, 306, 236]",17,0.8320532351732254,0.828587019443512,0.0022158301867779254,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.00400412808934667,1.3862176682214595,0.25,0.0021185890498387205,0.001477104874446078,0.16082559428731003,0.03360339642717592,0.03360339642717592,0.06310134863123995,0.06310134863123995
519,236,"[519, 306, 1072, 236]",18,0.821623831987381,0.8077282130718231,0.007371988508762521,0.6666666666666666,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.012934034069864401,1.386123618753985,0.5,0.0056908598346097905,0.0007385524372229835,0.2725537568155776,0.05708251627184863,0.05708251627184863,0.05097373188405801,0.05097373188405801
519,236,"[519, 2045, 2046, 236]",19,0.8299070358276367,0.8242946207523346,0.0009968926657077058,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.002430211320256966,1.3861549718965294,0.25,0.0,0.0007385524372229835,0.02749558800010643,0.00579453857491048,0.00579453857491048,0.015158262882447638,0.015158262882447638
519,236,"[519, 306, 1572, 236]",20,0.8217827409505843,0.80804603099823,0.0029112106833049547,0.0,3.0,3,2.0,1.0,1.6710389018058778,1.5,0.6666666666666666,0.007933753848625772,1.386128745731939,0.25,0.001248904567654474,0.0007385524372229835,0.12637627897512616,0.026070238596976218,0.026070238596976218,-0.06000000000000001,-0.06000000000000001
519,289,"[519, 109, 289]",1,0.825106167793274,0.8024673461914062,0.006802767392889214,0.5,2.0,2,2.0,0.0,1.6728511571884155,1.0,1.0,0.00928626147386017,1.0984190692055649,0.6666666666666666,0.0,0.0007385524372229835,0.0437627112877772,0.009047963232444634,0.009047963232444634,-0.008743458132045134,-0.008743458132045134
519,289,"[519, 306, 109, 289]",2,0.8226882249116898,0.8089508712291718,0.007270791547120368,0.3333333333333333,3.0,3,2.0,0.0,1.6728511571884155,1.5,0.6666666666666666,0.00928626147386017,1.386136037840882,0.5,0.004224781468531336,0.0011078286558344752,0.17035676607190453,0.03620439726412723,0.03620439726412723,-0.008098857454944508,-0.008098857454944508
519,289,"[519, 1346, 109, 289]",3,0.8307033389806747,0.8249810993671417,0.003224726181352696,0.3333333333333333,3.0,3,2.0,0.0,1.6728511571884155,1.5,0.6666666666666666,0.00928626147386017,1.3860826269262485,0.5,0.0003174179986677461,0.0011078286558344752,0.2801033400340174,0.05659076666860437,0.05659076666860437,-0.008743458132045134,-0.008743458132045134
519,289,"[519, 1998, 109, 289]",4,0.8164153605699539,0.7964051425457,0.004079036682165049,0.3333333333333333,3.0,3,2.0,0.0,1.6728511571884155,1.5,0.6666666666666666,0.00928626147386017,1.3859766981246313,0.5,0.003925942807192745,0.0011078286558344752,0.0,0.0020135085852108882,0.0020135085852108882,0.017462253937688597,0.017462253937688597
519,289,"[519, 2045, 109, 289]",5,0.8292645364999771,0.8221034944057465,0.005014717157946299,0.3333333333333333,3.0,3,2.0,0.0,1.6728511571884155,1.5,0.6666666666666666,0.00928626147386017,1.3861125799886238,0.5,0.0001771013708513347,0.0011078286558344752,0.2635147668780311,0.05321692538628055,0.05321692538628055,0.021487520128824402,0.021487520128824402
519,289,"[519, 836, 708, 1358, 289]",6,0.8057009315490722,0.785217833518982,0.006063571471134963,0.75,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.0091482603076363,1.6086316690035327,0.8,0.008808567127317035,0.005169867060561217,0.31808156717159886,0.06920768710947107,0.06920768710947107,0.03548162617977839,0.03548162617977839
519,289,"[519, 1670, 133, 109, 289]",7,0.8160121321678162,0.802403167883555,0.002684674149128284,0.25,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.00928626147386017,1.60915287603851,0.4,7.150002774986008e-05,0.001477104874446078,0.0814027112227933,0.016899984205437035,0.016899984205437035,-0.008743458132045134,-0.008743458132045134
519,289,"[519, 1986, 68, 1358, 289]",8,0.8286666703224181,0.8234940648078918,0.011019774042694382,0.5,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.013112682014527954,1.6092926301481665,0.6,0.013627257464757403,0.009601181683899562,0.3606276006555875,0.08141689579058028,0.08141689579058028,-0.10777005267679188,-0.10777005267679188
519,289,"[519, 1986, 1149, 1358, 289]",9,0.8234972476959228,0.8148783604303995,0.013758566085853383,0.5,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.02206608063831955,1.6093315579137104,0.6,0.015246707459207337,0.009601181683899562,0.5917860628199483,0.12829636822123242,0.12829636822123242,-0.2511999295491144,-0.2511999295491144
519,289,"[519, 1986, 1709, 1358, 289]",10,0.8281912827491761,0.8227017521858215,0.01155042877178902,0.5,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.015159485440602671,1.609302628818639,0.6,0.014016293428793486,0.009601181683899562,0.5925361645286547,0.12795422295080816,0.12795422295080816,-0.08776395805281668,-0.08776395805281668
519,289,"[519, 2045, 341, 1358, 289]",11,0.8338226032257079,0.8320872863133748,0.00440468330859974,0.25,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.0091482603076363,1.609400986292591,0.4,0.014371577034077015,0.00553914327917282,0.3366851693487165,0.07530132199504325,0.07530132199504325,-0.057314886703473705,-0.057314886703473705
519,289,"[519, 306, 1072, 1358, 289]",12,0.8218752455711364,0.8121750235557555,0.014693659889698566,0.25,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.028758591332667796,1.6092955129855995,0.4,0.014922296943252616,0.005169867060561217,0.41355221494487804,0.09074730859050115,0.09074730859050115,-0.05711418046526757,-0.05711418046526757
519,289,"[519, 306, 1483, 1358, 289]",13,0.8235636615753175,0.8149890502293905,0.008777655142275078,0.25,4.0,4,2.0,0.0,1.6728511571884155,2.0,0.5,0.009873617473758997,1.6093423801294509,0.4,0.013837558968809227,0.00553914327917282,0.5172301774491617,0.11119671638902515,0.11119671638902515,-0.01189987765052998,-0.01189987765052998
519,308,"[519, 306, 308]",1,0.8309919476509094,0.8154343962669373,0.004267393534810808,0.0,2.0,2,2.0,1.0,1.677541446685791,1.0,1.0,0.007933753848625772,1.0985242244463096,0.3333333333333333,0.002713612082361677,0.00036927621861149174,0.2063299787386761,0.04249915106812449,0.04249915106812449,0.039896588164251234,0.039896588164251234
519,308,"[519, 1670, 308]",2,0.8214324553807577,0.7867559194564819,0.0003715446334342227,0.0,2.0,2,2.0,1.0,1.677541446685791,1.0,1.0,0.000623652818110355,1.0981633685256402,0.3333333333333333,0.0,0.00036927621861149174,0.25708133798152755,0.05156397808375011,0.05156397808375011,-0.0008605072463767627,-0.0008605072463767627
519,308,"[519, 2045, 308]",3,0.8397603631019592,0.8417396426200867,0.0014950099165024313,0.0,2.0,2,2.0,1.0,1.677541446685791,1.0,1.0,0.002430211320256966,1.0986107403244805,0.3333333333333333,0.0,0.00036927621861149174,0.16926543987439846,0.03400079846232429,0.03400079846232429,-0.055917622785829346,-0.055917622785829346
519,308,"[519, 306, 350, 308]",4,0.824008896946907,0.8092470705509186,0.0031865444682905365,0.0,3.0,3,2.0,1.0,1.677541446685791,1.5,0.6666666666666666,0.007933753848625772,1.3861194101278065,0.25,0.001841491147740959,0.0007385524372229835,0.04447408316529611,0.0099268340670448,0.0099268340670448,0.03439009661835755,0.03439009661835755
