node,soft_label,spread_beta_0,spread_beta_1,spread_beta_2,spread_beta_3,spread_beta_4,spread_beta_5,spread_beta_6,spread_beta_7,spread_beta_8,spread_beta_9,spread_beta_10,spread_beta_11
331,0.09351975853429072,0.00042360844753812566,0.0004296441397514477,0.00044584115408817775,0.0004780192529903514,0.0005279214393925315,0.000606843957833459,0.0007486682981661872,0.0009281498908278104,0.0010533417280327202,0.0010660347864101072,0.000896827999771306,0.0007545893040160924
332,0.08680425669672709,0.0005478429200144999,0.0005798308563014748,0.0006261068277515888,0.0006772773639969281,0.0007243658379388694,0.0007731738709170761,0.0008723862760064121,0.0010928324555182123,0.0015206966244347918,0.0020269416884900232,0.0024342823794874955,0.0027429852034262323
333,0.34185327751966066,0.000728639205586441,0.000804120005613899,0.0008742766335155354,0.0010288769885709785,0.0014697981924811248,0.0022088271998138877,0.0026799928315890138,0.0025998620630316178,0.0025272632266484284,0.003164914289094274,0.00434463020607168,0.005504545095944715
334,0.1502672334581273,0.0004383311543547896,0.000458432778234549,0.0005095683370234026,0.0006163372903089516,0.0007708020758110214,0.0009822690834454507,0.0012567059159472385,0.001552987251011479,0.001995418015165385,0.002682724512851185,0.0030781571640385815,0.0028573063036395775
335,0.08775411445890337,0.0005432324378185159,0.0006305036498388534,0.0008072992158280994,0.0010124312263959433,0.0010514413529206866,0.0011061539446051536,0.001383231571946857,0.0019928482355137736,0.002904251135050561,0.0037010874943464683,0.004012315016742762,0.003911888618549193
336,0.07205926939688172,0.0003972087022696087,0.0003998875203803843,0.00041161142610319633,0.0004308035559890536,0.0004482213632735839,0.00046818500711902063,0.0004951624840919575,0.0005496912765963876,0.0006561987528994,0.0008954558942703287,0.0013019110867412867,0.0016097323541948904
337,0.27824501262024504,0.0007085149023845787,0.000865199565672694,0.0010354299944270334,0.0011781308336213988,0.0015393612845180941,0.0020765290981773045,0.002666007139223217,0.00358558752231881,0.00529176508634592,0.0068265946540508535,0.00702618888445714,0.0069948195429270325
338,0.1573867708711222,0.0005043291871608313,0.0005369522544612681,0.000601033956768815,0.0007205557266556644,0.0009099349856098244,0.0011187388487289413,0.0012961408001008596,0.00152213402857582,0.0017263442884595695,0.0018546995137187195,0.0019158624152439923,0.0018473729605422828
339,0.06240849148534794,0.0003880295468059276,0.0003890646465067052,0.0003901609602511312,0.0003880293890583088,0.00038399896390693656,0.00038621298191061904,0.00039419609321299275,0.0003977558032008761,0.00039670365051076725,0.00039777911500760876,0.000401338049492036,0.0004042344928982767
340,0.07598199824549517,0.00038899367602848224,0.000397358107466336,0.0004080744237236341,0.0004198179136101831,0.0004420867856449311,0.00047531581611809034,0.0005022341658382768,0.0005228399230349243,0.000548459336179341,0.0005838962313282142,0.0006186547460393471,0.0006283840891684468
341,0.16449496667958477,0.0011590932096186544,0.001182133059557822,0.0012957659583248287,0.0015383934068762253,0.001735458270405946,0.0019479189065162007,0.0024140496322579506,0.003231858844150875,0.00460570157118362,0.006252546340612408,0.007990957585844713,0.009334454086142635
342,0.16081701218644825,0.0005542744346182062,0.0005936824114362057,0.0006651280278786949,0.0008148052876330557,0.0010373031247442762,0.0012243082130678731,0.001388019278901314,0.001681422497406258,0.002334098976533577,0.0029456540589084656,0.003051677924729197,0.0032489536814250047
343,0.14564857250791308,0.0004970172792889437,0.0005291119825028991,0.0005886059023430445,0.0006935350969819517,0.0008590512119286139,0.0010413971759238444,0.00125679982468777,0.001487408677414786,0.0016351363537914212,0.0017061897065395674,0.0020623416848466972,0.0025298526665274183
344,0.09551383445837529,0.000464911309935788,0.0005138558441850972,0.0005838316481656268,0.0006666659686619597,0.0007404282338070264,0.0008006488827784332,0.0009875743151638995,0.00134898771439908,0.001642796455035708,0.0017736656383360127,0.0018335788383893935,0.0018216002028406458
345,0.06872225823339527,0.0003882055600327211,0.0003913137817024209,0.0004024199122260356,0.00042034547729413214,0.000435462414139985,0.0004451801318007938,0.0004525814663374351,0.00046019061758111816,0.0004629773029211801,0.0004644377494852229,0.00047392906000017247,0.00048822240535618315
346,0.16002541594197703,0.0007046856667590189,0.0008054269128950013,0.0010098451130412785,0.0012045775029817314,0.001366782491994835,0.001601463228162361,0.002222116531463239,0.003325672323425898,0.004302092160334002,0.004892482646036677,0.005332479437863227,0.005645596073669023
347,0.09271880768877346,0.0004728634024907364,0.0005057029541694079,0.0005563108440599565,0.0005998542602396979,0.0006457704818553009,0.0007212686353163441,0.0008552090935281659,0.0010977693272771266,0.0014384806420566678,0.0018608111875553688,0.0025693883726803524,0.0033691483467767824
348,0.07224496944563448,0.00043952995064436404,0.0004524890574443467,0.0004739299481313217,0.0004993857847475088,0.0005192200533463621,0.0005380427647721977,0.0005664335116155367,0.0006206280853066678,0.0006812374137699934,0.0007244194161409376,0.0007633207399561435,0.0007976188132678995
349,0.07465527899930763,0.0004110900718629093,0.00042705759291049685,0.00044262128069187125,0.00045792184670211074,0.0004822948629984807,0.0005073864533279472,0.0005287128720614135,0.0005547335390748145,0.0005884274853309485,0.0006333960002660094,0.0006799588680080737,0.000707189377872753
350,0.43971121277550546,0.0011454563175922491,0.0012225629084504238,0.0013720041423528635,0.001798815281967443,0.002522216697984407,0.003375587664431271,0.004155107628843706,0.0049265119636900355,0.006539313061953066,0.008802100025325025,0.011288841874198952,0.013648195874864922
351,0.11674761316655737,0.00041419561634498364,0.00042673353913117904,0.00046732042598672833,0.0005381103373925176,0.0006207824802485704,0.0007632401880527773,0.0009779451890995724,0.001169308635118945,0.0014773262506360314,0.0019221579567055642,0.002184501631881226,0.0022815461393575916
352,0.08738635263946322,0.0004645416961418751,0.00047717004209785294,0.0005043397392497512,0.0005445845218550042,0.0005875942524173003,0.0006465655092401058,0.0007395665882335521,0.000816931801192383,0.0008642029435412418,0.001008556350506052,0.00127151527240959,0.0015325184323028837
353,0.07158064930663745,0.0004528042576285812,0.00047359041463975544,0.0004948630492537797,0.000512537527004782,0.0005300046817387422,0.0005485762707662434,0.0005685289115961447,0.0005876361496004452,0.0006077537737752956,0.0006303507064877133,0.0006531530855285743,0.0006702602561749209
354,0.07077452890695587,0.00043781514912844986,0.00045548005351085495,0.0004773711809895919,0.0004949455908810932,0.0005087392293295335,0.0005271359340645297,0.0005614900599196125,0.0006156900347520054,0.0006878832537520662,0.0007791477082133541,0.0008720376114828272,0.0009262449916127148
355,0.06499324542222067,0.00038377205394604826,0.00038964599431009627,0.0003947992235150431,0.00039699362778281596,0.00039943972356609454,0.00040606262384945116,0.00041620308917472953,0.00042551490240313826,0.00043383571405392106,0.00044144977875574675,0.0004471423634725172,0.0004503698564259368
356,0.09527072987328283,0.00050601695582048,0.0005279783607386368,0.0005579563308589193,0.0006023764253818616,0.0006681090383772846,0.0007378921511474873,0.0007907933784504348,0.000807146933363427,0.0008366020142674222,0.0009661882592518411,0.0012615362782276195,0.0015739991473789883
357,0.2324276299275813,0.0007435218598436248,0.0008408716219044648,0.0010786009744412827,0.0014599041165260186,0.0018273512958530576,0.0021669867135810207,0.002557620697742205,0.0029906468489239485,0.0035678347593427334,0.0045318198976652254,0.005393233237338197,0.005439466174770277
358,0.0641027494243153,0.0004089397633043936,0.00044114943723119195,0.0004923980640678153,0.0005267970193432363,0.0005236753910108204,0.0005296246220000862,0.0006414948063211608,0.0008763526265904916,0.001061855624490873,0.001039862044504632,0.0008830110344338516,0.0007912354308077994
359,0.11754373017701467,0.00045246348030962937,0.00046788227464840816,0.0005135125577825318,0.0006173458687996362,0.0007295210752816849,0.0008426760742996391,0.0011486580648260804,0.0014493214865826097,0.0016631145534244047,0.002583371627778721,0.003771542133594599,0.0038458936091713184
360,0.0714269353458376,0.00040666363655898427,0.0004217486599327994,0.000446985536815785,0.00047427703667435165,0.0004941329408015623,0.0005095606261782185,0.0005218572572231143,0.000550984576590977,0.0006399808547565514,0.0007604975691142549,0.0008349223683415238,0.0008623180359779038
361,0.06579302923547986,0.00038327469072579206,0.00038497584862002404,0.00039235728071758164,0.0004037616140652626,0.0004112478932281772,0.000416283709510141,0.0004193003306591128,0.00042028293292235565,0.0004217705902411715,0.00042547668467098515,0.0004317239143446271,0.0004378458396891564
362,0.06844898777652107,0.0004298880379740088,0.0004323314369619292,0.0004371970701949479,0.00044220420875436305,0.0004494152024587944,0.00046535099373461565,0.00048629571899942345,0.0005036373484769439,0.0005276237783831527,0.0005695260108725764,0.0006276621424976707,0.0006803820831878808
363,0.06367610530785399,0.0003923559822747415,0.00039235660003057894,0.0003923770572943346,0.00039262627778649073,0.00039374382429812856,0.0003956175231203396,0.0003974464910801424,0.0004059396902343325,0.00045684311621149677,0.0006016232140680239,0.0007321603617367093,0.0007060679120862474
364,0.20759777017372782,0.0006961891367164191,0.000941324974257208,0.0013743440205991027,0.0017932159031180885,0.002054309754355777,0.0023848721245343972,0.003219175740738321,0.004456856304590398,0.005784107819610602,0.0071409378354465956,0.007531146463395238,0.007527508105798858
365,0.06548359523743198,0.0004111774775746261,0.00041306067180313843,0.00041875078549655925,0.00042762731986826965,0.0004349543383296149,0.00043855704188453047,0.0004425974323883287,0.00045190785235744383,0.0004633504663684433,0.00046943355113175753,0.0004707205681200496,0.00047082408995050283
366,0.1457557096555413,0.0005044072832284467,0.0005704551493509397,0.0007289837070535378,0.0009442117730531975,0.001137837797134195,0.0012831118805326303,0.0014001800021960949,0.0020376027665907417,0.0033998330635297896,0.004804749643041178,0.005684892606492519,0.005956466971814456
367,0.08802342644394691,0.0004644502958262539,0.0005209679888184161,0.0005717486985666811,0.0006114960988880152,0.0006319987088082645,0.0007149526688563777,0.0008674062035073093,0.0009658890703537012,0.001124798261453691,0.0014057663114753806,0.001556840085815749,0.0016696678823716676
368,0.09660109204520753,0.0004929587757687528,0.0005323700422192668,0.0005955533188977923,0.0006614103626756472,0.000724676878173324,0.0008018634446941536,0.0008987735211716828,0.000992238365805065,0.0010740818158024735,0.0011783932313306942,0.001333930438695335,0.001441223955430511
369,0.0677078721611118,0.00041503372591255965,0.00042185921461040563,0.00043195830539995394,0.000443482283364533,0.0004557339306432679,0.0004637638947020924,0.0004678259779813211,0.00047300668553624365,0.00048136507037127856,0.0004916107033503758,0.0005053486312942476,0.0005204665251350503
370,0.09255903887540562,0.0004404988692592235,0.00045496613829326964,0.0004944549398187487,0.0005449752191592456,0.0006006439048784193,0.0006698024360890216,0.0007764925157830802,0.0008571510285414119,0.0008282928001976628,0.0008110107319730224,0.000879654519010123,0.0009600037212212913
371,0.09507461878850129,0.0005198642558970086,0.0005471714961537726,0.0005910596780052317,0.0006635651674643633,0.0007444115056662397,0.0007971811246136615,0.0008666052497235943,0.0009905129128071751,0.0011424869609267905,0.0012866906437914512,0.0014474386179479022,0.0015828499054666206
372,0.16405041859915467,0.00044439093240459577,0.0004549295793245063,0.0005035942273156917,0.0006216021475966825,0.0008094538124447115,0.001048409834271699,0.0012291384043313963,0.0012895352190175529,0.001414977533065881,0.0017498509032216041,0.0024151009222811996,0.0030993340622724862
373,0.09704658409038337,0.0004512003398429367,0.0004620035087837725,0.0004705099784253127,0.0004892320250952384,0.0005409610873334705,0.0006322636108078278,0.0007572020332865777,0.0008892801336314292,0.001035260869886789,0.0012433072153566517,0.0014270853123772248,0.0014936805912288997
374,0.08407698627780619,0.0005674276088620669,0.0005881869730549497,0.0006252334196747836,0.0006683670131891401,0.0007174196543394948,0.0007561387777278814,0.0007668706812318969,0.0007794713329030169,0.0008304841224751867,0.0009212093239702325,0.0010127170622692208,0.0010722347393124694
375,0.09362390902728983,0.0004760007929370809,0.0005181968420864052,0.0005726987832329927,0.0006194131888388585,0.0006697336224187812,0.0007470930514873794,0.0008612772033173397,0.0010146302864579753,0.0012293010882643471,0.0013809959075100874,0.0013229460078169118,0.0011951726052477926
376,0.08673059508108777,0.0004582571308169225,0.0004669439632202316,0.0004795390335650009,0.0004953753572178881,0.0005240984669381709,0.0005945612116760933,0.000706291455589631,0.000813747788174867,0.0009543034746194031,0.001158571169163037,0.0013281496584043716,0.001376697479683807
377,0.11447713866101031,0.0004881022459582064,0.0005364517979860021,0.0005967020214377943,0.0006370108348613779,0.0007076767382076318,0.000851365158868213,0.000987567536861043,0.0011368336430233484,0.0015160949251367842,0.002118045796919889,0.0025280690822363488,0.0026902087266274383
378,0.07336587844288435,0.00044266189295878266,0.00044866592195102377,0.0004546256236771275,0.00045877664682082795,0.0004731155958641888,0.0005026828061804124,0.0005346986438470691,0.0005609067681683979,0.0005932986714767865,0.0006395791766326995,0.0006710792214360897,0.0006822428566882191
379,0.09474862675097873,0.0005313353612943813,0.0005502364984844316,0.000582379144177946,0.0006399474381776362,0.0007147389687429532,0.0007721451147733984,0.0008126803007540574,0.0008721428408386857,0.0010329096066561906,0.0013994123502883244,0.0017109413821231748,0.0016025120867464268
380,0.06356622104749877,0.00043912179670680903,0.0004416222431951346,0.00044708801276747013,0.000453560046570416,0.00045679264441137813,0.0004560707606717675,0.00045969694733846044,0.0004681618118275804,0.00047643976086688626,0.0004853801563810754,0.000499634971557884,0.0005155815124023317
381,0.07792484419520757,0.00044667076622818586,0.000462311719767075,0.00047882849365452204,0.0004935856736584745,0.0005189063427115791,0.000556602212794806,0.0005899626721621925,0.0006143402777087233,0.0006491732180941932,0.0007029791273392588,0.0007609756239073899,0.0007926875056515907
382,0.10471914654137797,0.0005601967112448474,0.0005465065611866247,0.0005725764415413745,0.0006377891981163295,0.0007115524576196957,0.000810689620327746,0.0009628163678768471,0.0012100359580549495,0.0015911554281829105,0.0019716814997007386,0.002199756674107452,0.002460841309514635
383,0.12291691736578274,0.0005154050416458178,0.0005537548393960241,0.0006118438606304655,0.0007161569955709453,0.0008602582314332688,0.000965313100659676,0.0011198802653719815,0.0013481953443342525,0.0016363298238465933,0.0022341142086599007,0.0029739810435958124,0.003331458529936504
384,0.19720026552512027,0.0005899893863202704,0.0006260453273391274,0.0006604566891344357,0.0008254870812222758,0.0011259698753326348,0.001388714754389747,0.0017771418139177842,0.0023561245461985263,0.002902798054565006,0.0033449399375473157,0.0034622411486453586,0.0034336290515618166
385,0.06841905878224686,0.00041639724638954786,0.00042070338234222486,0.0004310062022414839,0.0004436508205901123,0.00045487060960165086,0.0004667765985751618,0.00048077012864273323,0.0004983880818327142,0.0005235938568862201,0.000554878631741613,0.0005813194661394177,0.0005945208982076672
386,0.07156031438718685,0.0004164420251997023,0.0004242233235910428,0.00043543615954075114,0.00044903628532227393,0.00046635792271172737,0.0004851819741312327,0.0005130594329403094,0.0005899399583992272,0.0006772627399263388,0.0006790569531174579,0.0006622374284112043,0.000668715575143001
387,0.13810469388974364,0.00042542414029049763,0.0004499964798981462,0.0004953755552884623,0.0005643985815172523,0.0006877862076256218,0.0008797486476455093,0.0011502979637136308,0.001549837151930447,0.002024761027243799,0.0022631296915255356,0.00221504921203296,0.0021852588567977393
388,0.08300615059478142,0.000453136330472852,0.0004578673526897079,0.00047711184034480037,0.0005230202822514187,0.0005772254889958839,0.0006063935260263091,0.0006365833380540406,0.0007014338747001105,0.0008003776237826084,0.001019622718427574,0.0013915364823341725,0.0016522199454655738
389,0.1917252736368248,0.0005509377350523029,0.000600526351892471,0.0006908793450813573,0.0008372277381224666,0.0010850713499387832,0.0013763266791051029,0.0016230731050885679,0.0019955254621723804,0.0026773390522614004,0.0034745535563754358,0.004249561054580585,0.004841932780078039
390,0.06501753500564464,0.000396993627782816,0.00039724346603080957,0.0003984019270699587,0.0004007635650272462,0.0004044044863143149,0.0004099514671858359,0.0004162631574299319,0.0004213947618838381,0.0004237987076279305,0.0004269450522133302,0.00043323320150770797,0.00043737172025124296
391,0.32893740959105305,0.0005372376931563024,0.0005936399991346697,0.0007041009214436074,0.0009587490460565662,0.0014690854039820186,0.00208039633286501,0.0027116874348537996,0.0032933901514031723,0.003562295005653837,0.003932322420931775,0.005350949225911023,0.007154743114977494
392,0.09620633210304531,0.0005284874116232757,0.0005487864628407706,0.0005781272147401231,0.0006111094316511115,0.0006653892669374581,0.0007501470659602198,0.0008417967084369019,0.0009113002481065545,0.000981778864200992,0.0011384810669164747,0.0013742365971342154,0.0014931809317620948
393,0.07225191276218508,0.0003831284011003153,0.0003832734552141173,0.00038508431249717647,0.00039381289786261835,0.00041200706292257073,0.00043379139015876065,0.00045152809678630193,0.00045942457278719045,0.00046735507827814994,0.00048339311636267084,0.0005065262460610877,0.0005305572015790849
394,0.08113834681553395,0.00047315139044649317,0.0005021747397170806,0.0005432866092371547,0.0005887698558770404,0.0006332409807997814,0.0006648236604724545,0.0006827038169650831,0.0007049784655193071,0.0007416621403007811,0.0007941604022665067,0.0008500602427314696,0.0008712092613980144
395,0.07613088131563647,0.0004388237717547165,0.0004580340122696061,0.00047155045580283937,0.0004735048203723567,0.00048200565603588423,0.0005288307362798708,0.0006046134628066202,0.0006448594451967312,0.0006669041817054567,0.0007142198638593302,0.0007723057777150849,0.0008206033553447822
396,0.0894656607895591,0.00045000679954734904,0.00045640534724541895,0.0004778754536254573,0.0005194587174957843,0.0005691316820916235,0.0006316969089613623,0.0007260539496739607,0.0007764680299369741,0.0006928385609968125,0.0006052669284056227,0.0006735372851856864,0.0008344804254602402
397,0.08725600399668551,0.00044692825178243824,0.0004566862656240533,0.00047452498794651804,0.0005157010603797495,0.0005743907328761477,0.0006168089318169058,0.000653524034940042,0.000721578502967645,0.0008706962351070884,0.0012039946579560702,0.001628198169738511,0.0018305058350391295
398,0.06771377690258032,0.000403401964757831,0.0004136847193771632,0.00042653007287276874,0.0004352260271006577,0.0004440420961401123,0.00045548864245814483,0.00046607349013683927,0.0004764230781625448,0.0004882911648991401,0.0005124803711304975,0.0005507057764027255,0.0005775787413178531
399,0.14094683982222364,0.0005135280769545036,0.0005910468690790627,0.000696583885756358,0.0007798184886310261,0.0009050242744038683,0.0011061245582550138,0.0012645736810197056,0.0013842314107516181,0.0016801759973448225,0.002209593541264844,0.002728601466498178,0.003058164515181326
400,0.06253476709292886,0.00037967237069050385,0.0003840179598870088,0.0003909035219332817,0.00039338783544871344,0.00039185955230556016,0.0003920474690308392,0.00039490722738397694,0.0003989634353654315,0.00040325119309387355,0.00041318288735306397,0.0004301438363983238,0.00044210141125713363
401,0.11331861274424558,0.0005458122298716865,0.0006084616526606593,0.0006797903350840193,0.0007622224278880678,0.0008642196969933218,0.0009696414061040372,0.0010887290359448125,0.0012842096259384856,0.001704969916541216,0.0023549399366215047,0.00313882901501828,0.003903455371260055
402,0.13744743573759605,0.0005878505260029212,0.0006145397614204165,0.0006996745022366755,0.0008500960696590583,0.0010253330210027948,0.0011618428402204064,0.0012791921915852353,0.0014561278225839766,0.0016925455900820981,0.0020011078549819123,0.002298545210958331,0.002401276071600001
403,0.2253065871895713,0.0006365621619165004,0.000688439768083975,0.0007970920721545539,0.001054616589284258,0.001468136368369724,0.0017373783222980302,0.0017896674163276013,0.002000681668806031,0.0024837954834836043,0.003182396781666536,0.003916459524821057,0.00452006926376302
404,0.07178135360833289,0.00039063259181153757,0.00040043557746719086,0.000412133905023958,0.00042494048086951387,0.00044268290504721037,0.00046266748614121305,0.0004830169942089391,0.0005007044927325615,0.0005134576697747957,0.0005176999361207926,0.0005164059760085764,0.0005159088385603288
405,0.08141832379183367,0.0004979896322935569,0.0005106498702712764,0.0005199836788780403,0.0005445591517939338,0.0005822704297817572,0.0006214153846100727,0.0006990370468082363,0.0008064162106529353,0.00088818460868245,0.0009394171665239239,0.0009994012682693443,0.0010363550196767182
406,0.09735696121314102,0.0004700418059459753,0.000518525371403795,0.0006233909551120393,0.0007343059635524921,0.00077760213112461,0.0008738775730882855,0.0010887298917749491,0.0014311459756339347,0.001983271626055782,0.002541085231572467,0.002787963834823445,0.002699786375510453
407,0.09592966747903368,0.00048195516400363354,0.0005184540538943689,0.0005697873171640303,0.0006220730045288746,0.0006628105778855278,0.0007581140103216772,0.0010763781609334435,0.001489087238609155,0.0015618756547594458,0.0014858904276068593,0.0016766583133101135,0.002053895397514629
408,0.10224546211120047,0.0005785621401828815,0.000632735661318424,0.0007148358370362202,0.0007940159626657923,0.0008435753400381347,0.0009554435271958417,0.0011111574195158901,0.0012458443344541368,0.0015338550928717522,0.001894665542056159,0.002331745711833026,0.002937787950772656
409,0.0858898353665563,0.0005480077371476288,0.0005914235829882678,0.0006433222214719488,0.0006760789521406373,0.000698329779374572,0.0007668218777955632,0.0009571796025147476,0.0012140866002318595,0.001460174721882223,0.0020411411472727355,0.0031564183304965553,0.004090626968101282
410,0.06580625045661044,0.0003958709646227028,0.00040824073739671144,0.0004243352085967772,0.0004359844959836933,0.00044278057327872856,0.00044792281053742576,0.0004551170947454522,0.00047372018415319113,0.0005142946606856698,0.0005713396532005181,0.0006320620874924472,0.000679055310695161
411,0.07087116319782993,0.00046018184047462614,0.00048631754273040933,0.0005140137046942292,0.0005354427153038055,0.0005528904477312556,0.0005676054820240811,0.0005961928346716757,0.0006509402039831917,0.0007467136320789866,0.0008681366951394053,0.0009638693514241769,0.0010109821080898002
412,0.08954722277915667,0.0004210913511878289,0.0004348580976734652,0.0004829330205207925,0.0005587844115520365,0.0006213602954851465,0.0006696220141094572,0.0007340162796489207,0.0008595721958509886,0.0009837999602199093,0.001032227677254582,0.001389273876869181,0.001990636595107751
413,0.07412927022942181,0.0004062044582285109,0.00040623232856231545,0.0004067307427545642,0.00041096353202212186,0.00042778471554139367,0.00045868325170993923,0.0004877891056293277,0.00050605769661216,0.0005213071846453541,0.00054223602950134,0.0005620332486947358,0.000573911236378887
414,0.07041382578451266,0.0003805884065517084,0.00038481339922958983,0.00039507351426499074,0.0004112172514069161,0.00042857308262752236,0.00044337298105275903,0.00045071681317400094,0.00045250783094914185,0.00045381011059041825,0.0004564011295319436,0.0004608074727638782,0.0004658329266163628
415,0.2533075600688878,0.0009767302142634506,0.0010762878872521053,0.0012569143609338104,0.001560282595818933,0.001953771703130288,0.002350998105683468,0.0028774677364443663,0.0034054666121791605,0.004227172315059482,0.005781035225995355,0.007553892889979428,0.008754352583688514
416,0.25356017070891634,0.0006039471378371766,0.000682792583316646,0.0007661352771365552,0.0009429583207047657,0.0012049097053149734,0.0017412867945237592,0.0026000043671323752,0.003361251545515428,0.0038288851321519246,0.004372575498672529,0.005519603863756599,0.006747326287969766
417,0.17302190972723833,0.0007171773217029576,0.0007925565311930776,0.0009323576315842614,0.0011575222504010313,0.0013752984193711243,0.0016048579666099875,0.0021002917037576466,0.0031854146183946737,0.004913191792095997,0.006728313976014474,0.008211238543440682,0.0090129461582849
418,0.06568667979763565,0.000393027505454279,0.00039921080259007545,0.0004062056937401857,0.00041326380994907534,0.0004203181298997116,0.0004251871674071549,0.00043156162270181157,0.0004411008109925516,0.0004480534572870224,0.0004522579927011483,0.0004553180942174345,0.00045666625722498496
419,0.06409306375214534,0.00039461793589215543,0.0003986517653179522,0.00040454817396088695,0.00040891428844553733,0.00041108947096122933,0.0004141125222326473,0.0004200510809147682,0.00042596856457729603,0.0004287008630732091,0.00042924021858503273,0.0004292823686242189,0.0004292836041358937
420,0.07393969366952681,0.0004574526476120575,0.0004676103185810613,0.0004837962057621728,0.0005017913655376502,0.0005234777030444891,0.0005470833294053965,0.0005798584574151686,0.0006619355786803453,0.0007780982378358279,0.0008829872344973378,0.001029876240802803,0.0011316382938242131
421,0.10150574670145782,0.0004465868412794847,0.00047256423898923766,0.0004964417188831249,0.0005320272182584195,0.0006038181561613784,0.0006958361966775936,0.0007497299433061389,0.0007258283118539374,0.000698422507385062,0.0006816296263383516,0.0006411005054517714,0.0006230752967153518
422,0.06461649978560745,0.0003788224228952571,0.00038020841165113185,0.00038366466783295195,0.0003888569582978979,0.0003939079692084562,0.0003964728762672359,0.0003977400537476096,0.0004011323722983596,0.00040665812040266864,0.00041000890667006987,0.00041075656814653825,0.0004108179399378053
423,0.09375333055827811,0.0005203387706154824,0.0005404238051336491,0.0005675241942363046,0.0006174256861063716,0.0006821309109140267,0.0007451717206680699,0.0008330525640773114,0.0009588358259674606,0.0011250278124038163,0.0014297003392195386,0.0017384675838603477,0.0017771666656750213
424,0.080995265467412,0.000433014512962695,0.0004410477469694119,0.00046604381261253046,0.0005093922568867069,0.0005486067063489831,0.0005836434611869928,0.000642308128484368,0.0007465916680299146,0.000956745429923561,0.0012745281091700504,0.0015756654946101909,0.0018251822444541811
425,0.06498952423498788,0.0003957840357733621,0.00040422482618693084,0.000417753222840932,0.00042791105155755445,0.00043350219348339255,0.0004368332082672654,0.000438223521314002,0.0004384944345815886,0.0004385359668649374,0.0004387851873570935,0.00043988165884913826,0.00044147394255452684
426,0.4195697569222534,0.0008348011223603345,0.0009515826562678852,0.0012916975572517223,0.0018724632618255708,0.002547461515980724,0.003365126330130679,0.004443020253621871,0.005348534040821509,0.0064627588344113845,0.007914402629614087,0.009902343613928168,0.01212359991199877
427,0.10475103732311664,0.00040759869189559297,0.0004182928430174413,0.00044785960795954316,0.0005281889053329845,0.000648213601671025,0.0007052679370120256,0.0006772569626046079,0.0006510380568952262,0.0006952124825165531,0.0009092639868901732,0.0011645504619707035,0.0011852180575073878
428,0.12094367933502709,0.0005853490568349053,0.0006107706571316323,0.0006465643809640013,0.0007239839178040827,0.0008521019936711334,0.0009678293812683621,0.0010425144924643003,0.00113059753627159,0.0012165906297072736,0.0013223505667072774,0.001440866702407533,0.0014711896951076432
429,0.15849408289100061,0.0007716990502470413,0.0008549558088402291,0.0010075857452766877,0.0012476269604575307,0.0014945604616352242,0.0016427450879356134,0.0018029088290990227,0.002112425339418614,0.00253133760667443,0.003094676431322831,0.004234325634035503,0.0055899388648504795
430,0.06443065396918324,0.000396318998969934,0.0004053793600122715,0.0004127813441900382,0.0004160358822772784,0.0004196096194064713,0.00042143499572434666,0.0004169697382413141,0.0004145754176769983,0.0004337726044049061,0.0005833828118785232,0.0011155894849344825,0.0018250433907324756
431,0.067877482772215,0.00039311411880838226,0.000397357873230126,0.00041074257714433066,0.00043128616446457907,0.00044705273782781835,0.000452476488316523,0.00045006690298457106,0.00044727589760746114,0.0004514656984012111,0.0004641013424864294,0.0004813549923911596,0.000491282754343317
432,0.06654099828792384,0.00039273474166364315,0.0003948466991205559,0.0004014262138530515,0.00041131869419784844,0.00041957556821756116,0.00042682546543437293,0.00043700629046249063,0.00045015182081878076,0.00046384958803975823,0.0004774675423140684,0.0004894879502478288,0.00049749554084422
433,0.10231624413933785,0.0004493694735434074,0.0004638311746335038,0.000488399883211103,0.0005205164468117683,0.0005780724178258287,0.0006859490891509372,0.0008189142191377928,0.0009346136673447885,0.0010520307324984595,0.00119550403265421,0.0014188111700542585,0.0015583156104160695
434,0.08005262055983754,0.00048471690578764546,0.0005104341744833719,0.0005509433788028386,0.0005911070774714756,0.0006281468252157468,0.0006618492995764674,0.0006985717893722546,0.0007780663254068113,0.000907685337325051,0.001018515835623787,0.0010754964363312023,0.0010817265850612506
435,0.11196875396223992,0.0004427704676406014,0.0004714116396904367,0.0005174709655702023,0.0005733692912807413,0.0006428659356865678,0.0007793651291304806,0.0009646005791487675,0.0010735402403779315,0.001208073831183606,0.0013750146124835673,0.0015104479488321357,0.0017086099793590104
436,0.21143093475079303,0.0009314793083166969,0.001112413022488273,0.0013352972231123316,0.0015368629711701963,0.00186201678342155,0.0021524612468559277,0.002239489545271629,0.0026330502386431188,0.003716556123634753,0.004956377227916186,0.005938549662529999,0.006800550043980551
437,0.07940529027240027,0.0004951818041749473,0.0005401394452535349,0.0006203857501004949,0.0006894503859671698,0.0007311544178549988,0.000756068528111853,0.000762552439427168,0.0007785556450512752,0.0009359728299802582,0.0012624548982848502,0.0016181115698173888,0.0019159545607175675
